speciesKey,month,obs_count,norm_frequency,mean_lat,mean_lon,individual_sum
2474404,4,5,1.2529224415950204e-05,19.0721016,73.0888268,5
2482003,10,15,2.5363672795093652e-05,15.717975599999995,73.486588,15
2480385,2,39,4.379247308447231e-05,20.202980076923083,75.91279397435895,111
9573362,2,7,7.860187476700159e-06,17.032972285714283,73.93027285714285,7
2475924,7,21,7.102921330072754e-05,17.117783142857142,73.60555376190476,34
2481703,8,53,0.00016033203857649352,19.5098948490566,73.06174288679244,250
5232328,6,7,1.895041758598752e-05,19.129429428571427,75.11903571428572,9
2497546,4,67,0.00016789160717373274,17.60685519402985,73.55200137313432,93
2480331,8,26,7.865345288658172e-05,18.976913230769235,73.11985,232
5231918,5,50,0.00011907597046915932,20.763094799999994,78.71246494,54
2491521,9,28,7.527185235963816e-05,19.886459714285714,76.0747232142857,165
5231238,12,6,7.77500181416709e-06,19.654806999999998,74.64425166666666,11
5789316,8,116,0.00035091540518628766,18.97891658620691,74.23032250862067,149
7340545,11,48,6.424429965682837e-05,16.643536833333332,73.88588952083335,183
9522580,6,58,0.00015701774571246803,18.923934379310342,75.67192360344826,387
9584952,9,30,8.064841324246945e-05,19.302857200000002,73.44076716666667,37
2480726,6,17,4.602244270882683e-05,20.014056176470593,76.89717488235294,17
2480998,2,10,1.1228839252428798e-05,19.368413999999998,74.3284335,15
2493145,8,21,6.352778886993139e-05,19.847386190476193,74.1023161904762,39
5846290,8,10,3.0251328033300663e-05,18.623436899999998,73.5064144,22
5229145,11,26,3.47989956474487e-05,21.077042923076927,79.72258846153844,52
2481205,11,8,1.070738327613806e-05,18.62610375,72.885410625,8
7537888,4,62,0.00015536238275778253,19.344797419354844,72.81139290322578,312
6066180,7,6,2.0294060943065013e-05,20.49178433333333,79.39073,6
2495681,5,174,0.00041438437723267447,19.02433812643678,75.85707541379311,533
2481748,5,48,0.00011431293165039295,19.433369791666667,72.7607139583333,246
2493055,4,29,7.266950161251118e-05,18.74417820689656,73.44415693103448,31
2480967,9,14,3.763592617981908e-05,17.289787714285715,73.20221257142857,14
2490669,11,11,1.4722652004689834e-05,21.01247972727273,77.79417727272727,11
2484722,10,130,0.0002198184975574783,17.151330930769223,73.49927918461542,188
2481740,8,23,6.957805447659152e-05,19.78915517391304,74.31805530434781,61
2474982,4,222,0.000556297564068189,19.350039711711712,75.25850951351357,410
2493608,9,46,0.00012366090030511984,17.279684565217394,73.80061843478256,166
2478522,4,9,2.255260394871037e-05,21.14781355555555,79.85492555555555,10
2481828,4,13,3.257598348147053e-05,18.924594461538465,73.86006584615384,22
2482089,9,15,4.0324206621234725e-05,20.6411456,76.96582146666665,29
2494036,10,6,1.014546911803746e-05,16.832209000000002,74.57190000000001,6
2490585,9,32,8.602497412530076e-05,20.75254465625,77.47885518749999,111
2481784,8,95,0.0002873876163163563,19.03688896842106,72.87410196842109,231
5789284,7,62,0.0002097052964116718,18.897703258064517,72.90444948387093,66
6065810,4,62,0.00015536238275778253,19.073663967741936,72.9592143064516,785
5231342,1,58,7.744392325574254e-05,15.831139000000002,73.9978995517241,203
4408780,7,18,6.088218282919504e-05,19.948767500000002,76.725475,24
6100799,4,160,0.0004009351813104065,19.302859737499965,74.851926825,274
5228719,4,15,3.7587673247850614e-05,15.878569933333331,74.02864653333333,16
2480449,1,66,8.812584370481047e-05,20.00742595454545,74.10415615151518,66
2481019,3,42,7.582363422678849e-05,18.832454404761908,74.96551709523808,46
2493324,9,5,1.3441402207078243e-05,17.267873199999997,75.2438638,24
6091832,12,61,7.904585177736541e-05,16.777779983606553,73.63722519672132,238
2474460,10,19,3.212731887378529e-05,17.835982526315792,73.37866094736842,22
5739359,9,24,6.451873059397556e-05,19.05983625,73.34423541666665,28
2480259,9,33,8.87132545667164e-05,19.338764696969697,72.8326319393939,185
2480482,8,25,7.562832008325165e-05,19.152715040000004,73.23686656000001,35
6065809,7,6,2.0294060943065013e-05,19.01602683333333,73.21389933333333,37
2480759,2,14,1.5720374953400317e-05,19.14409321428571,75.85868214285713,37
2480757,6,26,7.038726531938222e-05,18.978001,75.10729907692308,127
2494036,5,22,5.2393427006430104e-05,16.581752363636358,74.4258443181818,99
2497546,1,97,0.00012951828544494873,17.39707547422681,73.65743974226804,122
7982160,12,5,6.479168178472575e-06,19.478798,72.75778,5
2481828,11,50,6.692114547586289e-05,19.33108232000001,73.48347438000002,78
2474936,12,30,3.887500907083545e-05,19.502000466666672,75.80899883333332,865
2480666,7,179,0.0006054394848014395,18.651888703910622,74.75209815083807,237
5789283,12,89,0.00011532919357681184,18.11290853932587,73.00611355056188,948
5232328,2,42,4.716112486020095e-05,19.276898714285714,75.14168619047616,60
2484887,11,22,2.944530400937967e-05,20.73994672727273,78.02538822727273,36
2480495,4,18,4.510520789742074e-05,18.76190533333333,74.60429061111111,19
2480696,2,22,2.4703446355343356e-05,18.831441045454543,74.72369581818181,30
2489160,1,44,5.875056246987365e-05,19.23061590909091,74.94453970454546,127
2492846,4,42,0.0001052454850939817,18.97775221428571,75.90616952380954,48
2495934,1,23,3.071052129107032e-05,18.884970347826087,74.6363046521739,41
2490681,2,135,0.00015158932990778877,19.552311022222213,74.97037340740746,3231
2498017,12,24,3.110000725666836e-05,18.52012995833333,75.08445999999998,31
2498001,5,132,0.0003143605620385806,20.646069840909092,76.92527390909093,916
2495840,7,64,0.00021646998339269345,17.539866312500006,73.47705692187503,75
5232229,9,23,6.183045015255992e-05,19.2750062173913,77.02853978260869,29
9326020,3,49,8.846090659791991e-05,21.60552489795918,79.24101753061221,85
9758793,1,79,0.00010548396443454586,17.20332302531645,73.73261581012656,120
2474968,2,5,5.614419626214399e-06,18.8888802,74.16465500000001,9
2480726,9,68,0.0001828030700162641,18.92834742647059,73.3449917352941,69
2495681,8,41,0.0001240304449365327,19.02029817073171,74.679485902439,75
2497295,12,52,6.738334905611478e-05,19.196091519230766,74.71468748076924,88
2492746,7,21,7.102921330072754e-05,18.421597761904764,74.55461414285716,37
5231264,2,185,0.00020773352616993275,18.485042270270245,73.36422471891879,234
6065833,4,43,0.00010775132997717176,19.170762534883718,72.74642130232561,392
2480385,8,14,4.2351859246620925e-05,19.23304142857143,74.16829321428573,28
9761484,10,9,1.521820367705619e-05,18.89374388888889,74.63667944444444,16
2498015,5,55,0.00013098356751607525,19.082780036363637,75.44540167272729,293
2494036,6,24,6.497286029481435e-05,16.888972125000002,74.732082,63
2480383,11,30,4.015268728551773e-05,19.2892831,75.04801703333332,145
2492605,9,13,3.494764573840343e-05,19.980013846153845,75.92534615384615,17
5231876,11,130,0.0001739949782372435,17.87593098461538,73.52862373076927,304
5231245,1,96,0.00012818304538881524,18.843140833333326,74.71608327083332,134
2474525,3,66,0.00011915142521352478,19.164250560606057,73.10279030303032,77
2480999,3,13,2.3469220117815487e-05,19.878475692307692,73.55913692307693,21
5789152,12,11,1.4254169992639664e-05,16.111253363636365,73.69306499999999,17
2480385,6,20,5.4144050245678625e-05,19.001807599999996,74.0758103,55
2482054,2,25,2.8072098131071995e-05,21.149849480000004,78.78712959999999,70
2492576,12,10,1.295833635694515e-05,18.5742468,73.826262,10
2498009,12,29,3.7579175435140936e-05,19.171116103448277,73.65162706896551,60
2481681,9,52,0.00013979058295361373,19.34583078846153,72.78935038461537,142
5788516,4,25,6.264612207975102e-05,19.514802000000003,73.82631031999999,30
2498027,12,54,6.997501632750381e-05,18.280778592592597,74.7856231481481,54
2498259,3,55,9.929285434460397e-05,20.412942945454546,76.21461830909091,124
2480206,7,94,0.0003179402881080185,18.959100691489354,75.64689298936169,314
9367409,4,70,0.00017540914182330284,19.72885125714286,72.5753821714286,502
5229054,4,21,5.262274254699085e-05,17.726888952380953,73.70290114285714,53
2480500,1,80,0.00010681920449067936,19.07827654999998,73.33306510000006,82
5228386,10,54,9.130922206233715e-05,17.835189981481484,73.35210594444446,66
2480308,10,31,5.2418257109860216e-05,19.13337822580645,72.8757658064516,36
2498259,10,20,3.3818230393458205e-05,19.351779299999997,74.99310024999998,45
2474460,9,39,0.00010484293721521029,17.339886051282047,73.45752189743587,64
7788295,4,45,0.00011276301974355184,19.203012022222218,72.82047222222221,285
2496379,9,44,0.00011828433942228853,17.521306704545456,74.14815659090905,53
2481768,4,15,3.7587673247850614e-05,18.88201606666666,72.90860133333334,95
5232051,8,10,3.0251328033300663e-05,17.740293299999998,73.58052690000002,11
5229261,12,15,1.9437504535417724e-05,18.325989333333332,78.4506847333333,25
2481800,6,33,8.933768290536973e-05,19.396753848484842,75.72626345454549,43
2474750,3,128,0.00023108155192926017,19.026658992187503,75.21959959375009,185
2474968,8,10,3.0251328033300663e-05,20.913767600000007,75.03261760000001,36
2490292,3,24,4.332779098673628e-05,18.782516958333336,73.75882312499998,28
2481768,9,14,3.763592617981908e-05,19.061413428571427,72.83937499999999,33
5231264,4,35,8.770457091165142e-05,18.12847942857143,73.94462722857143,42
2480824,8,169,0.0005112474437627812,18.788208218934905,73.75039395266269,216
2496852,9,52,0.00013979058295361373,18.414518480769228,75.52274676923075,90
9616058,5,58,0.00013812812574422482,19.72142667241379,74.85959536206896,64
2489214,3,15,2.7079869366710175e-05,18.9217232,73.62347633333333,74
5231392,11,13,1.739949782372435e-05,20.993114615384613,76.07304315384614,16
2481207,9,52,0.00013979058295361373,18.652762865384624,73.79731805769235,90
2495993,9,20,5.376560882831297e-05,15.770551699999999,73.9139458,45
2481909,3,114,0.00020580700718699732,20.41293897368421,78.0622709649123,250
2496468,4,7,1.7540914182330284e-05,18.889127285714284,73.98756628571428,8
2480910,3,16,2.888519399115752e-05,19.241328687499998,72.9016098125,16
2497135,1,59,7.877916331187603e-05,16.42317186440677,73.71178330508472,92
2493548,9,11,2.9571084855572132e-05,18.77707018181818,73.34151636363637,11
2495934,2,22,2.4703446355343356e-05,19.401229136363636,76.7376409090909,57
2493062,4,33,8.269288114527134e-05,19.91179081818182,76.39069303030304,36
2490292,2,62,6.961880336505854e-05,19.274698354838705,73.90935348387099,77
2498015,6,8,2.165762009827145e-05,19.7861805,75.0821725,18
2497840,10,20,3.3818230393458205e-05,19.819340250000003,75.04741750000001,23
2495934,4,31,7.768119137889127e-05,19.755744967741936,77.91396074193548,69
5231392,5,46,0.00010954989283162657,21.05880876086956,75.82494708695653,156
5229045,2,15,1.6843258878643197e-05,18.925603133333333,72.89713913333335,67
5789153,7,22,7.441155679123838e-05,18.28478754545454,73.7563747727273,35
2480999,10,13,2.198184975574783e-05,18.63828669230769,74.40218338461537,18
2481120,7,8,2.705874792408668e-05,19.142312249999996,72.96041499999998,8
2494036,11,7,9.368960366620803e-06,16.83152742857143,74.57187485714287,24
2492865,9,9,2.4194523972740836e-05,19.87740411111111,74.57143666666667,9
2480514,10,29,4.903643407051439e-05,18.29703862068966,74.1737664137931,42
2498112,6,10,2.7072025122839313e-05,20.777766799999995,75.51940280000001,33
2498036,3,16,2.888519399115752e-05,20.9048871875,79.03561512499999,87
2496379,10,38,6.425463774757059e-05,17.38110178947368,74.18678094736843,42
2482089,4,68,0.00017039745205692277,20.49019429411765,77.54662027941174,136
2496379,2,41,4.603824093495807e-05,16.90121731707317,74.28276824390241,57
9509689,7,25,8.455858726277088e-05,18.809658239999997,75.44806268,47
2475458,5,51,0.00012145748987854252,15.92358605882352,73.8600448235294,90
2484887,5,30,7.14455822814956e-05,21.059762366666668,78.01172739999998,49
2480999,9,20,5.376560882831297e-05,18.341390900000004,74.4557935,20
2480755,8,23,6.957805447659152e-05,19.447987565217392,75.8877656521739,91
2480726,5,71,0.00016908787806620623,19.56229895774647,74.94143128169014,79
2481748,8,29,8.772885129657192e-05,19.52463796551724,72.749276,98
2496506,4,14,3.508182836466057e-05,17.47959092857143,73.89125557142857,17
2493067,11,79,0.00010573540985186335,18.527339177215186,73.478873443038,122
2486823,4,73,0.00018292667647287297,20.124126219178084,75.6813390547945,143
2481120,4,14,3.508182836466057e-05,19.45668871428571,75.18265657142857,20
8214667,9,62,0.0001666733873677702,18.872712774193555,73.4213537903226,482
2489160,5,8,1.9052155275065493e-05,20.821553625,77.79502375,8
2493095,2,38,4.266958915922943e-05,18.830679684210523,73.3027295263158,46
2480696,9,15,4.0324206621234725e-05,18.524483333333333,74.10156146666667,18
5231392,4,61,0.00015285653787459248,21.05935073770492,75.8277600327869,183
2480967,7,9,3.044109141459752e-05,18.186437444444444,73.08124666666666,9
5232051,7,7,2.3676404433575847e-05,17.970658714285715,73.40497857142857,10
2480757,4,18,4.510520789742074e-05,18.285242611111112,74.82364344444444,87
2497840,5,47,0.00011193141224100977,18.583465404255318,74.1933546382979,70
5229054,8,12,3.6301593639960794e-05,17.671615666666664,73.56295741666668,19
2478037,8,73,0.00022083469464309483,19.476908424657523,75.47649131506851,113
2480383,6,19,5.14368477333947e-05,19.866408684210523,76.99189631578948,95
9522580,4,48,0.00012028055439312195,19.50708502083334,76.14536012500001,115
2481670,12,9,1.1662502721250634e-05,19.139633777777775,72.96339866666666,9
2490303,12,26,3.369167452805739e-05,18.216803730769225,74.19417938461537,203
2493091,4,51,0.00012779808904269207,19.287987666666666,75.45367898039217,63
2478522,5,11,2.6196713503215052e-05,21.227990909090906,79.54358900000001,12
8332393,5,12,2.857823291259824e-05,19.03121941666667,74.7584475,18
2481776,6,15,4.0608037684258974e-05,19.463815000000004,72.76464833333333,94
2480514,1,26,3.471624145947079e-05,18.280501384615384,74.27216296153844,41
2484887,3,26,4.693844023563097e-05,21.027743730769227,77.65574915384614,41
5229147,12,9,1.1662502721250634e-05,20.42365311111111,76.51753666666667,10
2475419,5,14,3.334127173136461e-05,19.444768571428572,73.01061357142858,63
2473362,10,19,3.212731887378529e-05,17.91935536842105,73.73966368421053,40
5788504,1,9,1.2017160505201427e-05,15.796014666666666,74.03848111111111,12
9465111,4,18,4.510520789742074e-05,19.47595977777778,74.19863827777777,28
2492434,2,16,1.7966142803886077e-05,16.419044687499998,73.83582937499999,17
5229054,10,8,1.352729215738328e-05,17.627213625,73.693481875,25
2489160,3,29,5.2354414108973004e-05,18.356413172413795,74.75488113793104,178
2481719,5,33,7.859014050964516e-05,19.69252154545455,75.51577515151513,84
2474831,2,20,2.2457678504857596e-05,19.846775,73.84795274999999,20
2481909,4,51,0.00012779808904269207,20.412439725490195,77.82786113725494,124
2490317,5,6,1.428911645629912e-05,20.2100655,77.48547416666666,7
2484653,9,25,6.720701103539121e-05,15.788462319999997,73.92060987999999,33
5789283,5,20,4.763038818766373e-05,18.823201949999994,72.88690369999999,306
2497546,10,49,8.285466446397259e-05,17.95904565306122,73.38167214285711,61
2482089,2,67,7.523322299127295e-05,20.376497477611935,77.36710668656715,159
2493068,1,53,7.076772297507508e-05,19.033711849056598,73.83856660377359,72
2490292,6,7,1.895041758598752e-05,19.546700428571427,75.10498285714286,8
8157718,1,29,3.872196162787127e-05,15.792079068965519,74.04810396551723,49
2481835,11,11,1.4722652004689834e-05,20.46008909090909,76.20880063636362,16
5231233,1,8,1.0681920449067936e-05,18.158287,73.967384,8
2480759,11,11,1.4722652004689834e-05,19.531259272727272,73.68950454545455,14
2482089,12,32,4.146667634222448e-05,20.43272878125,77.3197230625,72
2474750,9,145,0.00038980066400526905,18.595051537931052,74.89806853103453,237
2480383,10,26,4.396369951149566e-05,19.154242500000002,74.83008434615382,287
2480383,4,24,6.0140277196560976e-05,20.597735541666673,77.48215654166667,103
2475392,8,32,9.680424970656211e-05,15.957386625000003,73.71513503124999,74
2492746,10,40,6.763646078691641e-05,18.550035574999992,74.69917352499998,96
2493967,12,29,3.7579175435140936e-05,16.33501062068965,73.96746872413794,48
2480999,8,19,5.747752326327126e-05,18.311604789473684,74.53445215789475,19
2493069,4,13,3.257598348147053e-05,16.729589384615384,73.85854546153847,15
2493608,7,5,1.6911717452554175e-05,16.244614000000002,73.84164500000001,28
2477226,10,7,1.183638063771037e-05,15.894938999999997,73.46647,112
2481120,10,12,2.029093823607492e-05,18.6690425,72.99275966666667,15
2482089,1,46,6.142104258214063e-05,20.70976610869565,77.84428213043478,121
6065833,6,7,1.895041758598752e-05,19.25753171428571,72.82172428571428,92
2480308,11,21,2.810688109986241e-05,19.11837380952381,72.87808280952382,21
2495993,8,16,4.8402124853281056e-05,15.831225312500003,73.933278125,32
2480637,9,11,2.9571084855572132e-05,19.23962963636363,73.73034681818181,11
2489214,2,34,3.8178053458257914e-05,19.6116475,74.74997811764705,619
2474950,10,16,2.705458431476656e-05,19.619936062500003,74.7910735,161
2486748,7,19,6.426452631970587e-05,17.42359942105263,73.25375552631579,34
8028588,4,38,9.522210556122155e-05,19.20390339473684,74.03367339473687,159
2480327,8,44,0.0001331058433465229,19.489962636363632,72.77356963636365,274
2475494,6,51,0.0001380673281264805,16.562415235294118,73.6096130784314,64
9326020,11,19,2.5430035280827896e-05,21.552015421052634,79.2209407368421,35
2480385,10,45,7.609101838528096e-05,19.793856199999997,74.30532131111111,187
2498035,4,19,4.7611052780610776e-05,20.327188842105265,77.7052414736842,611
2474404,8,66,0.00019965876501978436,19.668071924242422,74.41774066666669,102
5231007,4,57,0.00014283315834183233,18.504617280701755,74.38406722807015,77
2474945,3,18,3.249584324005221e-05,21.441343388888892,80.245978,38
2474163,1,34,4.539816190853873e-05,20.73701626470588,76.9734996764706,62
2481741,7,11,3.720577839561919e-05,19.185432454545456,72.90163909090909,117
7340540,4,91,0.0002280318843702937,19.19458802197802,72.97009675824177,132
2484653,4,34,8.519872602846138e-05,15.803615088235297,74.01301897058823,37
6085868,11,58,7.762852875200095e-05,15.789316603448276,74.02507781034481,117
2480491,4,15,3.7587673247850614e-05,19.411033866666667,74.54291053333331,15
5229145,3,27,4.874376486007831e-05,19.89086055555556,75.20122762962964,33
2474621,3,20,3.61064924889469e-05,19.224740150000002,73.2487673,21
2490244,5,5,1.1907597046915933e-05,19.393519,75.13355800000002,7
9362027,9,5,1.3441402207078243e-05,20.438378399999998,75.26729599999999,21
2474525,7,40,0.0001352937396204334,18.523145975,73.43098730000001,49
2492960,8,5,1.5125664016650331e-05,19.764352600000002,74.33539979999999,5
2481685,7,35,0.00011838202216787923,18.643293885714286,73.9578210857143,129
2498112,9,17,4.5700767504066025e-05,19.15806723529412,73.39445394117648,126
6085868,8,12,3.6301593639960794e-05,15.82986725,73.94328616666668,32
2495993,4,22,5.51285874301809e-05,15.948962136363638,74.01658254545454,40
2492434,12,23,2.9804173620973844e-05,17.191654478260876,73.53802604347825,23
2492557,9,13,3.494764573840343e-05,20.450201692307697,76.59327384615386,18
2492960,5,12,2.857823291259824e-05,19.583595166666665,75.15230375,14
2498259,11,60,8.030537457103545e-05,20.677498066666658,77.17181643333332,170
2496280,12,37,4.7945844520697056e-05,17.631260108108112,73.64233275675674,42
2484653,11,48,6.424429965682837e-05,15.817008083333327,73.95340210416664,65
2481263,6,30,8.121607536851795e-05,19.304039566666663,72.91498766666665,84
2484653,1,43,5.7415322413740154e-05,15.802161581395346,73.96234395348837,60
2493967,2,38,4.266958915922943e-05,16.581006921052634,73.86082815789473,49
2484887,6,23,6.226565778253042e-05,21.11887886956522,78.95104069565218,37
8157718,11,16,2.141476655227612e-05,15.805371999999997,74.028556125,24
2480998,10,26,4.396369951149566e-05,18.797503500000005,73.67988,38
7340331,3,16,2.888519399115752e-05,20.7521473125,77.0739458125,45
2474525,8,25,7.562832008325165e-05,19.241502920000002,73.2716072,31
2489507,1,43,5.7415322413740154e-05,18.35562965116279,74.40473962790698,49
9600020,7,13,4.397046537664086e-05,20.857387615384614,78.82770507692308,14
2480514,4,6,1.5035069299140244e-05,18.411437666666668,73.93969666666666,8
2474163,11,70,9.368960366620804e-05,19.2031699,75.40144031428568,125
5789283,4,28,7.016365672932114e-05,18.003920107142854,73.024117,150
2493608,5,6,1.428911645629912e-05,16.27330166666667,73.75062166666666,21
2481749,6,8,2.165762009827145e-05,19.326733625,73.65759925,21
5229199,10,25,4.227278799182275e-05,19.470935279999996,72.7657832,61
2480308,1,9,1.2017160505201427e-05,19.244729000000003,72.99800933333333,9
2489214,11,31,4.149111019503499e-05,19.035390225806456,74.17361277419356,268
2481207,12,42,5.442501269916963e-05,19.310160833333324,73.36531414285716,119
2478592,10,38,6.425463774757059e-05,17.273173,73.5074352368421,52
2495934,6,27,7.309446783166615e-05,19.700459481481477,77.74499985185186,58
2486813,1,9,1.2017160505201427e-05,21.441436999999997,77.19446366666666,42
2480206,5,42,0.00010002381519409383,20.095649261904764,77.99981164285713,97
9610931,3,13,2.3469220117815487e-05,18.344859230769234,75.13072753846154,32
2475419,12,35,4.5354177249308025e-05,19.141656285714287,73.05498711428572,121
2474628,7,7,2.3676404433575847e-05,19.380505142857146,72.81644085714287,9
9561629,12,5,6.479168178472575e-06,18.3147576,74.394773,23
2495934,5,55,0.00013098356751607525,19.83078416363636,78.20485967272732,199
2473700,5,11,2.6196713503215052e-05,21.55707790909091,79.30948000000001,24
2481035,4,9,2.255260394871037e-05,19.651252,73.75948555555556,9
2481240,9,15,4.0324206621234725e-05,19.210159733333334,72.79729906666667,23
5228719,10,15,2.5363672795093652e-05,15.893102933333331,73.97034479999999,20
2493324,5,9,2.143367468444868e-05,16.739093222222223,74.408376,42
2498180,10,19,3.212731887378529e-05,20.94316789473684,78.0629446842105,111
2496847,1,17,2.2699080954269364e-05,19.404100470588244,72.82283964705881,26
9750846,4,6,1.5035069299140244e-05,19.80219633333333,75.667446,8
2490303,1,11,1.4687640617468412e-05,17.94122736363636,73.61478345454546,11
2481120,9,18,4.838904794548167e-05,18.81731661111111,72.92261283333332,18
5739290,5,16,3.810431055013099e-05,20.528095687500006,77.57933249999999,41
2493084,5,9,2.143367468444868e-05,18.911280555555553,74.18606888888888,9
6065810,9,15,4.0324206621234725e-05,19.148199333333334,72.88781133333333,26
2497464,6,29,7.850887285623402e-05,20.323196275862067,74.65925786206898,37
11746102,6,24,6.497286029481435e-05,16.342336208333336,73.73214875000001,44
2481670,3,49,8.846090659791991e-05,19.142691428571418,72.96062591836737,50
2495934,11,36,4.818322474262127e-05,19.750492833333332,77.75715205555555,76
5229199,12,6,7.77500181416709e-06,19.36037,72.77969333333333,7
2481835,1,24,3.204576134720381e-05,20.632303125000004,76.20816637499999,41
2496852,7,7,2.3676404433575847e-05,16.96374714285714,73.4408657142857,7
2496506,3,13,2.3469220117815487e-05,18.116286230769234,73.81476738461538,13
7788295,8,34,0.00010285451531322224,19.46662708823529,72.76102470588233,256
2496506,2,28,3.1440749906800635e-05,18.850504964285715,73.11861767857143,30
2475365,8,13,3.932672644329086e-05,20.298625,76.29502392307691,19
7340545,6,22,5.955845527024649e-05,16.58239422727273,73.8490351818182,82
2489160,2,33,3.705516953301503e-05,18.621666424242427,74.72053860606059,114
5228719,9,6,1.612968264849389e-05,16.008245166666665,73.92797916666666,9
2489507,2,43,4.828400878544383e-05,18.410718744186042,74.52922374418604,71
2480999,1,14,1.8693360785868888e-05,18.347456428571427,74.4495497857143,14
2490246,5,13,3.0959752321981425e-05,19.371664000000003,74.00095838461539,46
2494022,9,89,0.0002392569592859927,19.669199932584263,76.15872189887642,384
2493095,3,46,8.304493272457787e-05,18.2703307173913,73.54439658695652,80
6065809,8,18,5.4452390459941194e-05,19.082032833333336,72.91531338888889,676
7340545,5,66,0.0001571802810192903,16.946681848484847,73.80408113636365,243
5229054,5,22,5.2393427006430104e-05,17.67221631818182,73.6982803181818,78
5845386,6,5,1.3536012561419656e-05,19.557349799999997,74.21676,80
5739315,5,6,1.428911645629912e-05,19.766532166666668,78.04102833333333,7
2480389,1,7,9.346680392934444e-06,17.56726914285714,73.73638714285714,7
2474525,5,39,9.287925696594427e-05,19.425895512820517,73.22796007692308,50
2481240,2,31,3.480940168252927e-05,18.536731290322578,72.91336483870968,174
5231392,8,11,3.327646083663073e-05,21.063137909090905,75.80435836363634,47
2493068,10,18,3.043640735411238e-05,19.339748444444442,74.51962322222222,19
2481035,12,29,3.7579175435140936e-05,18.854774172413794,73.00423831034485,34
2497135,2,52,5.838996411262975e-05,16.03691561538461,73.87639165384614,83
11746102,7,26,8.794093075328171e-05,17.243904,73.47762784615387,30
5231342,10,31,5.2418257109860216e-05,15.842637387096774,73.95440058064517,129
9566659,4,14,3.508182836466057e-05,19.65504914285714,76.75039785714286,14
2477226,4,6,1.5035069299140244e-05,15.918063166666665,73.48788333333334,5099
2492434,3,14,2.527454474226283e-05,18.520810857142855,74.25635364285715,14
2493084,8,11,3.327646083663073e-05,19.222419363636366,72.85006090909091,16
7340545,8,27,8.167858568991178e-05,17.351326999999998,73.78268444444444,82
2492746,11,24,3.212214982841418e-05,18.57280508333334,74.56061083333334,43
5228386,2,7,7.860187476700159e-06,16.058235285714286,73.86111071428572,8
2481236,8,47,0.00014218124175651312,19.144596127659568,72.89426029787234,110
5229147,2,7,7.860187476700159e-06,19.628477,73.29067428571429,7
2480564,10,6,1.014546911803746e-05,19.44625183333333,73.4932025,6
2481240,3,17,3.069051861560487e-05,18.26021364705882,72.99269823529413,40
2475365,12,11,1.4254169992639664e-05,18.58489472727273,73.30252927272727,11
5739357,4,77,0.00019295005600563313,19.313004883116886,74.02860570129867,107
2480383,1,38,5.0739122133072695e-05,19.802580763157902,75.16664700000001,94
2495776,3,31,5.5965063357867696e-05,17.797663096774194,73.64103525806452,102
2489214,12,23,2.9804173620973844e-05,19.106406652173916,74.90442878260869,75
2481947,8,7,2.1175929623310463e-05,19.097476142857143,76.70942485714285,7
2490283,1,8,1.0681920449067936e-05,19.046287499999995,73.89844375,22
2492521,10,7,1.183638063771037e-05,16.42261085714286,73.37748571428571,7
2487395,2,8,8.983071401943039e-06,20.766254875,76.37457375,11
2489214,4,11,2.756429371509045e-05,17.412200454545456,73.87603636363635,798
5789283,3,19,3.430116786449955e-05,18.225968263157892,72.99572315789474,184
5231342,9,18,4.838904794548167e-05,15.869539000000003,73.98721527777778,50
2481670,2,6,6.737303551457279e-06,19.139194333333332,72.960909,6
2492558,2,13,1.4597491028157438e-05,18.496606692307694,73.50774246153846,15
2480383,2,40,4.491535700971519e-05,20.20859765000001,76.87475180000001,174
2492576,8,25,7.562832008325165e-05,19.224370000000008,72.77735000000001,25
2490585,8,50,0.0001512566401665033,20.80066506,76.78482801999999,135
2497464,7,5,1.6911717452554175e-05,20.754607600000003,75.59069919999999,7
2490956,10,11,1.860002671640201e-05,18.966721090909093,73.11221136363638,11
2480726,7,7,2.3676404433575847e-05,18.801671285714285,73.82049942857142,7
5229054,9,19,5.107732838689732e-05,17.826182210526316,73.67987731578947,84
2481725,7,6,2.0294060943065013e-05,19.31173683333333,73.15124833333333,15
2480420,11,17,2.275318946179338e-05,18.52918364705883,73.81593058823529,17
2480717,4,5,1.2529224415950204e-05,21.584780600000002,79.48158600000001,5
9573362,3,8,1.444259699557876e-05,18.869215625,74.48689462500002,13
5232328,1,45,6.008580252600714e-05,18.948422066666666,75.03595697777776,67
9274012,8,11,3.327646083663073e-05,19.40920790909091,74.440746,27
2480385,11,41,5.487533929020756e-05,19.404348365853657,74.35433036585368,134
2480717,2,6,6.737303551457279e-06,21.303356333333333,79.01183916666666,6
2480206,6,34,9.204488541765367e-05,20.041707470588232,78.34537370588232,82
2481621,8,14,4.2351859246620925e-05,18.98931435714286,72.89591157142856,22
12210360,6,5,1.3536012561419656e-05,21.446314,79.4744772,12
2492746,1,16,2.136384089813587e-05,18.8176540625,74.6629165,20
9367409,1,98,0.0001308535255010822,18.964618816326528,72.90568625510208,551
2474622,7,54,0.00018264654848758512,18.709424074074075,73.34838835185187,76
5232328,11,18,2.4091612371310636e-05,18.030766166666663,74.35260555555556,23
2490310,5,7,1.6670635865682304e-05,20.42476871428571,75.16811700000001,15
2487575,10,12,2.029093823607492e-05,21.054707000000004,76.23543500000001,24
6091832,1,41,5.474484230147317e-05,16.607085439024384,73.62539148780483,148
