district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Bhandara,warthi,Warthi (Ct),2013,2,1991,3198.8,13572.7,6880.7,6692.0,1449.0,3770.1,267.9,11086.4,4582.7,3557.1,1025.6,8996.2,0.8168161088066486,0.33764099994842584,1.9630785344884023,0.10675841947438608,0.2975089702122643,4.243059897461548,0.972575464705626
Chandrapur,ballarpur,Ballarpur (M),2013,3,1991,19849.8,89343.4,45737.4,43606.0,8668.2,26726.6,6481.8,71004.8,29108.8,25195.0,3913.8,60234.6,0.7947402941907293,0.32580806192735,2.069291760567251,0.09702115657116252,0.3716939359818409,4.500972301987929,0.9533991875358022
Chandrapur,bhadravati,Bhadravati (Ct),2013,3,1991,15046.6,61297.4,31778.8,29518.6,6289.4,11740.8,5145.4,49279.2,20793.0,18061.0,2732.0,40504.4,0.8039362191544829,0.339215040115894,1.9479824941085944,0.10260467817558329,0.27547987353460335,4.073837278853695,0.9288771130439161
Chandrapur,brahmapuri,Brahmapuri (M),2013,3,1991,8923.8,36988.6,18471.0,18517.6,3181.4,7951.2,2237.0,30525.2,14191.6,11111.2,3080.4,22797.0,0.8252596746024451,0.3836749701259307,1.6063727839003354,0.08601028424974182,0.27544162255397614,4.144938255003474,1.0025228736938985
Chandrapur,chandrapur,Chandrapur (M),2013,3,1991,76527.0,326564.8,166661.6,159903.2,30266.4,63823.8,25839.8,266990.8,108617.6,95092.8,13524.8,217947.2,0.8175737250309892,0.33260657609148325,2.0065551070913,0.09268114628398408,0.274566027936875,4.267314803925411,0.9594483672303639
Chandrapur,ghugus,Ghugus (Ct),2013,3,1991,7632.2,33195.8,17244.4,15951.4,3253.0,9213.6,1668.2,26008.2,10865.6,9701.0,1164.6,22330.2,0.783478632839094,0.32731851619783225,2.055128110734796,0.0979943245832304,0.3278065297417143,4.349440528288043,0.9250191366472593
Chandrapur,mul,Mul (M),2013,3,1991,6346.8,26072.8,13043.6,13029.2,2527.2,4615.2,2408.2,19554.4,10036.6,7560.0,2476.6,16036.2,0.74999232917063,0.3849452302782977,1.597772153916665,0.09692859992022337,0.2693765149888006,4.108022940694523,0.9988960103039038
Chandrapur,nakoda,Nakoda (Ct),2013,3,1991,1445.2,5560.4,2899.8,2660.6,596.6,1728.0,584.4,4296.2,1802.0,1823.2,0.0,3758.4,0.7726422559528092,0.32407740450327316,2.0856825749167593,0.1072944392489749,0.41586936191640894,3.8474951563797393,0.9175115525208635
Chandrapur,rajura,Rajura (M),2013,3,1991,7173.6,30433.0,15696.6,14736.4,2796.2,4408.4,2347.2,24513.0,10191.8,8694.0,1497.8000000000002,20241.2,0.8054743206387802,0.3348930437354188,1.9860279832806769,0.09188052443071665,0.2219827161305162,4.24236087877774,0.9388275167870749
Chandrapur,sasti,Sasti (Ct),2013,3,1991,1032.6,4092.4,2123.8,1968.6,462.4,1272.1999999999998,376.8,3029.0,1701.2,1544.4,156.79999999999995,2391.2,0.7401524777636594,0.4156973902844297,1.4055960498471665,0.11298993255791222,0.4029420389013781,3.963199690102654,0.9269234391185609
Chandrapur,shivajinagar,Shivajinagar (Ct),2013,1,1991,5405.0,24224.0,12938.0,11286.0,4660.0,4676.0,3626.0,12943.0,6595.0,5690.0,905.0,16724.0,0.534304821664465,0.2722506605019815,2.535860500379075,0.19237120211360634,0.34271796565389695,4.481776133209991,0.872314113464214
Chandrapur,visapur,Visapur (Ct),2013,2,1991,2312.5,9445.3,4858.1,4587.2,881.4000000000001,2096.5,1435.7,7177.4,3878.0,3186.3,691.7,5592.8,0.7598911628005464,0.4105745714799954,1.4421866941722539,0.09331625252771221,0.3739637703408044,4.084454054054054,0.9442374590889441
Chandrapur,warora,Warora (M),2013,3,1991,11170.2,47444.2,23772.0,23672.2,4317.0,5257.4,5469.6,38959.4,15969.8,13275.2,2694.6,31474.4,0.8211625446313776,0.3366017342478111,1.9708700171573847,0.09099110112511119,0.22609718363888529,4.247390377969955,0.9958017836109709
Yavatmal,darwha,Darwha (M),2013,3,1991,5217.8,26276.0,13587.2,12688.8,3010.4,1955.6,496.2,21150.2,8928.2,8656.6,271.6,17347.8,0.80492464606485,0.3397853554574517,1.9430344302322975,0.11456842746232304,0.09330948393971684,5.035838859289355,0.9338789448893074
Yavatmal,digras,Digras (M),2013,3,1991,9467.4,45884.8,23283.8,22601.0,5168.6,4580.2,3201.8,35705.6,14194.8,13630.0,564.8,31690.0,0.7781574726271009,0.30935734709533436,2.232507678868318,0.11264296673408188,0.16959864704651648,4.8466104738365345,0.9706748898375696
Yavatmal,ghatanji,Ghatanji (M),2013,3,1991,5013.0,21682.2,11201.2,10481.0,2140.4,2410.4,2222.0,17783.2,8350.8,7943.4,407.4,13331.4,0.8201750744850614,0.3851454188228131,1.5964218996982327,0.09871691986975492,0.21364990637481435,4.325194494314782,0.9357033175016962
Yavatmal,pandharkaoda,Pandharkaoda (M),2013,3,1991,7193.0,31998.4,16094.6,15903.8,3153.6,2835.2,4511.4,26206.4,11560.2,10636.6,923.6,20438.2,0.8189909495474774,0.3612743137156858,1.76797979273715,0.09855492774638731,0.2295927296364818,4.448547198665369,0.9881450921427062
Yavatmal,pusad,Pusad (M),2013,3,1991,15376.6,74222.0,37921.4,36300.6,8442.0,10724.0,3566.0,60715.0,24369.2,22666.0,1703.1999999999998,49852.8,0.8180189162243001,0.32832852792972433,2.045729855719515,0.11373986149659131,0.1925305165584328,4.826944838260734,0.9572589619581555
Yavatmal,rajur,Rajur (Ct),2013,3,1991,2327.0,10495.4,5563.0,4932.4,1204.6,2637.8,1315.4,7873.6,4325.6,3412.4,913.2,6169.8,0.7501953236656059,0.4121424624121044,1.426345478083965,0.11477409150675534,0.37666025115765006,4.510270734851741,0.8866438971777817
Yavatmal,umarkhed,Umarkhed (M),2013,3,1991,9891.8,50137.8,25601.6,24536.2,6781.4,5646.0,1456.0,38658.4,15899.8,13957.4,1942.4,34238.0,0.7710430054769056,0.3171220117356565,2.15336041962792,0.13525523656801852,0.14164961366473997,5.0686224954002315,0.9583854134116618
Yavatmal,umarsara,Umarsara (Ct),2013,3,1991,5485.0,22270.6,11340.0,10930.6,1890.8,4144.4,2279.2,19460.0,8027.8,6578.4,1449.4,14242.8,0.8737977423149803,0.36046626494122297,1.7741847081392161,0.08490117015257784,0.28843407900999524,4.060273473108477,0.9638977072310406
Yavatmal,wani,Wani (M),2013,3,1991,13791.0,60041.2,30536.0,29505.2,6169.8,7041.4,4423.0,49884.2,21644.0,18805.6,2838.4,38397.2,0.8308328281246877,0.3604857997508378,1.7740343744224727,0.10275943851888371,0.19094221967582262,4.353650931767095,0.9662431228713649
Yavatmal,yavatmal,Yavatmal (M),2013,3,1991,26391.8,115726.0,57902.8,57823.2,10645.8,20495.2,6322.6,97255.0,39412.8,36501.6,2911.2,76313.2,0.8403902320999602,0.340569966990996,1.9362542118296593,0.09199142802827368,0.23173530580854781,4.384922589592222,0.9986252823697644
Nanded,biloli,Biloli (M),2013,3,1991,2777.4,15221.0,7697.6,7523.4,1885.4,2988.8,3303.0,10348.8,5263.0,4428.6,834.4,9958.0,0.6799027659155115,0.34577228828592077,1.8920767623028691,0.12386833979370607,0.4133631167466001,5.480305321523727,0.9773695697360215
Nanded,deglur,Deglur (M),2013,3,1991,10529.4,55786.0,28208.8,27577.2,6373.8,7579.8,5189.8,39563.4,17844.8,15798.4,2046.4,37941.2,0.7091994407198939,0.3198795396694511,2.1261768134134313,0.11425447244828452,0.22890330907396123,5.298117651528102,0.9776098238847453
Nanded,dharmabad,Dharmabad (M),2013,3,1991,6831.0,34499.0,17260.4,17238.6,4115.4,5736.8,4598.8,23326.0,14385.4,13124.0,1261.4,20113.6,0.6761355401605844,0.41698020232470506,1.3981953925507806,0.11929041421490477,0.29959129250123195,5.050358659054311,0.9987369933489373
Nanded,hadgaon,Hadgaon (M),2013,3,1991,5425.6,28251.8,14453.6,13798.2,3853.6,5240.2,542.8,19787.8,9777.2,8420.0,1357.2,18474.6,0.700408469548843,0.34607352451879175,1.889559383054453,0.13640192837270546,0.20469492209345955,5.207129165437923,0.9546548956661316
Nanded,kandhar,Kandhar (M),2013,3,1991,4640.6,25657.2,13455.6,12201.6,3195.0,5931.6,92.6,17859.4,7471.4,6924.6,546.8,18185.8,0.6960775143039771,0.29120091046567825,2.4340551971518054,0.12452644871614985,0.23479569087819405,5.528854027496444,0.9068046018014805
Nanded,kinwat,Kinwat (M),2013,3,1991,6114.4,29169.2,14834.2,14335.0,3610.8,3458.0,1874.8,21232.8,9970.8,8613.4,1357.4,19198.4,0.7279184893654951,0.3418263099433649,1.925462350062182,0.12378810526171441,0.18282297766136885,4.770574381787257,0.9663480335980369
Nanded,kundalwadi,Kundalwadi (M),2013,3,1991,2960.8,14845.2,7457.0,7388.2,1616.4,1210.8,3794.6,8943.2,6769.0,6073.0,696.0,8076.2,0.6024304152183871,0.45597230081103657,1.1931156743979907,0.10888367957319538,0.33717295826260335,5.013915158065387,0.9907737696124447
Nanded,loha,Loha (M),2013,3,1991,4639.6,24920.4,12725.2,12195.2,3251.0,4067.2,0.0,17165.6,8372.6,7802.8,569.8,16547.8,0.6888171939455224,0.33597374038939987,1.9764230943792847,0.13045536989775444,0.1632076531676859,5.371238899905165,0.9583503599157577
Nanded,mudkhed,Mudkhed (M),2013,3,1991,4103.6,24480.4,13205.2,11275.2,3220.4,3950.6000000000004,650.8,16924.8,9746.6,8726.8,1019.8,14733.8,0.6913612522671198,0.39813891929870426,1.5116861264440933,0.1315501380696394,0.18796261498995115,5.965591188224973,0.8538454548208282
Nanded,mukhed,Mukhed (M),2013,3,1991,5207.0,27993.4,14353.2,13640.2,3432.4,4273.6,2425.2,20222.4,10004.8,8279.6,1725.2,17988.6,0.7223988511577729,0.3573985296534183,1.7979969614584999,0.12261461630241413,0.23929926339780092,5.376109083925485,0.9503246662765098
Nanded,nanded,Nanded (M),2013,1,1991,43091.0,275083.0,143811.0,131272.0,51724.0,36535.0,4579.0,162678.0,66424.0,64911.0,1513.0,207146.0,0.5913778750413512,0.24146893846584486,3.1185414910273397,0.18803052169708778,0.1494603446959645,6.383769232554362,0.9128091731508716
Nanded,pethumri,Pethumri (M),2013,1,1991,1520.0,8335.0,4513.0,3822.0,1536.0,1917.0,487.0,4332.0,2475.0,2362.0,113.0,5747.0,0.5197360527894421,0.2969406118776245,2.322020202020202,0.18428314337132573,0.2884223155368926,5.483552631578948,0.8468867715488588
Nanded,waghala,Waghala (M),2013,1,1991,6696.0,34233.0,18187.0,16046.0,6764.0,5595.0,1947.0,20254.0,8735.0,6627.0,2108.0,23390.0,0.5916513305874449,0.25516314667134055,2.6777332570120205,0.19758712353576957,0.2203137323635089,5.112455197132617,0.8822785506130753
Parbhani,basmath,Basmath,2013,1,1991,7123.0,42338.0,22183.0,20155.0,8766.0,2835.0,677.0,21111.0,11090.0,10528.0,562.0,30686.0,0.4986300722754972,0.26193962870234777,2.7669972948602344,0.2070480419481317,0.08295148566299777,5.943843886003089,0.9085786413018978
Parbhani,gangakhed,Gangakhed (M),2013,3,1991,9763.6,51783.6,26521.8,25261.8,6366.0,8372.2,957.6,35089.0,17532.4,15315.6,2216.8,34251.2,0.6776083547686913,0.3385705126719657,1.9535944879195086,0.12293467429842653,0.1801690110382438,5.30374042361424,0.9524919123136438
Parbhani,hingoli,Hingoli (M),2013,2,1991,5523.0,32388.0,16699.0,15689.0,6276.0,2304.0,468.0,16666.0,9935.0,9876.0,59.0,22394.0,0.5145732987526245,0.30674941336297395,2.2540513336688477,0.19377547239718415,0.08558725453871804,5.864204236827811,0.9395173363674472
Parbhani,jintur,Jintur (M),2013,3,1991,8073.4,45526.8,23153.0,22373.8,6568.2,4362.2,816.0,30765.4,13797.6,11393.2,2404.4,31729.2,0.6757646045845523,0.3030654471651862,2.299617324752131,0.14427106671235404,0.11373959953258299,5.639111155151486,0.9663456139593141
Parbhani,kalamnuri,Kalamnuri (M),2013,3,1991,3268.0,20466.0,10542.0,9924.0,4490.0,1417.0,483.0,9686.0,6098.0,5886.0,212.0,14156.0,0.47327274504055505,0.2979575881950552,2.321416857986225,0.21938825368904524,0.09283690022476303,6.262545899632803,0.9413773477518498
Parbhani,parbhani,Parbhani (M),2013,3,1991,58940.6,316738.2,161032.2,155706.0,41261.8,40591.0,3674.6,226539.2,97588.4,85215.2,12373.2,219149.8,0.7152253817190348,0.308104295598068,2.2456541966053343,0.13027099352083205,0.13975453544915012,5.373854355062555,0.9669246274968608
Parbhani,purna,Purna (M),2013,3,1991,6918.4,37074.6,18783.8,18290.8,4838.2,12636.2,997.8,26994.4,10834.0,9569.2,1264.8,26240.6,0.7281103504825407,0.2922216288240467,2.4220601809119437,0.13049904786565467,0.3677450329875441,5.35884019426457,0.9737539794929674
Parbhani,sonpeth,Sonpeth (M),2013,3,1991,3166.0,16313.6,8398.8,7914.8,2121.2,2068.6,87.6,10715.4,6616.0,6326.0,290.0,9697.6,0.6568384660651235,0.40555119654766575,1.4657799274486094,0.13002648097293054,0.13217193016869358,5.152747946936198,0.9423727199123685
Jalna,ambad,Ambad (M),2013,3,1991,6508.6,32642.0,16394.6,16247.4,4874.8,3709.6000000000004,604.2,21591.0,10578.0,8861.4,1716.6,22064.0,0.6614484406592733,0.32406102567244655,2.085838532803933,0.14934133937871455,0.13215489246982415,5.015210644378207,0.9910214338867677
Jalna,bhokardan,Bhokardan (M),2013,3,1991,4853.6,25909.2,13523.6,12385.6,3918.0,2877.0,346.2,18233.2,8250.6,7565.6,685.0,17658.6,0.7037345807666775,0.3184428697142328,2.140280706857683,0.15122041591403826,0.12440368672131906,5.3381407614966205,0.9158508089561951
Jalna,jalna,Jalna (M),2013,3,1991,56329.6,295533.4,152126.0,143407.4,39266.6,38725.0,4122.8,211007.6,101854.2,88407.6,13446.6,193679.2,0.7139890110559415,0.3446453091258044,1.9015337610034737,0.13286687731403624,0.14498462779503096,5.246502726807931,0.9426882978583542
Jalna,partur,Partur (M),2013,3,1991,6664.0,37257.2,19096.2,18161.0,5124.0,4224.0,1487.1999999999998,25841.8,12090.4,10024.0,2066.4,25166.8,0.69360553127986,0.32451177222120825,2.081552305961755,0.13753046391033144,0.15329117593377925,5.590816326530612,0.9510269058765618
Aurangabad,aurangabad,Aurangabad (Cantt.),2013,6,1991,3243.2,17826.8,9578.4,8248.4,2227.8,1316.6,897.8,14184.8,6645.8,6172.6,473.2,11181.0,0.7957008548926335,0.3727982588013553,1.6824159619609378,0.12496914757556041,0.1242174703255772,5.496669955599408,0.8611459116345109
Aurangabad,gangapur,Gangapur (M),2013,3,1991,5699.6,28829.0,14914.8,13914.2,4020.6,3176.4,495.6,20523.6,10610.0,9914.0,696.0,18219.0,0.711908148045371,0.36803218980887303,1.7171536286522149,0.1394637344340768,0.1273717437302716,5.058074250824619,0.9329122750556496
Aurangabad,kannad,Kannad (M),2013,3,1991,8022.6,42030.2,21799.2,20231.0,5608.6,3033.4,1639.0,30977.2,14018.4,12859.4,1159.0,28011.8,0.7370224267312552,0.3335316034660792,1.9982166295725619,0.13344214398218426,0.11116768418898791,5.2389748959190285,0.9280615802414767
Aurangabad,khuldabad,Khuldabad (M),2013,3,1991,3003.2,16340.0,8405.4,7934.6,2500.2,1221.6,531.4,11462.2,4731.2,4482.2,249.0,11608.8,0.7014810281517748,0.289547123623011,2.4536692593845113,0.1530110159118727,0.1072827417380661,5.440863079381993,0.9439883884169701
Aurangabad,paithan,Paithan (M),2013,3,1991,8731.0,42939.6,21986.6,20953.0,5595.8,6238.6,553.4,30750.6,16268.6,14237.0,2031.6,26671.0,0.7161361540396277,0.37887171748223086,1.6394158071376763,0.130317934959804,0.15817567001089902,4.918062077654335,0.9529895481793457
Aurangabad,sillod,Sillod (M),2013,3,1991,11704.4,61102.6,31514.2,29588.4,9567.6,5820.4,1646.2,43417.2,18497.6,17791.8,705.8,42605.0,0.7105622346675918,0.3027301620552971,2.3032717757979415,0.15658253494941296,0.12219774608609126,5.220481186562319,0.9388910395948493
Aurangabad,vaijapur,Vaijapur (M),2013,3,1991,8457.0,42142.4,21660.4,20482.0,5583.6,6407.8,1146.4,30963.4,14863.2,14080.4,782.8,27279.2,0.7347327157447132,0.35268992748395916,1.8353517412131977,0.1324936406089829,0.1792541478416037,4.983138228686296,0.9455965725471367
Nashik,bhagur,Bhagur (M),2013,3,1991,2578.8,12332.2,6165.0,6167.2,1264.6,2494.2,745.0,10318.4,4072.0,3630.2,441.8,8260.2,0.8367039133325764,0.3301925041760594,2.0285363457760317,0.10254455814858661,0.2626619743435883,4.7821467349154645,1.0003568532035685
Nashik,chandvad,Chandvad (Ct),2013,2,1991,5179.3,26379.3,13803.0,12576.3,3130.2,3038.5,3470.3,20653.3,10464.0,8934.9,1529.1,15920.7,0.7829358625892272,0.39667466536261387,1.5214736238532112,0.11866122300440117,0.24673892028977268,5.093217230127623,0.911128015648772
Nashik,deolali,Deolali (Cantt.),2013,3,1991,12112.8,54708.4,28380.4,26328.0,6036.2,11736.2,2125.8,44036.4,19126.4,17557.6,1568.8,35582.0,0.8049294075498461,0.34960627618427886,1.860360548770286,0.11033406204531662,0.25337973693253685,4.516577504788324,0.9276824850953475
Nashik,eklahare,Eklahare (Ct),2013,3,1991,1956.2,8848.6,4669.2,4179.4,975.6,2784.4,1006.6,7118.8,3847.8,3502.2,345.6,5000.799999999999,0.8045114481386886,0.43484845060235516,1.2996517490514057,0.11025472956173858,0.42842935605632526,4.523361619466312,0.8950998029641052
Nashik,ghoti bk.,Ghoti Bk. (Ct),2013,2,1991,5146.7,25750.1,13252.3,12497.8,3235.7,2186.7,2569.9,19522.7,9388.2,7776.9,1611.3,16395.1,0.758160162484806,0.36458887538300827,1.746351803327581,0.12565776443586626,0.18472161273160106,5.003225367711349,0.9430664865721422
Nashik,igatpuri,Igatpuri (M),2013,3,1991,6347.0,30879.0,15616.6,15262.4,3155.0,6779.4,3447.8,25019.4,9884.6,7819.4,2065.2,20994.4,0.8102399689109103,0.32010751643511776,2.12395038747142,0.10217299783024061,0.33120243531202437,4.865133133763983,0.9773190066980008
Nashik,lasalgaon,Lasalgaon (Ct),2013,3,1991,3914.6000000000004,18325.6,9347.2,8978.4,2187.4,2556.8,669.4,14751.2,7067.8,6504.2,563.6,11257.8,0.8049504518269526,0.3856790500720304,1.5928294518803587,0.11936307678875455,0.1760488060418213,4.681346753180401,0.9605443341321465
Nashik,malegaon,Malegaon (M),2013,3,1991,82756.8,483693.8,244868.8,238825.0,77060.4,19115.0,6485.8,361806.8,146162.8,138727.4,7435.4,337531.0,0.7480079339449875,0.3021804290234855,2.3092811577227588,0.15931649320293126,0.05292769930067328,5.844762001430698,0.9753182112216828
Nashik,manmad,Manmad (M),2013,3,1991,16613.4,81589.4,41578.8,40010.6,9611.8,22166.2,4221.6,65201.4,27273.2,24802.8,2470.4,54316.2,0.7991405746334697,0.33427381498086767,1.9915594796356861,0.11780697002306673,0.3234219151017167,4.911059746951255,0.9622836637902007
Nashik,nandgaon,Nandgaon (M),2013,3,1991,4895.8,23685.8,12159.8,11526.0,2700.8,4337.8,1082.0,18860.2,8075.6,7574.2,501.40000000000003,15610.2,0.7962661172516867,0.34094689645272697,1.9330080737035018,0.11402612535780933,0.22882064359236337,4.837983577760529,0.9478774321946085
Nashik,nashik,Nashik (M.Corp.),2013,3,1991,358561.6,1567816.4,823873.0,743943.4,179787.4,230653.8,114390.8,1253596.2,567500.6,525635.8,41864.8,1000315.8,0.7995809968565197,0.3619687866512941,1.7626691496008993,0.11467375899371891,0.22007972362069947,4.372516186897872,0.902983105405809
Nashik,ozar,Ozar (Ct),2013,3,1991,12041.6,52365.6,27155.4,25210.2,6509.4,9282.8,6196.2,41298.0,20915.4,19243.0,1672.4,31450.2,0.788647509051744,0.39941106375177604,1.5036862790097247,0.12430679682845226,0.29559481797210385,4.34872442200372,0.928367838440973
Nashik,ravalgaon,Ravalgaon (Ct),2013,1,1991,2487.0,12553.0,6494.0,6059.0,2104.0,2287.0,1776.0,6840.0,4386.0,3873.0,513.0,7654.0,0.544889667808492,0.34939855014737514,1.7450980392156863,0.1676093364136063,0.32366764916752966,5.047446722959389,0.9330150908530952
Nashik,satana,Satana (M),2013,3,1991,8143.6,38729.0,19980.2,18748.8,4291.4,2370.4,4835.4,31180.0,13704.4,12736.8,967.6,25024.6,0.8050814635028015,0.3538537013607374,1.8260266775634102,0.11080585607684164,0.18605695990084947,4.755759123729063,0.9383689852954424
Nashik,sinnar,Sinnar (M),2013,3,1991,16054.2,72032.8,38273.8,33759.0,9319.8,6194.6,5051.0,55066.600000000006,27753.199999999997,25613.6,2139.6,44279.6,0.7644656323230529,0.38528559211914565,1.5954772782958362,0.12938272564720515,0.15611776857209494,4.486850792938919,0.8820394107718595
Nashik,trimbak,Trimbak (M),2013,3,1991,2371.4,12506.4,6379.2,6127.2,1324.6,721.8,4552.0,10115.0,4432.2,3963.2,469.0,8074.2,0.8087859016183714,0.35439454999040493,1.8217138215784487,0.10591377214865988,0.4216880956950042,5.27384667285148,0.9604966139954854
Nashik,yevla,Yevla (M),2013,3,1991,10269.8,51149.8,26218.0,24931.8,5959.2,4036.0,1582.6,41604.4,17489.4,16229.2,1260.2,33660.4,0.8133834345393335,0.3419250906161901,1.9246171967020023,0.11650485436893203,0.10984598180247039,4.980603322362656,0.9509421008467465
Thane,bhiwandi,Bhiwandi (M),2013,2,1991,158801.6,862346.2,532770.2,329576.0,110988.6,5347.0,3467.8,618935.2,365206.2,351104.4,14101.8,498792.4,0.7177340144828144,0.42350299682424536,1.3657829467298201,0.12870538537770562,0.010221880724933907,5.430336973934771,0.6186081729045657
Thane,dahanu,Dahanu (M),2013,3,1991,11805.2,51464.2,26366.6,25097.6,5099.8,2593.0,9542.0,39521.2,20546.4,18451.8,2094.6,30917.8,0.7679357689422939,0.3992367509841793,1.5047794260795078,0.0990941275682902,0.2357949798112086,4.359451767017924,0.9518709276129649
Thane,gokhivare,Gokhivare (Ct),2013,2,1991,8666.8,36129.8,20836.2,15293.599999999999,6376.2,855.8,2474.0,23603.6,13716.8,12583.0,1133.8,22443.0,0.6533000459454521,0.3796533609375086,1.6361687857226177,0.17648035693527225,0.09216214869719733,4.168758942170121,0.7339918027279445
Thane,jawhar,Jawhar (M),2013,3,1991,2784.2,12188.4,6157.0,6031.4,1394.4,988.4,4326.6,9699.6,4214.2,3602.4,611.8,7974.2,0.7958058481835188,0.34575498014505596,1.8922215367092212,0.11440385940730531,0.43607036198352533,4.377702751239135,0.9796004547669319
Thane,kalyan,Kalyan (M.Corp.),2013,1,1991,229700.0,1014557.0,540817.0,473740.0,159955.0,73482.0,27091.0,709748.0,335530.0,328718.0,6812.0,672215.0,0.6995644404405076,0.33071577052841783,2.0034423151432064,0.15765994419239135,0.09912996509806743,4.416878537222464,0.875970984639906
Thane,khoni,Khoni (Ct),2013,3,1991,4952.4,26682.0,16714.2,9967.8,3328.2,678.2,667.6,18275.0,13000.4,11524.8,1475.6,13681.6,0.6849186717637359,0.48723483996701894,1.0523983877419156,0.12473577692826623,0.050438497863728365,5.387690816573783,0.5963671608572351
Thane,kon,Kon (Ct),2013,3,1991,5890.2,26122.2,14100.0,12022.2,3293.8,2151.2,1153.0,20367.2,9301.2,8589.6,711.6,16821.0,0.7796893064137017,0.3560649562441142,1.8084763256354017,0.1260919830642136,0.12649011185887865,4.434857899561985,0.8526382978723405
Thane,manikpur,Manikpur (Ct),2013,1,1991,2234.0,10032.0,5273.0,4759.0,1276.0,753.0,162.0,7723.0,3626.0,3602.0,24.0,6382.0,0.7698365231259968,0.3614433811802233,1.7600661886376172,0.12719298245614036,0.09120813397129186,4.490599820948971,0.9025222833301726
Thane,mira-bhayandar,Mira-Bhayandar (M),2013,3,1991,201015.6,867176.0,457833.8,409342.2,91834.2,35104.600000000006,13789.400000000001,707053.6,341004.0,300823.2,40180.8,526172.0,0.8153519008828657,0.3932350526306079,1.5430082931578515,0.10590030166886537,0.05638301798020241,4.313973641846703,0.8940847093421238
Thane,murbad,Murbad (Ct),2013,3,1991,4627.4,19305.8,10266.0,9039.8,2182.4,1804.0,1246.2,15427.6,6783.6,6289.6,494.0,12522.2,0.7991173636938123,0.35137627034362734,1.8459520018869038,0.11304374851081023,0.15799397072382393,4.1720620650905476,0.8805571790375998
Thane,nalasopara,Nalasopara (M),2013,2,1991,78123.2,324705.2,174179.6,150525.6,44044.8,9128.6,390.0,258860.0,112533.4,104686.0,7847.4,212528.2,0.7972154434237579,0.3465709819245272,1.8885788574769804,0.13564550244344717,0.029314590588632398,4.156322321666291,0.8641976442706264
Thane,navghar,Navghar (Ct),2013,1,1991,5702.0,25080.0,13202.0,11878.0,3737.0,486.0,219.0,19614.0,8553.0,8460.0,93.0,16434.0,0.7820574162679426,0.3410287081339713,1.9214310768151526,0.14900318979266347,0.028110047846889953,4.398456681866012,0.8997121648235116
Thane,new bombay (thane),New Bombay (Thane) (Ct),2013,1,1991,71573.0,307724.0,168993.0,138731.0,55605.0,28088.0,7483.0,196091.0,105880.0,103912.0,1968.0,199876.0,0.6372301152981243,0.344074560320287,1.8877597279939555,0.18069763814327125,0.1155938438340851,4.299442527209981,0.8209274940382146
Thane,palghar,Palghar (Ct),2013,3,1991,17171.8,72180.6,38098.6,34082.0,8380.2,3723.3999999999996,10077.4,56525.0,29296.6,26555.6,2741.0,42884.0,0.7831051556789497,0.40587914204093617,1.4637876067530022,0.11610044804282592,0.19119818898706853,4.203438195180471,0.8945735538838698
Thane,pasthal,Pasthal (Ct),2013,3,1991,4948.8,18595.8,9835.2,8760.6,2037.0,1711.2,1001.4,15608.8,7452.4,7079.4,373.0,11143.4,0.8393723313866572,0.4007571602189742,1.4952766893886533,0.10954086406607944,0.14587164843674377,3.757638215324927,0.8907393850658858
Thane,sandor,Sandor (Ct),2013,2,1991,2223.8,7730.0,3994.4,3735.6,619.2,159.8,1624.4,6431.6,3294.0,1808.1999999999998,1485.8,4611.2,0.8320310478654593,0.4261319534282018,1.3998785670916818,0.08010349288486417,0.2308150064683053,3.4760320172677397,0.9352092930102143
Thane,shahapur,Shahapur (Ct),2013,3,1991,2802.2,11849.6,6041.8,5807.8,1214.0,741.4,1541.0,9647.2,4133.6,3335.8,797.8,7716.0,0.8141371860653525,0.34883877936807994,1.8666537642732726,0.10245071563597083,0.1926140966783689,4.228677467703947,0.9612698202522427
Thane,shirgaon,Shirgaon (Ct),2013,2,1991,1431.3,6121.9,3180.9,2941.0,637.3,376.2,1231.4,4870.1,2930.2,2274.0,656.2,3192.2,0.7955209983828551,0.4786422515885591,1.089413691898164,0.10410166778287787,0.2625982129730966,4.277160623209669,0.9245810934012386
Thane,thane,Thane (M.Corp.),2013,3,1991,465695.8,1957275.4,1035449.4,921826.0,219515.2,139686.8,45010.8,1555916.2,755116.6,700225.0,54891.600000000006,1202158.8,0.7949398434170276,0.3857998726188456,1.5920174447231064,0.1121534557681561,0.09436464587456624,4.202905415938902,0.8902665837654645
Thane,ulhasnagar,Ulhasnagar (M),2013,3,1991,114328.4,512571.4,272480.0,240091.4,49371.8,93336.6,7184.6,406951.4,201670.6,181318.8,20351.8,310900.8,0.7939409026722911,0.393448795621449,1.541626791411341,0.09632180024090302,0.19611160513442616,4.483325228027332,0.8811340281855549
Thane,vada,Vada (Ct),2013,3,1991,4129.6,17242.8,8819.4,8423.4,1874.2,876.8,4497.4,13506.2,6335.6,5152.8,1182.8,10907.2,0.7832950564873455,0.36743452339527227,1.7215733316497255,0.10869464356137055,0.31167791773957826,4.1754165052305305,0.9550989863256004
