district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Chandrapur,ballarpur,Ballarpur (M),2016,3,1991,20230.5,89180.5,45528.0,43652.5,8146.5,27777.5,6459.0,72335.0,30263.5,26024.5,4239.0,58917.0,0.8111078094426473,0.3393510913260186,1.946800601384506,0.09134844500759695,0.38390118916130767,4.4082202614863695,0.9588055701985592
Chandrapur,bhadravati,Bhadravati (Ct),2016,3,1991,15691.0,62396.0,32270.5,30125.5,6407.0,11778.0,5314.0,50419.5,21667.5,18703.0,2964.5,40728.5,0.8080566061927047,0.34725783704083596,1.8797046267451252,0.1026828642861722,0.2739278158856337,3.9765470651966095,0.9335306239444694
Chandrapur,brahmapuri,Brahmapuri (M),2016,3,1991,9447.0,38434.0,19099.5,19334.5,3029.0,8389.5,2178.5,32262.5,15092.5,11897.5,3195.0,23341.5,0.8394260290367903,0.3926861632929177,1.5465628623488488,0.07881042826663891,0.2749648748503929,4.068381496771462,1.012303987015367
Chandrapur,chandrapur,Chandrapur (M),2016,3,1991,79903.5,335843.5,170526.5,165317.0,28648.5,67813.5,25908.5,279782.5,113553.5,99303.0,14250.5,222290.0,0.833074035972112,0.33811433003765146,1.957579466947298,0.08530312481855389,0.2790645047470027,4.203113755968136,0.9694504959639704
Chandrapur,ghugus,Ghugus (Ct),2016,3,1991,7923.5,34008.5,17641.0,16367.5,3061.0,9922.5,1703.0,27093.0,11418.5,10275.5,1143.0,22590.0,0.7966537777320376,0.3357542967199377,1.9783684371852694,0.09000691003719659,0.3418410103356514,4.292105761342841,0.9278102148404286
Chandrapur,mul,Mul (M),2016,3,1991,6732.0,27008.5,13463.0,13545.5,2418.0,5229.0,2548.0,20741.5,10480.0,8170.5,2309.5,16528.5,0.7679619379084363,0.38802599181739084,1.5771469465648855,0.08952737101282929,0.28794638724845883,4.011957813428402,1.0061279061130506
Chandrapur,nakoda,Nakoda (Ct),2016,3,1991,1469.5,5450.0,2829.0,2621.0,581.0,1705.5,579.0,4254.5,1790.0,1931.5,0.0,3660.0,0.7806422018348624,0.3284403669724771,2.0446927374301676,0.10660550458715597,0.4191743119266055,3.7087444709084725,0.9264757864969954
Chandrapur,rajura,Rajura (M),2016,3,1991,7573.5,31580.5,16236.0,15344.5,2534.0,4554.5,2379.0,25990.5,10815.5,9117.0,1698.5,20765.0,0.8229920362248856,0.3424739950285778,1.9199297304794045,0.08023938823007869,0.2195500387897595,4.169868620849013,0.9450911554570092
Chandrapur,sasti,Sasti (Ct),2016,3,1991,994.5,3751.0,1933.0,1818.0,394.0,1068.5,387.0,2916.5,1673.0,1606.5,66.5,2078.0,0.7775259930685151,0.44601439616102373,1.242080095636581,0.10503865635830445,0.38802985870434553,3.771744595274007,0.9405069839627522
Chandrapur,shivajinagar,Shivajinagar (Ct),2016,1,1991,5405.0,24224.0,12938.0,11286.0,4660.0,4676.0,3626.0,12943.0,6595.0,5690.0,905.0,16724.0,0.534304821664465,0.2722506605019815,2.535860500379075,0.19237120211360634,0.34271796565389695,4.481776133209991,0.872314113464214
Chandrapur,visapur,Visapur (Ct),2016,2,1991,2361.25,9516.25,4898.75,4617.5,777.0000000000001,2091.25,1403.75,7535.0,3921.5,3170.25,751.25,5658.5,0.791803494023381,0.4120845921450151,1.4429427514981512,0.08164980953631946,0.36726651779850256,4.03017469560614,0.942587394743557
Chandrapur,warora,Warora (M),2016,3,1991,11706.0,48812.5,24294.0,24518.5,4093.5,5367.5,5746.5,40679.0,16827.5,13908.5,2919.0,31985.0,0.8333725992317541,0.34473751600512165,1.9007576883078294,0.0838617157490397,0.22768758002560818,4.169870152058773,1.0092409648472873
Yavatmal,darwha,Darwha (M),2016,3,1991,5487.5,27003.5,13956.5,13047.0,2990.0,2046.5,454.5,21836.0,9452.0,9226.0,226.0,17551.5,0.8086359175662414,0.35002869998333547,1.8569085907744394,0.1107263873201622,0.09261762364137982,4.920911161731207,0.9348332318274639
Yavatmal,digras,Digras (M),2016,3,1991,10072.5,47561.5,24039.5,23522.0,5093.0,4885.0,3354.5,37632.5,14827.5,14282.5,545.0,32734.0,0.791238711983432,0.3117542550171883,2.2076546956668355,0.10708240909138694,0.17323885916129642,4.721916108215438,0.9784729299694254
Yavatmal,ghatanji,Ghatanji (M),2016,3,1991,5260.5,22266.0,11464.0,10802.0,2064.5,2430.5,2222.0,18655.0,8682.0,8298.0,384.0,13584.0,0.8378244857630468,0.389921853947723,1.5646164478230822,0.09271984191143448,0.20895086679241892,4.23267750213858,0.9422540125610607
Yavatmal,pandharkaoda,Pandharkaoda (M),2016,3,1991,7640.0,33355.0,16715.0,16640.0,3076.5,2972.0,4791.0,27875.0,12252.0,11315.5,936.5,21103.0,0.8357067905861191,0.3673212411932244,1.7224126673196214,0.09223504721930745,0.23273871983210914,4.3658376963350785,0.9955130122644331
Yavatmal,pusad,Pusad (M),2016,3,1991,16084.0,75986.0,38754.5,37231.5,8095.5,11519.0,3735.5,63596.5,25773.5,23869.0,1904.5,50212.5,0.8369502276735188,0.3391874819045614,1.9482220109802704,0.10653936251414735,0.2007540862790514,4.724322307883611,0.960701337909146
Yavatmal,rajur,Rajur (Ct),2016,3,1991,2340.5,10200.5,5449.0,4751.5,1126.0,2669.0,1347.5,7825.0,4602.5,3509.0,1093.5,5598.0,0.7671192588598598,0.45120337238370667,1.2162954915806627,0.11038674574775746,0.3937552080780354,4.358256782738731,0.8719948614424665
Yavatmal,umarkhed,Umarkhed (M),2016,3,1991,10899.5,54157.5,27602.0,26555.5,7191.5,6321.0,1529.5,42428.5,17344.0,15144.5,2199.5,36813.5,0.7834279647324932,0.32025111942020956,2.122549584870849,0.13278862576743758,0.1449568388496515,4.968805908527914,0.9620860807187885
Yavatmal,umarsara,Umarsara (Ct),2016,3,1991,5774.5,23048.5,11643.0,11405.5,1815.5,4382.0,2335.0,20439.5,8614.0,6939.0,1675.0,14434.5,0.8868039134867779,0.37373364861053865,1.6757023450197353,0.07876868342842268,0.2914289433151832,3.9914278292492855,0.9796014772824874
Yavatmal,wani,Wani (M),2016,3,1991,14515.5,61843.0,31380.5,30462.5,5977.5,7474.0,4516.0,52647.5,22880.0,19909.0,2971.0,38963.0,0.8513089597852627,0.3699691153404589,1.7029283216783218,0.09665604838057662,0.19387804601975972,4.260480176363198,0.9707461640190564
Yavatmal,yavatmal,Yavatmal (M),2016,3,1991,26720.0,114488.5,56933.5,57555.0,9574.5,21514.0,5992.0,98048.5,39676.5,36504.0,3172.5,74812.0,0.8564047917476427,0.3465544574345895,1.8855493806157297,0.08362848670390476,0.24025120426942445,4.284749251497006,1.0109162443903852
Nanded,biloli,Biloli (M),2016,3,1991,2883.0,15668.0,7890.5,7777.5,1809.5,3177.5,3309.0,11059.5,5443.0,4623.0,820.0,10225.0,0.7058654582588716,0.3473959663007404,1.878559617857799,0.11549017104927241,0.41399668113352056,5.4346167186958025,0.9856789810531652
Nanded,deglur,Deglur (M),2016,3,1991,11098.5,57725.5,29111.5,28614.0,6114.0,7837.5,5461.0,41889.0,18851.0,16985.5,1865.5,38874.5,0.7256585044737595,0.32656278421148366,2.0621982918678055,0.1059150635334471,0.2303747910368901,5.201198360138758,0.9829105336379094
Nanded,dharmabad,Dharmabad (M),2016,3,1991,7183.5,35636.0,17772.5,17863.5,4033.5,5985.5,4616.5,24880.0,15307.0,13926.5,1380.5,20329.0,0.6981703894937703,0.4295375463014929,1.3280851897824524,0.11318610393983612,0.29750813783814123,4.960812974176934,1.00512027008018
Nanded,hadgaon,Hadgaon (M),2016,3,1991,5738.5,29480.0,15035.0,14445.0,3845.5,5894.5,547.0,21064.0,10316.0,8900.0,1416.0,19164.0,0.7145183175033921,0.34993215739484396,1.8576967816983327,0.13044436906377205,0.21850407055630935,5.1372309837065435,0.9607582307948122
Nanded,kandhar,Kandhar (M),2016,3,1991,4985.0,26878.5,14067.0,12811.5,3180.0,6429.0,108.5,19010.5,8091.5,7542.0,549.5,18787.0,0.7072753315847239,0.3010398645757762,2.321819192980288,0.11831017355879234,0.24322413825176256,5.391875626880642,0.9107485604606526
Nanded,kinwat,Kinwat (M),2016,3,1991,6479.5,30242.0,15364.0,14878.0,3606.0,3260.0,1921.0,22548.0,10587.0,9019.0,1568.0,19655.0,0.7455856094173666,0.3500760531710866,1.8565221498063662,0.11923814562528934,0.17131803452152636,4.66733544254958,0.9683676126008852
Nanded,kundalwadi,Kundalwadi (M),2016,3,1991,3070.0,14973.0,7523.0,7450.0,1470.0,1189.5,3789.5,9537.5,7003.0,6665.5,337.5,7970.0,0.6369798971482001,0.46770854204234286,1.1380836784235329,0.09817671809256662,0.33253189073665934,4.877198697068404,0.9902964242988169
Nanded,loha,Loha (M),2016,3,1991,4960.0,26113.5,13312.0,12801.5,3240.5,4351.0,0.0,18299.0,9011.0,8539.0,472.0,17102.5,0.7007486549102955,0.34507055737453807,1.897958051270669,0.1240929021387405,0.16661879870565033,5.264818548387097,0.9616511418269231
Nanded,mudkhed,Mudkhed (M),2016,3,1991,4406.0,25925.5,14042.5,11883.0,3219.5,4400.0,691.0,18523.5,10664.0,9520.0,1144.0,15261.5,0.7144895951862066,0.4113324718906096,1.4311234058514628,0.12418275443096566,0.19637036894177548,5.884135270086246,0.8462168417304611
Nanded,mukhed,Mukhed (M),2016,3,1991,5396.0,28508.5,14607.0,13901.5,3199.0,4322.5,2439.0,21300.0,10622.5,8862.5,1760.0,17886.0,0.7471455881579178,0.372608169493309,1.6837844198634973,0.11221214725432765,0.23717487766806392,5.28326538176427,0.9517012391319231
Nanded,nanded,Nanded (M),2016,1,1991,43091.0,275083.0,143811.0,131272.0,51724.0,36535.0,4579.0,162678.0,66424.0,64911.0,1513.0,207146.0,0.5913778750413512,0.24146893846584486,3.1185414910273397,0.18803052169708778,0.1494603446959645,6.383769232554362,0.9128091731508716
Nanded,pethumri,Pethumri (M),2016,1,1991,1520.0,8335.0,4513.0,3822.0,1536.0,1917.0,487.0,4332.0,2475.0,2362.0,113.0,5747.0,0.5197360527894421,0.2969406118776245,2.322020202020202,0.18428314337132573,0.2884223155368926,5.483552631578948,0.8468867715488588
Nanded,waghala,Waghala (M),2016,1,1991,6696.0,34233.0,18187.0,16046.0,6764.0,5595.0,1947.0,20254.0,8735.0,6627.0,2108.0,23390.0,0.5916513305874449,0.25516314667134055,2.6777332570120205,0.19758712353576957,0.2203137323635089,5.112455197132617,0.8822785506130753
Parbhani,basmath,Basmath,2016,1,1991,7123.0,42338.0,22183.0,20155.0,8766.0,2835.0,677.0,21111.0,11090.0,10528.0,562.0,30686.0,0.4986300722754972,0.26193962870234777,2.7669972948602344,0.2070480419481317,0.08295148566299777,5.943843886003089,0.9085786413018978
Parbhani,gangakhed,Gangakhed (M),2016,3,1991,10435.0,54622.5,27970.5,26652.0,6277.5,9055.0,993.0,37868.5,19172.5,16674.0,2498.5,35450.0,0.6932765801638519,0.35100004576868504,1.8490024775068457,0.11492516819991762,0.18395349901597327,5.234547196933398,0.9528610500348581
Parbhani,hingoli,Hingoli (M),2016,2,1991,5523.0,32388.0,16699.0,15689.0,6276.0,2304.0,468.0,16666.0,9935.0,9876.0,59.0,22394.0,0.5145732987526245,0.30674941336297395,2.2540513336688477,0.19377547239718415,0.08558725453871804,5.864204236827811,0.9395173363674472
Parbhani,jintur,Jintur (M),2016,3,1991,8600.5,47380.5,23958.5,23422.0,6568.5,4985.0,843.0,32629.0,14712.0,11968.0,2744.0,32668.5,0.688658836441152,0.310507487257416,2.2205342577487763,0.138632981922943,0.1230041894872363,5.509040172083019,0.9776071122983492
Parbhani,kalamnuri,Kalamnuri (M),2016,3,1991,3268.0,20466.0,10542.0,9924.0,4490.0,1417.0,483.0,9686.0,6098.0,5886.0,212.0,14156.0,0.47327274504055505,0.2979575881950552,2.321416857986225,0.21938825368904524,0.09283690022476303,6.262545899632803,0.9413773477518498
Parbhani,parbhani,Parbhani (M),2016,3,1991,62502.5,331090.5,167800.5,163290.0,41536.0,44977.0,3738.5,240564.5,104907.5,90804.5,14103.0,226183.0,0.7265823090665543,0.3168544552018255,2.1560231632628746,0.1254521044850275,0.14713650799403788,5.297236110555578,0.9731198655546318
Parbhani,purna,Purna (M),2016,3,1991,7301.5,38037.0,19214.0,18823.0,4841.5,14855.0,1021.5,28162.0,11332.0,10052.5,1279.5,26705.0,0.7403843625943161,0.29792044588164157,2.3566007765619483,0.12728396035439177,0.41739621947051553,5.209477504622338,0.9796502550223796
Parbhani,sonpeth,Sonpeth (M),2016,3,1991,3368.5,17136.5,8817.0,8319.5,2111.0,2239.0,67.5,11476.5,7097.5,6809.0,288.5,10039.0,0.6697108511072856,0.41417442301520146,1.4144417048256428,0.123187348641788,0.13459574592244625,5.0872792043936474,0.9435749121016219
Jalna,ambad,Ambad (M),2016,3,1991,7010.5,34275.5,17061.5,17214.0,5039.5,4190.5,675.0,22846.5,11341.5,9312.0,2029.5,22934.0,0.6665548277924465,0.33089232833948445,2.022131111405017,0.14702921912152997,0.1419527067438841,4.889166250624064,1.0089382527913724
Jalna,bhokardan,Bhokardan (M),2016,3,1991,5318.0,28149.0,14682.5,13466.5,4144.5,3121.5,382.5,20197.0,9181.5,8504.0,677.5,18967.5,0.7175032860847632,0.32617499733560695,2.065838915209933,0.14723436001278908,0.12448044335500373,5.293155321549455,0.9171803167035587
Jalna,jalna,Jalna (M),2016,3,1991,60229.0,310468.0,159677.0,150791.0,39915.5,42776.5,4076.0,224775.5,109962.0,95262.0,14700.0,200506.0,0.7239892678150405,0.3541814293260497,1.8234117240501264,0.1285655848589871,0.15090927245319968,5.154792541798801,0.9443501568791999
Jalna,partur,Partur (M),2016,3,1991,7142.5,39318.5,20139.0,19179.5,5206.5,4869.0,1687.0,27851.5,13075.0,10759.0,2316.0,26243.5,0.7083561173493393,0.3325406615206582,2.007151051625239,0.13241858158373285,0.16674084718389562,5.504865243262163,0.9523561249317245
Aurangabad,aurangabad,Aurangabad (Cantt.),2016,6,1991,3213.5,17490.5,9487.5,8003.0,2092.5,1089.5,843.5,14217.5,6897.5,6398.5,499.0,10593.0,0.8128698436293988,0.3943569366227381,1.535773831098224,0.11963637403161716,0.11051713787484635,5.4428193558425395,0.8435309617918314
Aurangabad,gangapur,Gangapur (M),2016,3,1991,6152.0,30455.0,15730.5,14724.5,4143.0,3361.5,553.5,22065.0,11552.0,10851.5,700.5,18903.0,0.7245115744541126,0.3793137415859465,1.636340027700831,0.13603677557051388,0.12855032014447546,4.950422626788036,0.9360478052191602
Aurangabad,kannad,Kannad (M),2016,3,1991,8496.0,43937.0,22782.0,21155.0,5696.5,3185.5,1789.0,32840.5,15118.5,13779.5,1339.0,28818.5,0.7474452056353416,0.3440949541388807,1.9061745543539372,0.12965154653253522,0.11321892710016615,5.171492467043315,0.9285839698007199
Aurangabad,khuldabad,Khuldabad (M),2016,3,1991,3216.5,17226.5,8845.5,8381.0,2580.0,1249.5,563.5,12299.5,4929.5,4779.5,150.0,12297.0,0.7139871709285113,0.28615795431457347,2.4945734861547826,0.14976925086349518,0.10524482628508403,5.355666096688948,0.9474874229834379
Aurangabad,paithan,Paithan (M),2016,3,1991,9302.5,45045.0,23063.0,21982.0,5789.0,6760.0,605.0,32734.5,17652.5,15422.0,2230.5,27392.5,0.7267066267066267,0.3918858918858919,1.5517632063447104,0.12851592851592852,0.1635031635031635,4.842246707874227,0.9531283874604345
Aurangabad,sillod,Sillod (M),2016,3,1991,12801.5,65411.5,33674.5,31737.0,10044.0,6304.0,1793.5,47326.5,20112.5,19516.5,596.0,45299.0,0.7235195646025546,0.3074765140686271,2.2522809198259788,0.15355098109659615,0.12379321678909672,5.109674647502246,0.9424638821660307
Aurangabad,vaijapur,Vaijapur (M),2016,3,1991,8940.0,43412.0,22286.5,21125.5,5707.5,6601.0,1274.5,32360.5,15606.0,15005.0,601.0,27806.0,0.7454275315580945,0.3594858564452225,1.7817506087402282,0.13147286464572008,0.18141297337141804,4.855928411633109,0.9479056828124649
Nashik,bhagur,Bhagur (M),2016,3,1991,2629.5,12301.0,6111.0,6190.0,1153.0,2572.5,787.0,10577.0,4108.0,3654.5,453.5,8193.0,0.8598487927810747,0.3339565888952118,1.9944011684518013,0.09373221689293554,0.2731078774083408,4.678075679787032,1.0129275077728686
Nashik,chandvad,Chandvad (Ct),2016,2,1991,5530.75,27936.75,14581.5,13355.25,3196.5,3201.25,3730.25,22216.75,11241.0,9510.75,1730.25,16709.25,0.7952517740968438,0.4023732180729684,1.486455831331732,0.11441917903836345,0.2481140433300223,5.051168467206075,0.9159037136097109
Nashik,deolali,Deolali (Cantt.),2016,3,1991,12738.0,55730.5,28547.5,27183.0,5963.0,12030.5,2341.5,45333.0,19548.5,17969.5,1579.0,36182.0,0.8134325010541804,0.35076843021325843,1.850883699516587,0.10699706623841523,0.2578839235248203,4.375137384204741,0.9522024695682634
Nashik,eklahare,Eklahare (Ct),2016,3,1991,1808.0,8057.5,4272.0,3785.5,907.5,2810.5,1087.0,6613.0,3861.0,3475.5,385.5,4196.5,0.8207260316475333,0.47918088737201364,1.086894586894587,0.11262798634812286,0.48371082842072605,4.4565818584070795,0.8861189138576779
Nashik,ghoti bk.,Ghoti Bk. (Ct),2016,2,1991,5467.25,27118.25,13953.25,13165.0,3272.75,2316.75,2784.25,20891.75,9966.0,8180.25,1785.75,17235.25,0.77039447604473,0.3675015902574834,1.7294049769215332,0.12068440994533201,0.1881021083587621,4.960126206045087,0.9435077849246591
Nashik,igatpuri,Igatpuri (M),2016,3,1991,6422.0,30714.0,15419.5,15294.5,2843.0,6676.5,3545.0,25500.0,10092.5,7904.0,2188.5,20621.5,0.8302402813049423,0.32859607996353457,2.0432499380728264,0.09256365175490004,0.3327961190336654,4.782622236063531,0.9918933817568663
Nashik,lasalgaon,Lasalgaon (Ct),2016,3,1991,4323.5,19774.0,10042.0,9732.0,2351.5,2919.5,736.0,16062.5,7712.5,7074.5,638.0,12061.5,0.812304035602306,0.39003236573278044,1.5638897893030794,0.11891878223930413,0.1848639627794073,4.5736093442812535,0.969129655447122
Nashik,malegaon,Malegaon (M),2016,3,1991,89140.5,502266.5,253870.0,248396.5,77773.5,20628.5,6734.5,385793.0,155551.0,147162.5,8388.5,346715.5,0.7681041837351287,0.30969813833890975,2.2289506335542684,0.15484508721963341,0.054479046482295755,5.634548830217466,0.9784397526292985
Nashik,manmad,Manmad (M),2016,3,1991,17418.0,83886.5,42723.0,41163.5,9622.0,23419.0,4521.0,68118.0,28956.5,26481.0,2475.5,54930.0,0.8120257729193613,0.3451866510105917,1.8969834061436983,0.11470260411389198,0.33306908739785307,4.816081065564359,0.9634974135711444
Nashik,nandgaon,Nandgaon (M),2016,3,1991,5032.0,23808.5,12204.5,11604.0,2516.0,4399.0,1055.0,19427.5,8199.5,7807.0,392.5,15609.0,0.8159900875737657,0.34439380893378413,1.9036526617476675,0.10567654409139593,0.22907785034756495,4.731418918918919,0.9507968372321685
Nashik,nashik,Nashik (M.Corp.),2016,3,1991,391904.5,1690461.5,885907.0,804554.5,187754.5,254704.5,124793.0,1366321.5,616520.0,570122.5,46397.5,1073941.5,0.8082535449639048,0.3647051411700296,1.7419410562512165,0.11106700744145903,0.2244934297527628,4.313452639609905,0.9081703835729935
Nashik,ozar,Ozar (Ct),2016,3,1991,12681.5,53968.5,27882.0,26086.5,6768.0,9785.0,6793.5,42570.0,22137.0,20347.0,1790.0,31831.5,0.7887934628533311,0.41018371828010786,1.4379319691015042,0.1254064871174852,0.3071884525232311,4.255687418680756,0.9356036152356358
Nashik,ravalgaon,Ravalgaon (Ct),2016,1,1991,2487.0,12553.0,6494.0,6059.0,2104.0,2287.0,1776.0,6840.0,4386.0,3873.0,513.0,7654.0,0.544889667808492,0.34939855014737514,1.7450980392156863,0.1676093364136063,0.32366764916752966,5.047446722959389,0.9330150908530952
Nashik,satana,Satana (M),2016,3,1991,8659.0,40271.0,20777.0,19494.0,4343.0,2486.5,5296.5,32938.0,14624.5,13749.0,875.5,25646.5,0.8179086687690894,0.36315214422288994,1.7536667920270779,0.10784435449827419,0.19326562538799633,4.650767987065481,0.9382490253645859
Nashik,sinnar,Sinnar (M),2016,3,1991,18538.5,82133.5,43735.0,38398.5,10452.0,7097.0,5852.0,63292.0,31848.5,29450.0,2398.5,50285.0,0.7705990856349724,0.38776504106119913,1.5788812659936888,0.1272562352754966,0.15765795929797222,4.430428567575586,0.8779810220647079
Nashik,trimbak,Trimbak (M),2016,3,1991,2529.5,13182.0,6693.0,6489.0,1304.5,735.0,4909.0,10881.5,4698.0,4271.0,427.0,8484.0,0.8254817174935518,0.35639508420573507,1.805874840357599,0.09896070399028979,0.42815961159156424,5.211306582328524,0.9695203944419543
Nashik,yevla,Yevla (M),2016,3,1991,10977.5,53135.5,27172.0,25963.5,5890.5,4214.5,1619.5,44309.5,18303.0,16964.5,1338.5,34832.5,0.8338963593078074,0.34445897751973725,1.9031033163962192,0.11085808922471793,0.10979476997487556,4.840400819858802,0.9555240688944502
Thane,bhiwandi,Bhiwandi (M),2016,2,1991,170900.0,928247.5,574071.5,354176.0,117084.0,4543.0,3352.0,676585.0,393951.0,378114.0,15837.0,536362.0,0.728884268473656,0.4244029744222311,1.3614941959786877,0.12613446306076773,0.008505274724682804,5.431524283206554,0.616954508279892
Thane,dahanu,Dahanu (M),2016,3,1991,12417.5,53230.0,27231.5,25998.5,4886.5,2776.0,9870.5,41597.5,21514.5,19248.0,2266.5,31715.5,0.7814672177343603,0.4041799736990419,1.4741453438378769,0.09179973699041893,0.23758219049408227,4.286692168310852,0.9547215540825882
Thane,gokhivare,Gokhivare (Ct),2016,2,1991,9649.0,40143.5,23185.5,16958.0,7084.5,938.0,2615.0,26343.5,15239.0,13954.0,1285.0,24942.0,0.6562332631683834,0.3796131378678989,1.6367215696568016,0.1764793802234484,0.0885074794175894,4.160379313918541,0.7314054042397188
Thane,jawhar,Jawhar (M),2016,3,1991,2874.5,12411.0,6202.0,6209.0,1321.5,1077.5,4512.0,10117.5,4330.0,3718.5,611.5,8081.0,0.8152042542905487,0.3488840544678108,1.866281755196305,0.1064781242446217,0.4503666102650874,4.317620455731432,1.0011286681715577
Thane,kalyan,Kalyan (M.Corp.),2016,1,1991,229700.0,1014557.0,540817.0,473740.0,159955.0,73482.0,27091.0,709748.0,335530.0,328718.0,6812.0,672215.0,0.6995644404405076,0.33071577052841783,2.0034423151432064,0.15765994419239135,0.09912996509806743,4.416878537222464,0.875970984639906
Thane,khoni,Khoni (Ct),2016,3,1991,5253.0,27681.0,17238.0,10443.0,3366.0,779.0,658.0,19094.0,13644.5,11845.5,1799.0,14036.5,0.6897872186698457,0.4929193309490264,1.0287295247169188,0.12159965319171995,0.05191286441963802,5.26956025128498,0.6058127392969022
Thane,kon,Kon (Ct),2016,3,1991,6547.5,28863.0,15625.5,13237.5,3533.5,2582.0,1334.5,22617.5,10420.5,9699.0,721.5,18442.5,0.7836157017635035,0.36103315663652424,1.7698287030372823,0.12242317153449052,0.1356927554308284,4.408247422680413,0.847172890467505
Thane,manikpur,Manikpur (Ct),2016,1,1991,2234.0,10032.0,5273.0,4759.0,1276.0,753.0,162.0,7723.0,3626.0,3602.0,24.0,6382.0,0.7698365231259968,0.3614433811802233,1.7600661886376172,0.12719298245614036,0.09120813397129186,4.490599820948971,0.9025222833301726
Thane,mira-bhayandar,Mira-Bhayandar (M),2016,3,1991,221950.5,953873.0,500694.5,453178.5,97563.0,42397.0,15579.5,783194.5,377965.5,329545.5,48420.0,575907.5,0.8210678989760691,0.39624300090263587,1.523703883026361,0.10228091160982647,0.06078010385030292,4.297683492490442,0.9050998163550827
Thane,murbad,Murbad (Ct),2016,3,1991,4881.5,20177.0,10684.5,9492.5,2105.0,1883.5,1350.0,16436.5,7044.0,6577.0,467.0,13133.0,0.8146156514843634,0.3491103731972047,1.8644236229415105,0.10432670862863656,0.16025672795757545,4.1333606473420055,0.8884365201928026
Thane,nalasopara,Nalasopara (M),2016,2,1991,86717.0,359747.0,193007.0,166740.0,48601.5,10094.0,100.5,287478.5,124699.0,115822.0,8877.0,235493.5,0.7991129877386052,0.3466297147717702,1.8884954971571544,0.13509911131989982,0.028337970851737473,4.148517591706355,0.8639064904381706
Thane,navghar,Navghar (Ct),2016,1,1991,5702.0,25080.0,13202.0,11878.0,3737.0,486.0,219.0,19614.0,8553.0,8460.0,93.0,16434.0,0.7820574162679426,0.3410287081339713,1.9214310768151526,0.14900318979266347,0.028110047846889953,4.398456681866012,0.8997121648235116
Thane,new bombay (thane),New Bombay (Thane) (Ct),2016,1,1991,71573.0,307724.0,168993.0,138731.0,55605.0,28088.0,7483.0,196091.0,105880.0,103912.0,1968.0,199876.0,0.6372301152981243,0.344074560320287,1.8877597279939555,0.18069763814327125,0.1155938438340851,4.299442527209981,0.8209274940382146
Thane,palghar,Palghar (Ct),2016,3,1991,18520.0,77056.5,40462.0,36594.5,8742.0,4180.0,10613.5,61160.0,31562.5,28625.0,2937.5,45494.0,0.7937033215887044,0.40960204525250954,1.4413940594059407,0.11344922232387923,0.1919825063427485,4.160718142548596,0.9044164895457466
Thane,pasthal,Pasthal (Ct),2016,3,1991,5166.0,19198.5,10135.5,9063.0,2037.0,1816.5,1056.0,16198.0,7883.5,7515.0,368.5,11315.0,0.8437117483136704,0.4106310388832461,1.4352762098052896,0.1061020392218142,0.1496210641456364,3.7163182346109176,0.8941838093828622
Thane,sandor,Sandor (Ct),2016,2,1991,2268.5,7578.5,3927.5,3651.0,561.0,167.0,1677.5,6450.5,3252.0,1583.4999999999998,1668.5,4545.5,0.8511578808471333,0.42910866266411557,1.3977552275522755,0.07402520287655869,0.24338589430626115,3.3407538020718537,0.9295989815404201
Thane,shahapur,Shahapur (Ct),2016,3,1991,2936.0,12189.5,6209.5,5980.0,1199.0,827.5,1605.5,10037.5,4262.0,3335.5,926.5,7927.5,0.8234546125763977,0.34964518643094467,1.8600422336931017,0.09836334550227654,0.19959801468476968,4.151737057220709,0.9630405024559143
Thane,shirgaon,Shirgaon (Ct),2016,2,1991,1511.25,6348.25,3306.75,3041.5,630.25,399.0,1289.0,5126.75,3101.5,2356.5,745.0,3248.0,0.807584767455598,0.48855983932579844,1.0472352087699501,0.09927932894892293,0.26590005119521126,4.20066170388751,0.9197852876691616
Thane,thane,Thane (M.Corp.),2016,3,1991,511228.0,2130956.5,1125525.0,1005431.5,233969.5,160212.5,48480.0,1701596.5,838939.0,776870.5,62068.5,1292017.5,0.7985130151647863,0.39369128370288176,1.540061315542608,0.10979553078629245,0.09793372131247165,4.168309443144742,0.8933000155482996
Thane,ulhasnagar,Ulhasnagar (M),2016,3,1991,118122.5,522281.5,277628.0,244653.5,46529.0,103321.5,8097.5,420471.5,213140.5,190206.0,22934.5,309141.0,0.8050668078421311,0.4080950598479938,1.4504094716865166,0.08908797267374012,0.2133313165409841,4.421524265063811,0.8812277580071174
Thane,vada,Vada (Ct),2016,3,1991,4385.5,17982.0,9154.5,8827.5,1879.0,954.5,4612.0,14342.0,6572.0,5337.0,1235.0,11410.0,0.7975753531309087,0.3654765876988099,1.7361533779671332,0.10449338227116005,0.30955955955955955,4.100330635047315,0.9642798623627724
Thane,vasai,Vasai (M),2016,2,1991,14220.5,63671.0,32148.0,31523.0,7048.5,466.5,863.5,51328.5,22074.0,19486.0,2588.0,42216.5,0.8061519373026966,0.3466884452890641,1.9124988674458638,0.11070188940019789,0.020888630616764305,4.477409373791358,0.9805586661689685
