district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Buldana,chikhli,Chikhli (M),2023,3,1991,15082.4,69242.2,35593.0,33649.2,7062.2,13717.4,449.0,57455.4,24311.4,22043.4,2268.0,44930.8,0.8297743283720044,0.3511066950501284,1.8481370879505088,0.1019927154249865,0.20459199736576827,4.590927173394155,0.9453881381170454
Buldana,deulgaon raja,Deulgaon Raja (M),2023,3,1991,7731.2,38573.0,19939.2,18633.8,4528.6,5155.6,146.8,31098.0,13332.0,13000.4,331.6,25241.0,0.8062115987867161,0.3456303632074249,1.8932643264326432,0.11740336504809064,0.13746402924325307,4.989264279801325,0.9345309741614507
Buldana,jalgaon (jamod),Jalgaon (Jamod) (M),2023,3,1991,6303.4,30668.8,15684.0,14984.8,3220.2,4039.4,594.2,25869.6,10981.8,10156.6,825.2,19687.0,0.8435152337228714,0.35807726419031716,1.7926933653863666,0.1049992174457429,0.15108514190317196,4.865437700288733,0.9554195358326957
Buldana,khamgaon,Khamgaon (M),2023,3,1991,22906.2,100795.8,51290.0,49505.8,8697.4,16523.8,1243.8,88398.4,35378.2,31504.0,3874.2,65417.6,0.877004795834747,0.3509888308838265,1.849093509562386,0.08628732546395781,0.17627321773327856,4.400371951698666,0.9652134919087542
Buldana,lonar,Lonar (M),2023,3,1991,5833.2,27416.8,14185.2,13231.6,3239.2,3534.4,625.2,22349.6,11258.2,9766.0,1492.2,16158.6,0.8151790143269819,0.4106314376586619,1.4352738448419817,0.11814653788917744,0.1517171952963147,4.700130288692313,0.9327750049347207
Buldana,malkapur,Malkapur (M),2023,3,1991,15713.4,75813.6,38647.0,37166.6,8334.8,5603.4,631.2,63515.6,25570.0,18933.8,6636.2,50243.6,0.8377863602308819,0.3372745787035571,1.9649432929213921,0.10993805860689901,0.08223590490360567,4.824773759975563,0.9616943100370016
Buldana,mehkar,Mehkar (M),2023,3,1991,11440.4,54287.6,27836.4,26451.2,6165.4,10542.0,436.6,44435.6,20525.0,18708.8,1816.2,33762.6,0.8185220934430699,0.37807897199360446,1.6449500609013397,0.11356921285892174,0.20223034357753888,4.745253662459355,0.9502378181086635
Buldana,nandura,Nandura (M),2023,3,1991,10121.0,47804.6,24749.6,23055.0,5160.0,7557.4,643.2,42178.0,16373.8,14768.4,1605.4,31430.8,0.8823000297042545,0.3425151554452919,1.9195788393653275,0.10793940332101933,0.17154416102216105,4.723307973520403,0.9315302065487928
Buldana,shegaon,Shegaon (M),2023,3,1991,15007.0,68370.8,34712.2,33658.6,6671.2,15141.0,678.4000000000001,58172.8,25182.4,23426.6,1755.8,43188.4,0.8508427574344604,0.36832097913144207,1.7150231907999238,0.09757381806268173,0.231376552563375,4.555927233957487,0.9696475590714504
Buldana,sindkhed raja,Sindkhed Raja (M),2023,3,1991,4107.8,19425.6,10021.8,9403.8,2363.4,3271.6,150.0,15201.0,9435.2,9324.4,110.79999999999995,9990.4,0.7825240919199408,0.48570957911209955,1.0588434797354587,0.12166419570051892,0.17613870356642783,4.72895467160037,0.9383344309405496
Akola,akola,Akola (M),2023,3,1991,100450.8,456173.4,230285.8,225887.6,40839.0,105332.4,8136.6,406215.4,166223.0,161300.6,4922.4,289950.4,0.8904846271176706,0.36438556040312736,1.7443458486491041,0.08952516740344789,0.24874093930071328,4.541261990944821,0.9809011237340731
Akola,akot,Akot (M),2023,3,1991,23651.4,106930.2,54845.4,52084.8,9871.8,13320.6,1094.0,90792.8,37093.6,33080.4,4013.2,69836.6,0.8490847300388478,0.3468954514253223,1.8827129208273128,0.09232003680905862,0.13480382529912036,4.5210938887338585,0.9496657878327079
Akola,balapur,Balapur (M),2023,3,1991,10072.2,50704.4,25947.4,24757.0,5398.4,4935.4,58.799999999999955,43070.2,17933.2,15724.6,2208.6,32771.2,0.8494371297165532,0.35368133731983814,1.827403921218745,0.10646807772106562,0.09849638295690315,5.034093842457457,0.9541225710475808
Akola,karanja,Karanja (M),2023,1,1991,7713.0,48866.0,25162.0,23704.0,8924.0,4434.0,1516.0,29907.0,14145.0,13870.0,275.0,34446.0,0.6120206278393976,0.28946506773625835,2.435206786850477,0.18262186387263127,0.12176155199934514,6.335537404382212,0.9420554804864478
Akola,mangrulpir,Mangrulpir (M),2023,1,1991,4189.0,23736.0,12349.0,11387.0,4332.0,2679.0,919.0,14759.0,6823.0,6591.0,232.0,16681.0,0.6217981125716212,0.287453656892484,2.4448189945771657,0.18250758341759352,0.15158409167509268,5.666268799236095,0.9220989553810025
Akola,murtijapur,Murtijapur (M),2023,3,1991,9518.8,42384.2,21024.2,21360.0,3432.4,8215.6,845.6,37753.6,15488.4,13677.4,1811.0,26895.8,0.8907470236550413,0.3654286267052345,1.736512486764288,0.08098300781895142,0.21378721315962082,4.452683111316553,1.0159720702809143
Akola,patur,Patur (M),2023,3,1991,4834.6,21763.4,11148.8,10614.6,1763.4,3155.4,148.60000000000002,19343.8,7653.0,4487.6,3165.3999999999996,14110.4,0.8888225185403015,0.3516454230497073,1.8437736835228016,0.08102594263763933,0.15181451427626197,4.501592686054689,0.9520845292766935
Akola,risod,Risod (M),2023,1,1991,3463.0,21338.0,10900.0,10438.0,3974.0,2940.0,417.0,11267.0,7330.0,7179.0,151.0,13857.0,0.5280251195051082,0.3435186053050895,1.8904502046384721,0.18624050988846189,0.15732496016496392,6.16170950043315,0.9576146788990826
Akola,telhara,Telhara (M),2023,3,1991,5403.6,23482.0,11942.2,11539.8,2074.8,6422.6,615.8,20328.2,9710.4,9314.4,396.0,13771.6,0.8656928711353378,0.4135252533855719,1.4182319986818257,0.08835703943446045,0.2997359679754706,4.345621437560145,0.9663043660297096
Akola,washim,Washim (M),2023,1,1991,8461.0,49140.0,25465.0,23675.0,8503.0,5944.0,843.0,29761.0,14319.0,13993.0,326.0,34495.0,0.6056369556369556,0.2913919413919414,2.4090369439206647,0.17303622303622304,0.1381155881155881,5.80782413426309,0.9297074415864912
Amravati,achalpur,Achalpur (M),2023,3,1991,26090.4,118305.0,61013.2,57291.8,10724.0,15849.0,2950.6,103091.0,41879.4,36269.0,5610.4,76425.6,0.8714001944127467,0.35399518194497276,1.8248972048310148,0.0906470563374329,0.1589079075271544,4.534426455707846,0.9390066411858419
Amravati,amravati,Amravati (M.Corp.),2023,3,1991,175362.8,764113.4,384886.0,379227.4,63130.2,141439.8,14734.6,659202.4,267206.4,240602.8,26603.6,496907.0,0.8627023161745364,0.34969469191353014,1.8596373440157121,0.08261888876703379,0.20438641698993892,4.357328920386764,0.9852979843382197
Amravati,anjangaon,Anjangaon (M),2023,3,1991,13949.6,62632.0,31901.8,30730.2,5390.8,6480.2,0.0,52903.4,21339.0,17901.8,3437.2,41293.0,0.8446704559969345,0.340704432239111,1.9350953652935938,0.08607101800996296,0.10346468259036913,4.48987784595974,0.9632747995410917
Amravati,chandur,Chandur (M),2023,2,1991,5600.6,25454.2,13162.2,12292.0,2756.6,3469.6,763.6,22702.4,9348.0,6620.6,2727.4,16566.0,0.8918921042499863,0.36724784122070225,1.7721437740693196,0.10829646973780357,0.16630654273165135,4.544905902938971,0.933886432359332
Amravati,chandurbazar,Chandurbazar (M),2023,3,1991,4231.6,20107.8,10181.8,9926.0,1620.8,3338.8,405.6,17213.2,6286.8,4817.8,1469.0,13821.0,0.8560459125314556,0.3126547906782443,2.198415728192403,0.08060553616009708,0.1862162941744,4.751819642688345,0.974876740851323
Amravati,chikhaldara,Chikhaldara (M),2023,3,1991,1053.6,5694.4,2791.4,2903.0,422.6,1166.4,3268.4,4919.0,1252.2,424.0,828.2,4442.2,0.8638311323405452,0.2199002528800225,3.547516371186711,0.07421326215228997,0.7788002247822423,5.404707668944571,1.0399799383821737
Amravati,daryapur banosa,Daryapur Banosa (M),2023,3,1991,8953.4,38942.2,19588.4,19353.8,2907.4,7539.6,928.8,32615.0,13825.2,11425.4,2399.8,25117.0,0.8375233037681488,0.3550184632609355,1.816754911321355,0.07465936695923703,0.2174607495210851,4.349431500882346,0.9880235241265237
Amravati,dattapur dhamangaon,Dattapur Dhamangaon (M),2023,3,1991,5334.6,20618.6,10237.4,10381.2,1123.0,2752.6,516.5999999999999,18747.4,7603.6,6660.8,942.8,13015.0,0.90924699058132,0.36877382557496635,1.7116891998527013,0.054465385622690196,0.15855586703267924,3.8650695459828284,1.0140465352530916
Amravati,morshi,Morshi (M),2023,3,1991,9979.2,41804.2,21188.6,20615.6,3431.6,3846.6,1933.0,35663.4,15048.8,12848.0,2200.8,26755.4,0.8531056688083973,0.3599829682185044,1.777909202062623,0.08208744575903856,0.13825405102836558,4.189133397466731,0.9729571562066394
Amravati,shendurjana,Shendurjana (M),2023,3,1991,5312.6,22546.0,11603.8,10942.2,1801.0,3544.4,1178.8,19512.8,10135.2,10273.4,0.0,12410.8,0.8654661580768207,0.4495342854608357,1.2245244297103164,0.07988113190809899,0.2094917058458263,4.243873056507171,0.9429841948327273
Amravati,warud,Warud (M),2023,3,1991,12143.4,50854.4,25867.6,24986.8,3573.0,5871.2,3250.6,44733.6,18528.8,16596.2,1932.6,32325.6,0.8796406997231311,0.3643499874150516,1.7446137904235568,0.07025940724893028,0.17937090989176943,4.1878221914784985,0.9659496822279608
Wardha,arvi,Arvi (M),2023,3,1991,11351.2,45518.4,23089.6,22428.8,3282.4,6341.2,1469.0,39749.0,18277.4,16206.6,2070.8,27241.0,0.8732512566346796,0.4015387184083799,1.4904198627813583,0.0721114977679356,0.17158335969629862,4.010007752484318,0.9713810546739658
Wardha,deoli,Deoli (M),2023,3,1991,5915.4,23380.0,12210.0,11170.0,2045.0,3506.6,1718.8,19726.6,10711.8,11927.6,0.0,12668.2,0.843738237810094,0.4581608212147134,1.1826397057450664,0.08746792130025663,0.22349871685201025,3.9523954424045713,0.9148239148239148
Wardha,hinganghat,Hinganghat (M),2023,3,1991,28728.6,113160.6,58135.4,55025.2,9615.8,17908.0,4717.2,100343.2,43415.2,35583.8,7831.4,69745.4,0.8867326613680026,0.3836600371507397,1.6064742302235162,0.08497480571859815,0.19993884797358796,3.9389528205342415,0.946500755133705
Wardha,pulgaon,Pulgaon (M),2023,3,1991,7758.2,30808.6,15887.0,14921.6,2399.8,9612.4,1292.4,26789.8,11783.2,12396.2,0.0,19025.4,0.8695559032218277,0.3824646364976014,1.6146208160771267,0.07789383483832438,0.35395311698681536,3.971101544172617,0.9392333354314849
Wardha,sindi,Sindi (M),2023,3,1991,3235.6,12625.2,6446.8,6178.4,953.2,1646.8,0.0,11004.8,5699.2,5860.8,0.0,6926.0,0.8716535183601051,0.45141463105534957,1.2152582818641213,0.07549979406266831,0.13043753762316634,3.9019656323402154,0.9583669417385369
Wardha,wardha,Wardha (M),2023,3,1991,25080.0,100835.2,49134.6,51700.6,6830.4,19334.4,5198.8,92586.2,38166.0,34855.6,3310.4,62669.2,0.9181932499761988,0.37849877820443656,1.6420164544358853,0.06773825013487353,0.2432999587445654,4.020542264752791,1.052223891107285
Nagpur,chicholi,Chicholi (Ct),2023,3,1991,4356.0,18458.2,9362.2,9096.0,1150.0,7652.0,1363.4,15686.0,7676.0,6382.0,1294.0,10782.2,0.8498120076713872,0.4158585344183073,1.4046638874413757,0.062302933113738065,0.4884224897335601,4.2374196510560145,0.9715665121445813
Nagpur,digdoh,Digdoh (Ct),2023,3,1991,11170.0,39526.2,20533.6,18992.6,3509.6,9775.8,2645.2,33493.4,16293.8,16195.6,98.20000000000005,23232.4,0.8473721227945009,0.4122278387499937,1.4258429586713965,0.08879173813824755,0.3142472587802521,3.538603401969561,0.9249522733470994
Nagpur,kalameshwar,Kalameshwar (M),2023,3,1991,5527.2,22274.4,11241.0,11033.4,1636.6,2548.8,0.0,19733.6,8174.6,7647.8,526.8,14099.8,0.8859318320583269,0.3669952950472291,1.7248305727497368,0.07347448191646014,0.1144273246417412,4.029960920538429,0.9815318921804109
Nagpur,kamptee,Kamptee (Cantt.),2023,6,1991,2201.6,11655.4,7686.2,3969.2,1069.4,1391.2,0.0,10466.2,6200.0,6630.8,0.0,5455.4,0.8979700396382794,0.5319422756833743,0.8799032258064515,0.09175146284125814,0.11936098289205005,5.2940588662790695,0.5164060263849496
Nagpur,kandri,Kandri (Ct),2023,5,1991,1136.4,4863.8,2315.6,2548.2,234.0,805.0,2362.2,3813.6,2576.4,812.8,1763.6,2287.4,0.784078292692956,0.5297092808092438,0.8878279770222015,0.04811053086064394,0.6511780912044081,4.280007039774727,1.100449127655899
Nagpur,kanhan (pipri),Kanhan (Pipri) (Ct),2023,3,1991,5295.2,24268.6,12271.4,11997.2,2439.6,8747.8,514.5999999999999,18593.6,9888.2,9042.4,845.8,14380.4,0.7661587401003767,0.407448307689772,1.4542990635302682,0.10052495817640902,0.38166190056286725,4.583131893035201,0.9776553612464757
Nagpur,katol,Katol (M),2023,3,1991,12459.2,50265.4,25376.0,24889.4,3852.4,6711.2,3407.0,42956.6,17467.8,17008.4,459.4000000000001,32797.6,0.8545958054645939,0.34751140943869935,1.8776033616139411,0.07664118857106479,0.20129552336199455,4.034400282522152,0.9808244010088273
Nagpur,khapa,Khapa (M),2023,3,1991,3475.6,14283.4,7269.0,7014.4,1170.6,1812.4,1595.6000000000004,11531.4,6469.2,5944.6,524.5999999999999,7814.2,0.8073287872635367,0.45291737261436354,1.2079082421319483,0.08195527675483427,0.2385986529817831,4.10962136034066,0.9649745494565964
Nagpur,koradi,Koradi (Ct),2023,2,1991,1851.0,8636.4,4461.4,4175.0,781.4,1125.2,273.2,7413.0,2596.0,2139.8,456.2,6043.4,0.858343754342087,0.3005882080496503,2.327966101694915,0.09047751377888935,0.16191931823444955,4.66580226904376,0.9358049042901332
Nagpur,mahadula,Mahadula (Ct),2023,3,1991,6289.6,25355.8,13200.6,12155.2,2303.6,9669.0,1497.4,20184.8,10851.2,9161.2,1690.0,14504.6,0.7960624393629859,0.4279573115421324,1.3366816573282216,0.09085100844777132,0.4403883923993721,4.031385143729331,0.9208066300016666
Nagpur,mohpa,Mohpa (M),2023,3,1991,1752.2,6889.8,3444.4,3445.4,417.0,675.6,156.4,6142.2,2262.6,2451.4,0.0,4627.2,0.8914917704432639,0.3283985021335888,2.0450808804030762,0.0605242532439258,0.12075822229963133,3.9320853783814633,1.0002903263267913
Nagpur,mowad,Mowad (M),2023,3,1991,2258.6,8825.0,4390.0,4435.0,733.4,736.4,737.0,7556.8,3626.4,3802.4,0.0,5198.6,0.8562946175637394,0.41092351274787536,1.433542907566733,0.08310481586402266,0.16695750708215298,3.907287700345347,1.010250569476082
Nagpur,nagpur,Nagpur (M.Corp.),2023,3,1991,668860.8,2829983.8,1424173.0,1405810.8,243779.2,634297.8,189248.2,2434119.4,1103319.0,1032430.2,70888.8,1726664.8,0.8601177858332617,0.38986760277567667,1.564973321405686,0.08614155317779558,0.29100731954720027,4.231050466703984,0.9871067630126397
Nagpur,narkhed,Narkhed (M),2023,3,1991,5385.8,20635.0,10503.4,10131.6,1281.4,2935.2,1774.6,18390.4,9023.2,8086.4,936.8,11611.8,0.8912236491398111,0.43727647201356923,1.286882702367231,0.062098376544705604,0.22824327598740002,3.8313713840098034,0.9646019384199402
Nagpur,ramtek,Ramtek (M),2023,3,1991,5322.6,22062.8,11041.4,11021.4,1432.2,2929.6,1030.6,19499.2,9527.4,8090.0,1437.4,12535.4,0.8838044128578422,0.4318309552731294,1.315720973193106,0.06491469804376598,0.1794967093931867,4.145117048059219,0.9981886354991215
Nagpur,savner,Savner (M),2023,3,1991,9578.2,39441.2,19934.8,19506.4,2636.2,5586.4,1690.6,34209.2,14387.2,13664.2,723.0,25054.0,0.8673468352889872,0.36477591959676686,1.7414090302491103,0.06683873715809864,0.1845024999239374,4.117809191706166,0.9785099424122641
Nagpur,sillewada,Sillewada (Ct),2023,3,1991,1317.8,5834.4,3071.4,2763.0,457.79999999999995,1546.0,268.4,4462.6,2708.0,2049.4,658.6,3126.3999999999996,0.7648772795831621,0.46414369943781714,1.1545051698670605,0.07846565199506375,0.31098313451254633,4.427378964941569,0.8995897636257081
Nagpur,tekadi,Tekadi (Ct),2023,3,1991,1696.4,9614.2,4596.6,5017.6,957.5999999999999,1680.2,731.2,7356.6,3781.0,2478.8,1302.2,5833.200000000001,0.7651806702585758,0.39327245116598364,1.5427664638984397,0.09960267104907324,0.250816500592873,5.667413345908984,1.091589435669843
Nagpur,totaladoh,Totaladoh (Ct),2023,2,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,,,,,,,
Nagpur,umred,Umred (M),2023,3,1991,14954.2,59243.8,29858.4,29385.4,4863.6,9273.6,6783.4,49763.8,22531.4,20933.2,1598.1999999999998,36712.4,0.839983255631813,0.38031659009043983,1.6293883202996706,0.08209466644610913,0.2710325806244704,3.961683005443287,0.9841585617447687
Nagpur,wadi,Wadi (Ct),2023,3,1991,16979.6,70404.0,35986.2,34417.8,7014.8,18525.6,2655.6,59504.8,26135.6,22569.2,3566.4,44268.4,0.8451906141696495,0.37122322595307083,1.6937969665896326,0.0996363842963468,0.3008522243054372,4.146387429621428,0.9564166263734433
Nagpur,walani,Walani (Ct),2023,3,1991,1520.8,7805.4,4093.0,3712.4,603.4000000000001,2227.0,238.39999999999998,6378.6,3082.4,2886.4,196.0,4723.0,0.8172034745176417,0.39490609065518745,1.5322475992732936,0.07730545519768367,0.31585825197939893,5.132430299842188,0.9070119716589299
Bhandara,bhandara,Bhandara (M),2023,3,1991,24087.8,99803.4,49836.2,49967.2,7332.2,16581.6,1140.6000000000004,86394.4,35534.2,31033.6,4500.6,64269.2,0.8656458597602887,0.3560419785297896,1.808657574955958,0.07346643501123208,0.1775711047920211,4.143317363976784,1.0026286113307195
Bhandara,chikhala,Chikhala (Ct),2023,2,1991,857.6,4462.4,2171.0,2291.4,358.6,734.8,720.2,3660.0,1800.6,1080.8,719.8,2702.0,0.8201864467551094,0.40350484044460383,1.500610907475286,0.08036034420939406,0.3260577267837935,5.2033582089552235,1.0554583141409488
Bhandara,gondiya,Gondiya (M),2023,1,1991,20387.0,109470.0,56202.0,53268.0,15222.0,20712.0,5795.0,78436.0,31904.0,31302.0,602.0,76964.0,0.7165068055174934,0.2914405773271216,2.4123620862587765,0.13905179501233214,0.2421393989220791,5.369598273409526,0.9477954521191416
Bhandara,pauni,Pauni (M),2023,3,1991,5966.6,23101.8,11534.4,11567.4,1485.8000000000002,3244.4,0.0,19695.8,10270.8,6439.2,3831.6,12831.0,0.8525656009488438,0.44458873334545357,1.2492697745063677,0.06431533473582146,0.14043927313023227,3.871853316796835,1.0028610070744903
Bhandara,sitasawangi,Sitasawangi (Ct),2023,1,1991,742.0,3322.0,1744.0,1578.0,555.0,460.0,1042.0,1471.0,921.0,582.0,339.0,2062.0,0.4428055388320289,0.2772426249247441,2.238870792616721,0.1670680313064419,0.45213726670680315,4.477088948787062,0.9048165137614679
Bhandara,tirora,Tirora (M),2023,1,1991,3904.0,20509.0,10344.0,10165.0,3074.0,4718.0,1773.0,13533.0,7472.0,7170.0,302.0,12735.0,0.659856648300746,0.3643278560631918,1.70436295503212,0.14988541615875958,0.3164951972304842,5.253329918032787,0.9826952822892498
Bhandara,tumsar,Tumsar (M),2023,3,1991,11971.0,48286.6,24149.6,24137.0,3502.4,7251.2,189.0,42194.2,16845.6,14107.8,2737.8,31441.0,0.8738283498941735,0.3488669734460492,1.866422092415824,0.07253358074496859,0.15408415585276247,4.033631275582658,0.9994782522277802
