district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Thane,ulhasnagar,Ulhasnagar (M),2014,3,1991,115593.1,515808.1,274196.0,241612.1,48424.2,96664.9,7488.9,411458.1,205493.9,184281.2,21212.699999999997,310314.2,0.797696081158865,0.3983921539812965,1.5100895939003542,0.09388026283418194,0.20192354482219257,4.462274132279521,0.8811656625187823
Thane,vada,Vada (Ct),2014,3,1991,4214.9,17489.2,8931.1,8558.1,1875.8,902.7,4535.6,13784.8,6414.4,5214.2,1200.2,11074.8,0.7881892825286462,0.3667634883242229,1.7265527562983287,0.10725476293941404,0.310951901745077,4.149374836888183,0.9582358276136198
Thane,vasai,Vasai (M),2014,2,1991,13687.900000000001,61759.8,31196.4,30563.4,6875.1,477.1,990.5,49467.100000000006,21364.4,18950.4,2414.0,40932.3,0.800959523832655,0.3459272860339574,1.915911516354309,0.11131998484451051,0.02376303032069404,4.5119996493253165,0.9797091972150633
Thane,virar,Virar (M),2014,2,1991,46488.200000000004,198654.4,106871.8,91782.6,24437.300000000003,3286.2999999999997,3589.8999999999996,157255.5,73935.4,66425.20000000001,7510.2,125021.90000000001,0.7916034077271885,0.37218103399672997,1.6909612986471976,0.12301413912805356,0.03461388219943781,4.273222021932447,0.8588102754889504
Raigarh,alibag,Alibag (M),2014,3,1991,5177.0,21117.1,10798.7,10318.4,1735.8,1285.6,2752.4,18093.4,8974.7,7975.3,999.4000000000001,12142.4,0.8568127252321579,0.4249968035383647,1.352958873277101,0.08219878676522818,0.19121943827514196,4.079022599961367,0.9555224239954808
Raigarh,goregaon,Goregaon (Ct),2014,3,1991,1590.9,7241.1,3511.7,3729.4,710.3,643.3,69.3,6010.8,2201.1,2006.2,194.9,5040.0,0.8300948750880391,0.30397315325019675,2.2897642088046886,0.0980928311996796,0.09841046249879161,4.551574580426174,1.0619927670359086
Raigarh,karjat,Karjat (Ct),2014,3,1991,7187.8,30902.6,15860.6,15042.0,3018.9,4469.7,1580.3000000000002,24850.1,10955.1,9909.5,1045.6,19947.5,0.8041426934950457,0.35450415175422134,1.8208414345829795,0.09769080918757646,0.19577640716315134,4.299312724338462,0.9483878289598123
Raigarh,kegaon,Kegaon (Ct),2014,3,1991,1846.9,7353.6,4008.4,3345.2,787.4,675.7,58.3,6202.1,2852.6,2337.2,515.4,4501.0,0.8434100304612707,0.3879188424717145,1.5778587954848209,0.10707680591818972,0.09981505657093125,3.9815907737289513,0.834547450354256
Raigarh,khopoli,Khopoli (M),2014,3,1991,17353.5,74884.1,39108.3,35775.8,8439.4,7992.400000000001,3199.4,58624.6,27593.699999999997,25146.4,2447.3,47290.4,0.7828711301865148,0.3684854328221878,1.7138114859551277,0.11269949161437473,0.149454957728009,4.315215950672775,0.9147879094719024
Raigarh,mahad,Mahad (M),2014,3,1991,6772.9,28514.0,14403.3,14110.7,2749.8,1848.9,374.9,24433.8,9263.8,8853.5,410.3,19250.2,0.856905379813425,0.324886020902013,2.0780025475506814,0.09643683804446938,0.07798975941642702,4.210013435898951,0.9796852110280284
Raigarh,matheran,Matheran (M),2014,3,1991,967.7,4169.2,2028.7,2140.5,359.2,664.4,145.5,3498.3,1437.6,1411.1999999999998,26.400000000000034,2731.6,0.8390818382423487,0.3448143528734529,1.9001112966054536,0.08615561738463015,0.1942578912021491,4.308360028934587,1.0551091832207817
Raigarh,mhasla,Mhasla (Ct),2014,3,1991,2136.7,9953.8,4903.3,5050.5,1306.1,413.7,492.4,7863.1,3001.6,2547.1,454.5,6952.2,0.7899596134139727,0.30155317567160284,2.316164712153518,0.13121621893146337,0.09103056119271032,4.65849206720644,1.0300205983725246
Raigarh,murud,Murud (M),2014,2,1991,2887.3,13125.3,6330.8,6794.5,1394.3,76.1,1658.8,11018.1,5664.299999999999,4709.9,954.4000000000001,8049.9,0.8394550981691847,0.4315558501519965,1.421164133255654,0.1062299528391732,0.13217983588946539,4.54587330724206,1.0732450875086876
Raigarh,neral,Neral (Ct),2014,3,1991,4378.0,19536.0,9749.3,9786.7,2093.1,1484.4,3075.7,15167.599999999999,7108.0,6405.0,703.0,12428.0,0.7763923013923013,0.36384111384111384,1.7484524479459764,0.10714066339066339,0.2334203521703522,4.4623115577889445,1.0038361728534357
Raigarh,"new bombay(panvel,raigarh)ct","New Bombay(Panvel,Raigarh)Ct",2014,1,1991,9878.0,42732.0,23754.0,18978.0,8405.0,1462.0,1764.0,24204.0,15229.0,14698.0,531.0,26972.0,0.5664139286717215,0.3563839745389872,1.7710946221025674,0.19669100439951326,0.07549377515679116,4.325976918404535,0.7989391260419297
Raigarh,pali,Pali (Ct),2014,3,1991,2262.7,9477.2,4861.4,4615.8,856.3,343.3,798.3000000000001,7800.3,3236.9,3131.0,105.89999999999998,6240.3,0.8230595534546068,0.3415460262524796,1.9278630788717601,0.09035369096357573,0.12045751909846791,4.188447430061432,0.9494795737853294
Raigarh,panvel,Panvel (M),2014,3,1991,48870.899999999994,202808.59999999998,103740.29999999999,99068.29999999999,19881.3,17326.0,4765.4,173053.0,77489.9,69755.29999999999,7734.599999999999,125318.7,0.8532823558764274,0.38208389585057045,1.6172262449686992,0.09802986658356698,0.10892733345627358,4.14988469620981,0.9549644641474914
Raigarh,pen,Pen (M),2014,3,1991,9732.1,40147.3,20280.9,19866.4,4013.2,2326.3,783.3000000000001,33132.2,14801.7,13567.0,1234.7,25345.6,0.8252659581092625,0.36868481815713633,1.7123438523953327,0.09996189033882726,0.07745477279916707,4.125245322181235,0.9795620509937922
Raigarh,revdanda,Revdanda (Ct),2014,1,1991,1578.0,7952.0,4040.0,3912.0,882.0,102.0,2836.0,5408.0,2740.0,2376.0,364.0,4848.0,0.6800804828973843,0.34456740442655936,1.7693430656934306,0.11091549295774648,0.36946680080482897,5.0392902408111535,0.9683168316831683
Raigarh,roha ashtami,Roha Ashtami (M),2014,3,1991,4938.5,21382.4,10805.7,10576.7,2011.1,509.4,309.1,18236.9,6936.7,6726.2,210.5,14445.7,0.8528930335228974,0.32441166566896135,2.08250320757709,0.09405398832684823,0.03827914546542951,4.329735749721576,0.9788074812367547
Raigarh,shrivardhan,Shrivardhan (M),2014,3,1991,3466.3,15104.1,7465.0,7639.1,1364.6,481.4,801.8,12078.0,5043.0,4471.8,571.1999999999999,10061.1,0.7996504260432598,0.3338828530001787,1.9950624628197502,0.09034632980449016,0.0849570646380784,4.35741280327727,1.0233221701272606
Raigarh,taloje panchnad,Taloje Panchnad (Ct),2014,2,1991,2461.3999999999996,15229.099999999999,8502.400000000001,6726.700000000001,2803.2,6.599999999999994,0.0,11535.3,5504.700000000001,4508.799999999999,995.9,9754.3,0.7574511954087898,0.36145931144979027,1.7719948407724304,0.18406865802969316,0.00043338083012128066,6.187169903307061,0.7911530861874294
Raigarh,uran,Uran (M),2014,3,1991,7841.0,32595.4,16538.7,16056.7,3314.5,2454.2,692.8,26916.800000000003,12191.8,11207.2,984.6,20403.6,0.8257852334992054,0.3740343729483301,1.6735510753129152,0.10168612749038207,0.09654736557919215,4.1570462951154195,0.970856234165926
Pune,alandi,Alandi (M),2014,3,1991,8036.0,31969.0,18037.1,13931.900000000001,3933.3,3229.4,577.4000000000001,25884.1,11564.599999999999,11038.0,526.6,20404.4,0.8096624855328599,0.3617441896837561,1.7643844145063388,0.12303481497700898,0.1190778566736526,3.9782229965156795,0.7724024371988847
Pune,baramati,Baramati (M),2014,3,1991,11876.8,55339.3,27961.0,27378.3,5379.2,12957.1,369.0,45943.3,19585.5,18655.0,930.5,35753.8,0.8302110796486403,0.35391665597504846,1.8255239845804296,0.09720397619774734,0.24080716597427143,4.659445305132696,0.9791602589320839
Pune,bhigwan,Bhigwan (Ct),2014,1,1991,1176.0,6683.0,3427.0,3256.0,1203.0,1166.0,89.0,3908.0,1971.0,1508.0,463.0,4249.0,0.5847673200658386,0.29492742780188536,2.1557584982242517,0.18000897800389046,0.18778991470896303,5.682823129251701,0.9501021301429822
Pune,bhor,Bhor (M),2014,3,1991,4174.5,18623.1,9292.0,9331.1,1751.4,1467.5,434.0,15558.2,6752.1,5726.0,1026.1,11871.0,0.8354248218610222,0.362565845643314,1.7581196960945482,0.09404449312950047,0.10210437574839851,4.461157024793388,1.0042079207920793
Pune,bopkhel,Bopkhel (Ct),2014,1,1991,1478.0,7094.0,3800.0,3294.0,1309.0,1016.0,1267.0,4570.0,1980.0,1973.0,7.0,5107.0,0.6442063715816183,0.2791091062870031,2.5792929292929294,0.18452213137862983,0.32182125740062023,4.799729364005413,0.8668421052631579
Pune,daund,Daund (M),2014,4,1991,0.0,0.0,0.0,0.0,0.0,2013.5,253.80000000000007,0.0,0.0,0.0,0.0,0.0,,,,,,,
Pune,dehu,Dehu (Ct),2014,3,1991,1460.5,6373.3,3306.1,3067.2,671.7,1928.1000000000001,45.300000000000004,5086.8,2592.6,2286.9,305.7,3780.7,0.7981422496979587,0.40679083049597536,1.45826583352619,0.10539281063185477,0.30963551064597616,4.363779527559055,0.9277396327999757
Pune,dehu road,Dehu Road (Cantt.),2014,3,1991,10892.3,49573.0,26305.8,23267.2,5615.1,11557.3,1407.2,40876.2,19853.7,18719.8,1133.9,29719.3,0.8245657918625058,0.40049422064430235,1.4969149327329414,0.113269319992738,0.261523409920723,4.551196716946834,0.8844893521580792
Pune,dhankawadi,Dhankawadi (Ct),2014,1,1991,6014.0,27727.0,14590.0,13137.0,4583.0,1237.0,138.0,20893.0,8384.0,8338.0,46.0,19297.0,0.753525444512569,0.30237674468929204,2.3016459923664123,0.16529015039492193,0.04959065171132831,4.610409045560359,0.9004112405757368
Pune,hadapsar,Hadapsar (Ct),2014,1,1991,8480.0,39530.0,20781.0,18749.0,6711.0,2433.0,211.0,28275.0,11417.0,10979.0,438.0,27675.0,0.7152795345307361,0.28881861877055404,2.42401681702724,0.16976979509233495,0.06688590943587149,4.661556603773585,0.9022183725518502
Pune,indapur,Indapur (M),2014,3,1991,5555.3,26691.9,13858.6,12833.3,3029.1,4540.9,315.9,21358.9,9256.5,8760.5,496.0,17435.4,0.8002015592745365,0.34679059939532214,1.8835845081834388,0.11348386589189978,0.18195782241054398,4.804763019098878,0.9260170580000865
Pune,jejuri,Jejuri (M),2014,3,1991,3480.1,15269.5,7670.4,7599.1,1645.5,2040.6999999999998,303.0,12319.5,5924.1,5396.0,528.0999999999999,9345.4,0.8068044140279642,0.38796948164641937,1.5775223240661027,0.10776384295491012,0.15348898130259667,4.387661274101319,0.9907045264914477
Pune,junnar,Junnar (M),2014,3,1991,5977.5,25487.2,13120.0,12367.2,2523.6,1428.1,1929.8,20963.3,8763.4,8097.2,666.2,16723.8,0.8225030603597099,0.34383533695345114,1.9083688979163338,0.0990144072318654,0.13174848551429735,4.2638561271434545,0.9426219512195122
Pune,kalamb,Kalamb (Ct),2014,1,1991,4163.0,20833.0,10700.0,10133.0,2621.0,4695.0,192.0,14185.0,5774.0,5515.0,259.0,14800.0,0.680890894254308,0.277156434502952,2.563214409421545,0.12581001296020736,0.2345797532760524,5.0043238049483545,0.9470093457943926
Pune,kalas,Kalas (Ct),2014,1,1991,2500.0,11344.0,5966.0,5378.0,1614.0,1670.0,317.0,8588.0,3263.0,3165.0,98.0,7983.0,0.7570521861777151,0.2876410437235543,2.446521605884156,0.14227785613540198,0.17515867418899858,4.5376,0.9014415018437815
Pune,khadakvasla,Khadakvasla (Ct),2014,1,1991,5634.0,18070.0,10334.0,7736.0,2627.0,2745.0,255.0,13035.0,5414.0,5250.0,164.0,12492.0,0.7213613724405091,0.2996126175982291,2.3073513114148505,0.14537908135030436,0.16602102933038185,3.207312744053958,0.7485968647184053
Pune,khadkale,Khadkale (Ct),2014,3,1991,3279.1000000000004,14524.3,7542.5,6981.799999999999,1904.9,1986.0,835.6999999999999,11045.599999999999,5203.0,4542.7,660.3,9321.3,0.7604910391550711,0.35822724675199497,1.7915241206995962,0.13115262009184608,0.19427442286375246,4.429355615870207,0.9256612529002319
Pune,kharadi,Kharadi (Ct),2014,1,1991,2520.0,11679.0,6132.0,5547.0,2283.0,903.0,70.0,7759.0,3429.0,3328.0,101.0,8149.0,0.664354824899392,0.29360390444387363,2.3764946048410613,0.19547906498844078,0.08331192739104375,4.6345238095238095,0.9045988258317026
Pune,kirkee,Kirkee (Cantt.),2014,3,1991,16740.3,79047.3,43972.3,35075.0,7980.4,14749.5,1871.5,66492.0,34896.5,32600.7,2295.8,44150.8,0.8411672504943243,0.4414635287985801,1.2651927843766568,0.10095727494803743,0.21026651131664206,4.721976308668304,0.7976612549263968
Pune,kivale,Kivale (Ct),2014,1,1991,2071.0,10359.0,5431.0,4928.0,1826.0,2383.0,334.0,6377.0,3042.0,2975.0,67.0,7250.0,0.6155999613862342,0.29365768896611644,2.3833004602235373,0.17627184091128487,0.26228400424751425,5.001931434089812,0.9073835389431044
Pune,lohagaon,Lohagaon (Ct),2014,1,1991,2166.0,10329.0,5449.0,4880.0,1904.0,1147.0,228.0,6285.0,3338.0,3055.0,283.0,6708.0,0.6084809758931164,0.32316778003678964,2.0095865787896945,0.18433536644399265,0.13312034078807242,4.768698060941828,0.8955771701229583
Pune,lonavala,Lonavala (M),2014,3,1991,12466.5,58311.8,31053.5,27258.3,5794.6,8822.3,2233.0,47710.1,23812.9,22478.0,1334.9,34498.9,0.8181894573654045,0.40837189042355065,1.4487483674814912,0.09937268271601975,0.1895894141494517,4.6774796454498055,0.8777851127892186
Pune,pimpri chinchwad,Pimpri Chinchwad (M.Corp.),2014,3,1991,486094.2,1942258.0,1061177.9,881080.1000000001,245359.59999999998,313782.9,41675.2,1523160.2999999998,774803.6000000001,720482.2,54321.4,1167454.4,0.7842214062189471,0.3989189901650554,1.5067746200456473,0.12632698642507842,0.18301281292186725,3.9956411740769586,0.8302850068777348
Pune,pune,Pune (Cantt.),2014,6,1991,798651.3,3300253.5,1688376.1,1611877.4,347292.6,455562.5,36899.9,2666202.3,1304553.9,1224817.1,79736.8,1995699.6,0.8078780311876042,0.395288998254225,1.529794667740444,0.1052320980797384,0.14921956752716117,4.132283388257178,0.954690960148038
Pune,sasvad,Sasvad (M),2014,3,1991,7503.1,33360.6,16946.5,16414.1,3361.1,3077.5,563.5,26346.9,13541.0,12263.4,1277.6,19819.6,0.7897609755220231,0.4058979754560769,1.4636732885311277,0.10075058602063512,0.10914072288867707,4.446242219882448,0.9685834833151388
Pune,shirur,Shirur (M),2014,3,1991,8737.1,40144.6,20489.5,19655.1,5014.2,4954.7,1038.6,30096.9,13357.599999999999,12423.4,934.2,26787.0,0.749712290071392,0.33273715518400976,2.0053752171048695,0.12490347394170075,0.14929280650448626,4.594728227901706,0.9592767027013835
Pune,shivane,Shivane (Ct),2014,1,1991,1798.0,8756.0,4617.0,4139.0,1417.0,1232.0,224.0,5564.0,2733.0,2643.0,90.0,5933.0,0.6354499771585199,0.3121288259479214,2.170874496889865,0.16183188670625856,0.16628597533120146,4.869855394883204,0.8964695689841888
Pune,shivatkar (nira),Shivatkar (Nira) (Ct),2014,3,1991,2615.6,11555.9,5867.0,5688.9,1210.0,1669.4,382.20000000000005,8940.2,4323.2,3603.6,719.5999999999999,7232.7,0.7736480931818379,0.3741119255099127,1.6729968541820874,0.10470841734525221,0.1775370157235698,4.4180685120048935,0.9696437702403272
Pune,talegaon dabhade,Talegaon Dabhade (M),2014,3,1991,15149.3,60592.100000000006,30982.699999999997,29609.4,6589.0,5137.1,1900.8,49654.3,22281.2,20434.7,1846.5,38310.9,0.8194847183048615,0.367724505339805,1.7194271403694594,0.10874354907652976,0.1161521056375336,3.999663350781885,0.9556752639376169
Pune,vadgaon,Vadgaon (Ct),2014,2,1991,3410.1000000000004,14528.2,7568.6,6959.6,1567.0,335.40000000000003,371.4,11629.3,4750.799999999999,3945.6000000000004,805.1999999999999,9915.2,0.8004639253314243,0.3270054101678115,2.0870590216384612,0.10785919797359618,0.048650211313170245,4.26034427142899,0.9195359775916285
Pune,vadgaon bk,Vadgaon Bk (Ct),2014,1,1991,2250.0,9588.0,5062.0,4526.0,1672.0,730.0,107.0,6208.0,3424.0,3376.0,48.0,6116.0,0.6474760116812682,0.3571130579891531,1.786214953271028,0.17438464747601168,0.08729662077596996,4.261333333333333,0.8941129988146977
Pune,vadgaon sheri,Vadgaon Sheri (Ct),2014,1,1991,7061.0,32445.0,17115.0,15330.0,5395.0,2538.0,304.0,23526.0,9567.0,9143.0,424.0,22454.0,0.7251040221914008,0.29486823855755895,2.347026236019651,0.16628139929110802,0.08759439050701187,4.594958221215125,0.8957055214723927
Pune,warje,Warje (Ct),2014,1,1991,4081.0,17676.0,9349.0,8327.0,3367.0,2218.0,445.0,11398.0,5654.0,5616.0,38.0,11984.0,0.6448291468658067,0.31986874858565284,2.1195613724796605,0.19048427245983254,0.1506562570717357,4.331291350159274,0.8906834955610226
Ahmadnagar,ahmadnagar,Ahmadnagar (Cantt.),2014,6,1991,5297.8,25701.6,13978.1,11723.5,2947.2,5723.6,529.4,21089.699999999997,9841.6,9175.3,666.3,15860.0,0.8205598095060229,0.38291779500108947,1.6115265810437327,0.11466990381921748,0.24329224639711147,4.851372267733776,0.8387048311286941
Ahmadnagar,deolali-pravara,Deolali-Pravara (M),2014,1,1991,4843.0,25320.0,13249.0,12071.0,4061.0,3216.0,932.0,14700.0,9068.0,8257.0,811.0,15441.0,0.580568720379147,0.35813586097946287,1.702801058667843,0.1603870458135861,0.16382306477093206,5.228164360933306,0.9110876292550382
Ahmadnagar,kopargaon,Kopargaon (M),2014,3,1991,13838.3,66863.9,33960.6,32903.3,7676.7,11176.4,1699.2,51157.6,22686.6,20758.1,1928.5,44177.3,0.765100450317735,0.33929519516510404,1.947286063138593,0.11481083215307514,0.19256429852282025,4.831800148862215,0.9688668633651939
Ahmadnagar,pathardi,Pathardi (M),2014,3,1991,5864.0,28526.2,14898.1,13628.1,3131.7,3062.7,224.0,21870.8,10754.1,9671.3,1082.8,17772.1,0.7666916729182295,0.37699027560628473,1.65258831515422,0.10978328694323113,0.11521688833423308,4.864631650750341,0.9147542304052194
Ahmadnagar,rahta pimplas,Rahta Pimplas (M),2014,3,1991,4632.7,23329.8,11960.3,11369.5,2924.4,3999.7,1047.0,17437.9,8489.1,8019.6,469.5,14840.7,0.7474517569803428,0.3638736722989482,1.748206523659752,0.1253504102049739,0.21631989987055183,5.035896993114167,0.9506032457379833
Ahmadnagar,rahuri,Rahuri (M),2014,3,1991,8275.1,40114.1,20819.2,19294.9,4887.6,6217.8,2728.2,29816.6,15151.2,14043.9,1107.3,24962.9,0.7432947517207167,0.3777026033240183,1.6475856697819315,0.12184244442727123,0.2230138529843621,4.84756679677587,0.9267839302182601
Ahmadnagar,sangamner,Sangamner (M),2014,3,1991,13748.7,66957.8,33992.2,32965.6,6837.1,3550.0,1167.2,55261.8,22453.5,21075.3,1378.2,44504.3,0.8253228152657346,0.335338078610707,1.9820651568797738,0.1021105830836736,0.07045034335058797,4.870118629397688,0.9697989538776544
Ahmadnagar,shirdi,Shirdi (M),2014,3,1991,8544.2,38950.0,20212.3,18737.7,5383.9,8103.1,1401.6,28349.800000000003,12933.1,12169.4,763.7,26016.9,0.7278510911424905,0.3320436456996149,2.0116522720770735,0.13822593068035943,0.24402310654685497,4.5586479717235076,0.92704442344513
Ahmadnagar,shrigonda,Shrigonda (M),2014,3,1991,6762.1,32577.0,16776.4,15800.6,3707.9,4005.7,652.9000000000001,23784.7,14352.900000000001,13190.900000000001,1162.0,18224.1,0.7301071307978022,0.4405838474997698,1.2697155278724157,0.11381956595143813,0.1430027319888265,4.817586252791292,0.9418349586323644
Ahmadnagar,shrirampur,Shrirampur (M),2014,3,1991,18913.1,91690.1,45888.1,45802.0,10462.5,17450.3,2168.9,70330.8,32588.9,27628.8,4960.1,59101.2,0.7670490052906475,0.3554244133227033,1.8135377383096696,0.1141071936883044,0.2139729371000795,4.847967810670911,0.9981236965574953
Ahmadnagar,shrirampur (r),Shrirampur (R) (Ct),2014,1,1991,1477.0,7684.0,3950.0,3734.0,1346.0,3515.0,78.0,4100.0,1828.0,1690.0,138.0,5718.0,0.5335762623633524,0.23789692868297763,3.1280087527352296,0.17516918271733473,0.46759500260281106,5.2024373730534865,0.9453164556962025
Ahmadnagar,wari,Wari (Ct),2014,1,1991,1677.0,7663.0,3978.0,3685.0,1208.0,1837.0,216.0,4587.0,2520.0,2373.0,147.0,4996.0,0.5985906303014485,0.3288529296620123,1.9825396825396826,0.15764061072686938,0.26791073991909176,4.569469290399523,0.9263448969331323
Bid,ambejogai,Ambejogai (M),2014,3,1991,14832.4,75324.1,38506.3,36817.8,9334.0,12207.1,839.6,58311.3,25566.8,22095.4,3471.4,49757.3,0.7741386886799843,0.3394239028411889,1.9461684684825635,0.12391784302766312,0.17320751260220832,5.078348750033711,0.9561500325920693
Bid,ashti,Ashti (Ct),2014,2,1991,2594.25,12269.45,6243.9,6025.55,1442.55,1391.6,144.95,9405.85,4435.85,4000.0,435.85,7864.65,0.766607305135927,0.36153617317809683,1.7729747399032878,0.11757250732510421,0.12523381243658027,4.729478654717163,0.9650298691522927
Bid,bid,Bid (M),2014,3,1991,30210.5,149262.9,76687.7,72575.2,19749.1,14235.5,1277.4,117792.2,50715.7,43980.3,6735.400000000001,98547.2,0.7891592619465386,0.3397743176636659,1.943130036655316,0.13231084214496702,0.10393004557730019,4.94076231773721,0.946373407991112
Bid,dharur,Dharur (M),2014,3,1991,4174.7,21040.7,10882.0,10158.7,2764.1,2908.2,353.1,15397.2,8201.1,7236.5,964.6,12839.6,0.7317817372996146,0.3897731539349927,1.5655948592262012,0.1313692034960814,0.1549995960210449,5.040050782092127,0.93353243888991
Bid,georai,Georai (M),2014,3,1991,6752.7,35083.0,18013.9,17069.1,5050.4,4595.8,366.8,25407.0,12381.9,10923.5,1458.4,22701.1,0.724196904483653,0.3529316193027962,1.8334100582301585,0.14395576204999572,0.14145312544537242,5.19540332015342,0.947551612921133
Bid,manjlegaon,Manjlegaon (M),2014,3,1991,10046.1,51080.2,26405.1,24675.1,7074.2,6979.9,794.0999999999999,37210.7,17855.0,15961.099999999999,1893.8999999999999,33225.2,0.7284760044009224,0.34954835728912576,1.8608345001400166,0.1384920184337571,0.15219204310084927,5.084580085804441,0.9344823537877153
Bid,parli,Parli (M),2014,3,1991,17820.6,91706.4,47244.1,44462.3,12003.2,15193.3,1312.3,68705.1,31564.5,28266.7,3297.8,60141.9,0.7491854439820995,0.34419080892936593,1.9053652045810958,0.13088726631947173,0.17998307642650893,5.146089357260698,0.9411185735361665
Latur,ahmadpur,Ahmadpur (M),2014,3,1991,8511.1,46375.3,23979.2,22396.1,5775.0,6921.5,613.7,33958.3,14159.5,12715.3,1444.1999999999998,32215.8,0.7322497105140021,0.3053241704096793,2.275207457890462,0.1245274963180831,0.1624830459317783,5.4488021524832275,0.9339802829118569
Latur,ausa,Ausa (M),2014,3,1991,7085.9,37690.6,19329.2,18361.4,4819.9,4312.5,197.2,26512.0,12229.0,10979.2,1249.8000000000002,25461.6,0.7034114606825044,0.3244575570566667,2.0820672172704224,0.1278806917374624,0.11965052294205983,5.319098491370186,0.94993067483393
Latur,latur,Latur (M),2014,3,1991,80659.0,407826.5,210094.0,197732.5,48657.0,73477.0,5882.7,305124.0,126139.0,112782.20000000001,13356.8,281687.5,0.7481710972680785,0.30929574218448286,2.2331515233195125,0.11930808812080627,0.19459181784410773,5.056180959347376,0.9411620512722877
Latur,nilanga,Nilanga (M),2014,3,1991,7051.1,37525.0,19341.7,18183.3,4608.3,7325.4,762.5,26619.1,12668.599999999999,10907.1,1761.5,24856.4,0.7093697534976682,0.33760426382411723,1.962047897952418,0.12280612924716856,0.21553364423717522,5.321864673597027,0.9401086771069761
Latur,udgir,Udgir (M),2014,3,1991,19193.1,107035.1,55772.5,51262.6,13447.9,23070.9,2120.5,79519.0,32182.5,27719.7,4462.799999999999,74852.6,0.7429245172845169,0.30067239625132314,2.325878971490717,0.12564009376363452,0.23535643914940052,5.576748935815476,0.9191375677977498
Osmanabad,bhum,Bhum (M),2014,3,1991,4109.5,18876.6,9844.8,9031.8,2298.1,2884.9,469.5,14390.3,6250.1,4816.5,1433.6,12626.5,0.7623353781931068,0.33110305881355756,2.020207676677173,0.12174332242035113,0.17770149285358594,4.593405523786348,0.9174183325207216
Osmanabad,kalamb,Kalamb (M),2014,3,1991,5393.6,26520.3,13964.1,12556.2,3591.7,4302.4,1264.1,19978.7,9255.0,8150.8,1104.2,17265.3,0.7533361236486767,0.34897795273809123,1.865510534846029,0.13543210295509478,0.20989581565819393,4.916994215366359,0.8991771757578362
Osmanabad,murum,Murum (M),2014,3,1991,3549.9,18711.2,9565.6,9145.6,2149.0,2901.2,136.7,13706.3,6636.7,5575.5,1061.1999999999998,12074.5,0.7325184915986147,0.35469130787977254,1.8193529916976812,0.11485099833254948,0.16235730471589205,5.270909039691259,0.9560926653842937
Osmanabad,naldurg,Naldurg (M),2014,3,1991,3667.0,19046.6,9873.0,9173.6,2589.8,2103.9,183.7,14169.5,5880.0,4532.8,1347.1999999999998,13166.6,0.7439385507124632,0.30871651633362385,2.23921768707483,0.13597177448993522,0.12010542564027175,5.194055085901281,0.9291603362706371
Osmanabad,osmanabad,Osmanabad (M),2014,3,1991,24049.699999999997,121185.0,62576.600000000006,58608.399999999994,14261.4,21054.1,2909.3,95602.70000000001,38293.7,34293.8,3999.9,82891.3,0.7888987911045098,0.3159937285967735,2.164619767742475,0.11768288154474564,0.19774229483847008,5.038940194680184,0.9365865195616251
Osmanabad,paranda,Paranda (M),2014,3,1991,3746.5,19288.4,9934.4,9354.0,2533.5,2675.7,212.5,14460.6,7192.2,6609.4,582.8,12096.2,0.7497044855975612,0.37287696231932144,1.6818497817079616,0.1313483751892329,0.14973766616204556,5.148378486587482,0.9415767434369464
Osmanabad,tuljapur,Tuljapur (M),2014,3,1991,6848.3,34702.5,17915.4,16787.1,4027.8,5397.6,543.5,27393.5,12431.7,9460.4,2971.2999999999997,22270.8,0.7893811685037101,0.3582364382969527,1.791452496440551,0.11606656580937973,0.1712009221237663,5.067315976227677,0.9370206637864629
Osmanabad,umarga,Umarga (M),2014,3,1991,7150.9,37066.7,18885.9,18180.8,4411.4,5759.7,797.2,28144.800000000003,11717.5,11267.7,449.79999999999995,25349.2,0.7593014754483136,0.3161193200365827,2.1633624919991465,0.11901248290244343,0.17689462509476162,5.183501377448993,0.9626652687984156
Solapur,akkalkot,Akkalkot (M),2014,3,1991,8122.5,40670.0,20248.7,20421.3,5233.4,5389.0,764.8,27232.4,12877.0,12302.6,574.4,27793.0,0.6695942955495452,0.3166215883943939,2.158344334860604,0.1286796164248832,0.15131054831571183,5.007079101261927,1.008524004010134
Solapur,barshi,Barshi (M),2014,3,1991,25956.2,122903.1,62886.9,60016.2,13506.5,19337.6,1612.9,95009.5,40844.6,37796.3,3048.3,82058.5,0.7730439671578666,0.3323317312582026,2.0090415868927596,0.10989551931562344,0.17046356031703025,4.735018993535263,0.9543513831974544
Solapur,dudhani,Dudhani (M),2014,3,1991,2121.4,11052.0,5706.1,5345.9,1330.5,1277.2,438.0,6814.7,3867.2,3662.6,204.60000000000002,7184.8,0.6166033297140788,0.3499095186391603,1.8578816714935873,0.12038545059717698,0.1551936301121969,5.209767134910908,0.9368745728255725
