district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Bhandara,warthi,Warthi (Ct),2017,2,1991,3466.4,14602.1,7384.1,7218.0,1461.0,3980.3,273.7,12177.2,4900.1,3699.3,1200.8,9720.599999999999,0.8339348449880497,0.33557502003136536,1.98375543356258,0.1000541018072743,0.29132795967703273,4.212468266789753,0.9775057217534974
Chandrapur,ballarpur,Ballarpur (M),2017,3,1991,20357.4,89126.2,45458.2,43668.0,7972.6,28127.8,6451.4,72778.4,30648.4,26301.0,4347.4,58477.8,0.8165769437045447,0.34387643588529526,1.9080212996437007,0.08945293303203772,0.3879801898880464,4.378073820821912,0.9606187662511935
Chandrapur,bhadravati,Bhadravati (Ct),2017,3,1991,15905.8,62762.2,32434.4,30327.8,6446.2,11790.4,5370.2,50799.6,21959.0,18917.0,3042.0,40803.2,0.809398013453958,0.3498761993684097,1.8581538321417186,0.10270831806405767,0.27342253776954917,3.9458688025751614,0.93505044027329
Chandrapur,brahmapuri,Brahmapuri (M),2017,3,1991,9621.4,38915.8,19309.0,19606.8,2978.2,8535.6,2159.0,32841.6,15392.8,12159.6,3233.2,23523.0,0.8439142970207473,0.395541142672128,1.5281820071721846,0.07652932741971126,0.2748138288304493,4.04471282765502,1.015422859806308
Chandrapur,chandrapur,Chandrapur (M),2017,3,1991,81029.0,338936.4,171814.8,167121.6,28109.2,69143.4,25931.4,284046.4,115198.8,100706.4,14492.4,223737.6,0.838052212745518,0.33988323473076365,1.9421868977801853,0.08293355331560728,0.2805092636848683,4.182902417652939,0.9726845417274881
Chandrapur,ghugus,Ghugus (Ct),2017,3,1991,8020.6,34279.4,17773.2,16506.2,2997.0,10158.8,1714.6,27454.6,11602.8,10467.0,1135.8,22676.6,0.800906666977835,0.338477336242758,1.9544075567966352,0.08742860143409745,0.34637129004591677,4.273919656883525,0.9287128935700943
Chandrapur,mul,Mul (M),2017,3,1991,6860.4,27320.4,13602.8,13717.6,2381.6,5433.6,2594.6,21137.2,10627.8,8374.0,2253.8,16692.6,0.7736782770384035,0.38900601748144237,1.5706543216846385,0.08717295500797938,0.2938536771057525,3.982333391638972,1.008439438939042
Chandrapur,nakoda,Nakoda (Ct),2017,3,1991,1477.6,5413.2,2805.4,2607.8,575.8,1698.0,577.2,4240.6,1786.0,1967.6,0.0,3627.2,0.7833813640730068,0.3299342348333703,2.0309070548712205,0.10636961501514815,0.42030591886499663,3.663508391987006,0.9295644114921223
Chandrapur,rajura,Rajura (M),2017,3,1991,7706.8,31963.0,16415.8,15547.2,2446.6,4603.2,2389.6,26483.0,11023.4,9258.0,1765.4,20939.6,0.8285517629759409,0.34488001752025776,1.8995591196908395,0.0765447548728217,0.21877796201858396,4.147376342969845,0.9470875619829677
Chandrapur,sasti,Sasti (Ct),2017,3,1991,981.8,3637.2,1869.4,1767.8,371.2,1000.5999999999999,390.4,2879.0,1663.6,1627.2,36.39999999999998,1973.6,0.7915429451226218,0.457384801495656,1.1863428708824237,0.10205652699879028,0.3824370394809194,3.704624159706661,0.9456510110195784
Chandrapur,shivajinagar,Shivajinagar (Ct),2017,1,1991,5405.0,24224.0,12938.0,11286.0,4660.0,4676.0,3626.0,12943.0,6595.0,5690.0,905.0,16724.0,0.534304821664465,0.2722506605019815,2.535860500379075,0.19237120211360634,0.34271796565389695,4.481776133209991,0.872314113464214
Chandrapur,visapur,Visapur (Ct),2017,2,1991,2377.5,9539.9,4912.3,4627.6,742.2,2089.5,1393.1,7654.200000000001,3936.0,3164.9,771.1,5680.4,0.8023354542500447,0.4125829411209761,1.443191056910569,0.0777995576473548,0.36505623748676613,4.012576235541535,0.9420434419721923
Chandrapur,warora,Warora (M),2017,3,1991,11884.6,49268.6,24468.0,24800.6,4019.0,5404.2,5838.8,41252.2,17113.4,14119.6,2993.8,32155.2,0.8372919060009824,0.34734902148630165,1.8789486601142962,0.08157325355297289,0.22819808153671914,4.145583359978459,1.013593264672225
Yavatmal,darwha,Darwha (M),2017,3,1991,5577.4,27246.0,14079.6,13166.4,2983.2,2076.8,440.6,22064.6,9626.6,9415.8,210.8,17619.4,0.8098289657197386,0.3533215884900536,1.8302827581908463,0.10949130147544593,0.09239521397636351,4.8850718972998175,0.9351402028466718
Yavatmal,digras,Digras (M),2017,3,1991,10274.2,48120.4,24291.4,23829.0,5067.8,4986.6,3405.4,38274.8,15038.4,14500.0,538.4,33082.0,0.7953965469946218,0.31251610543553254,2.1998350888392384,0.10531500153780933,0.17439589030847624,4.683615269315372,0.9809644565566414
Yavatmal,ghatanji,Ghatanji (M),2017,3,1991,5343.0,22460.6,11551.6,10909.0,2039.2,2437.2,2222.0,18945.6,8792.4,8416.2,376.2,13668.2,0.843503735430042,0.3914588212247224,1.5545471088667486,0.09079009465463969,0.20743880395002806,4.2037432154220475,0.9443713424980089
Yavatmal,pandharkaoda,Pandharkaoda (M),2017,3,1991,7789.0,33807.2,16921.8,16885.4,3050.8,3017.6,4884.2,28431.2,12482.6,11541.8,940.8,21324.6,0.8409806195130033,0.36922903996781753,1.708346017656578,0.09024113206654205,0.2337312761778556,4.3403774553858,0.9978489286009764
Yavatmal,pusad,Pusad (M),2017,3,1991,16319.8,76574.0,39032.2,37541.8,7980.0,11784.0,3792.0,64557.0,26241.6,24270.0,1971.6,50332.4,0.8430668373077024,0.34269595424034266,1.9180385342357176,0.1042129182228955,0.20341107947867423,4.692091814850673,0.9618161415446735
Yavatmal,rajur,Rajur (Ct),2017,3,1991,2345.0,10102.2,5411.0,4691.2,1099.8,2679.4,1358.2,7808.8,4694.8,3541.2,1153.6,5407.4,0.7729801429391617,0.46473045475243013,1.151784953565647,0.10886737542317514,0.39967531824751046,4.307974413646056,0.8669746812049528
Yavatmal,umarkhed,Umarkhed (M),2017,3,1991,11235.4,55497.4,28268.8,27228.6,7328.2,6546.0,1554.0,43685.2,17825.4,15540.2,2285.2,37672.0,0.7871575965720916,0.3211934252775806,2.113388759859526,0.1320458255702069,0.14595278337363551,4.939512611923029,0.9632032488114104
Yavatmal,umarsara,Umarsara (Ct),2017,3,1991,5871.0,23307.8,11744.0,11563.8,1790.4,4461.2,2353.6,20766.0,8809.4,7059.2,1750.2,14498.4,0.8909463784655781,0.3779593097589648,1.6457874543101687,0.07681548666111775,0.29238280747217665,3.969988076988588,0.9846559945504086
Yavatmal,wani,Wani (M),2017,3,1991,14757.0,62443.6,31662.0,30781.6,5913.4,7618.2,4547.0,53568.6,23292.0,20276.8,3015.2,39151.6,0.8578717434612995,0.3730086029633141,1.680903314442727,0.09469985715109314,0.19481900466981406,4.231456258047029,0.9721937969806076
Yavatmal,yavatmal,Yavatmal (M),2017,3,1991,26829.4,114076.0,56610.4,57465.6,9217.4,21853.6,5881.8,98313.0,39764.4,36504.8,3259.6,74311.6,0.8618201900487394,0.34857814088853045,1.8687972155998833,0.08080051895227743,0.24313089519267855,4.251902763386434,1.01510676483473
Nanded,biloli,Biloli (M),2017,3,1991,2918.2,15817.0,7954.8,7862.2,1784.2,3240.4,3311.0,11296.4,5503.0,4687.8,815.2,10314.0,0.7141935891762028,0.34791679838148826,1.8742504088678902,0.11280268066004932,0.41419991148763985,5.420121993009389,0.9883592296475083
Nanded,deglur,Deglur (M),2017,3,1991,11288.2,58372.0,29412.4,28959.6,6027.4,7923.4,5551.4,42664.2,19186.4,17381.2,1805.2,39185.6,0.7309018022339477,0.32869183855273076,2.042363340699662,0.10325841156718975,0.2308435551291715,5.171063588526071,0.9846051325291373
Nanded,dharmabad,Dharmabad (M),2017,3,1991,7301.0,36015.0,17943.2,18071.8,4006.2,6068.4,4622.4,25398.0,15614.2,14194.0,1420.2,20400.8,0.7052061640982924,0.4335471331389699,1.3065542903254728,0.11123698458975427,0.29684298209079546,4.932885906040268,1.0071670605020286
Nanded,hadgaon,Hadgaon (M),2017,3,1991,5842.8,29889.4,15228.8,14660.6,3842.8,6112.6,548.4,21489.4,10495.6,9060.0,1435.6,19393.8,0.7189639136282429,0.35114789858612083,1.8478028888296048,0.1285673181796891,0.22285492515741365,5.115595262545355,0.9626891153603699
Nanded,kandhar,Kandhar (M),2017,3,1991,5099.8,27285.6,14270.8,13014.8,3175.0,6594.8,113.8,19394.2,8298.2,7747.8,550.4,18987.4,0.7107851760635647,0.3041237869059138,2.2881347762165287,0.11636174392353477,0.2458659512710001,5.3503274638221106,0.9119881155926788
Nanded,kinwat,Kinwat (M),2017,3,1991,6601.2,30599.6,15540.6,15059.0,3604.4,3194.0,1936.4,22986.4,10792.4,9154.2,1638.2,19807.2,0.7511993620831646,0.3526974208813187,1.8352915014269302,0.11779238944299926,0.16766232238329912,4.635460219354057,0.9690102055261701
Nanded,kundalwadi,Kundalwadi (M),2017,3,1991,3106.4,15015.6,7545.0,7470.6,1421.2,1182.4,3787.8,9735.6,7081.0,6863.0,218.0,7934.6,0.6483656996723408,0.47157622739018085,1.1205479452054794,0.09464823250486161,0.3310024241455553,4.833762554725728,0.9901391650099404
Nanded,loha,Loha (M),2017,3,1991,5066.8,26511.2,13507.6,13003.6,3237.0,4445.6,0.0,18676.8,9223.8,8784.4,439.4,17287.4,0.7044871601436373,0.3479208787229548,1.874216700275375,0.12209933914722834,0.16768761881770725,5.232335991158127,0.962687672125322
Nanded,mudkhed,Mudkhed (M),2017,3,1991,4506.8,26407.2,14321.6,12085.6,3219.2,4549.8,704.4,19056.4,10969.8,9784.4,1185.4,15437.4,0.7216365233724136,0.41540943379078427,1.4072635781873872,0.12190614680844618,0.19896846314641461,5.859412443418834,0.8438721930510558
Nanded,mukhed,Mukhed (M),2017,3,1991,5459.0,28680.2,14691.6,13988.6,3121.2,4338.8,2443.6,21659.2,10828.4,9056.8,1771.6,17851.8,0.75519696515366,0.3775566418644221,1.6486092128107568,0.10882769297285234,0.23648370652924317,5.253746107345668,0.9521495276212257
Nanded,nanded,Nanded (M),2017,1,1991,43091.0,275083.0,143811.0,131272.0,51724.0,36535.0,4579.0,162678.0,66424.0,64911.0,1513.0,207146.0,0.5913778750413512,0.24146893846584486,3.1185414910273397,0.18803052169708778,0.1494603446959645,6.383769232554362,0.9128091731508716
Nanded,pethumri,Pethumri (M),2017,1,1991,1520.0,8335.0,4513.0,3822.0,1536.0,1917.0,487.0,4332.0,2475.0,2362.0,113.0,5747.0,0.5197360527894421,0.2969406118776245,2.322020202020202,0.18428314337132573,0.2884223155368926,5.483552631578948,0.8468867715488588
Nanded,waghala,Waghala (M),2017,1,1991,6696.0,34233.0,18187.0,16046.0,6764.0,5595.0,1947.0,20254.0,8735.0,6627.0,2108.0,23390.0,0.5916513305874449,0.25516314667134055,2.6777332570120205,0.19758712353576957,0.2203137323635089,5.112455197132617,0.8822785506130753
Parbhani,basmath,Basmath,2017,1,1991,7123.0,42338.0,22183.0,20155.0,8766.0,2835.0,677.0,21111.0,11090.0,10528.0,562.0,30686.0,0.4986300722754972,0.26193962870234777,2.7669972948602344,0.2070480419481317,0.08295148566299777,5.943843886003089,0.9085786413018978
Parbhani,gangakhed,Gangakhed (M),2017,3,1991,10658.8,55568.8,28453.4,27115.4,6248.0,9282.6,1004.8,38795.0,19719.2,17126.8,2592.4,35849.6,0.6981435625746821,0.3548610011373289,1.818004787212463,0.1124371949727185,0.18512906523084896,5.213419897174167,0.9529757427934799
Parbhani,hingoli,Hingoli (M),2017,2,1991,5523.0,32388.0,16699.0,15689.0,6276.0,2304.0,468.0,16666.0,9935.0,9876.0,59.0,22394.0,0.5145732987526245,0.30674941336297395,2.2540513336688477,0.19377547239718415,0.08558725453871804,5.864204236827811,0.9395173363674472
Parbhani,jintur,Jintur (M),2017,3,1991,8776.2,47998.4,24227.0,23771.4,6568.6,5192.6,852.0,33250.2,15016.8,12159.6,2857.2,32981.6,0.6927355911863728,0.312860428680956,2.196313462255607,0.13685039501316712,0.12593336444548153,5.46915521524122,0.9811945350229084
Parbhani,kalamnuri,Kalamnuri (M),2017,3,1991,3268.0,20466.0,10542.0,9924.0,4490.0,1417.0,483.0,9686.0,6098.0,5886.0,212.0,14156.0,0.47327274504055505,0.2979575881950552,2.321416857986225,0.21938825368904524,0.09283690022476303,6.262545899632803,0.9413773477518498
Parbhani,parbhani,Parbhani (M),2017,3,1991,63689.8,335874.6,170056.6,165818.0,41627.4,46439.0,3759.8,245239.6,107347.2,92667.6,14679.6,228527.4,0.7301522651608666,0.31960499543579657,2.1288622339474155,0.1239373266093953,0.14945696995247634,5.273601110381882,0.9750753572634052
Parbhani,purna,Purna (M),2017,3,1991,7429.2,38357.8,19357.4,19000.4,4842.6,15594.6,1029.4,28551.2,11498.0,10213.6,1284.4,26859.8,0.7443388306941482,0.2997565032405404,2.3360410506174984,0.12624811641960695,0.43339294745788337,5.163113121197438,0.9815574405653652
Parbhani,sonpeth,Sonpeth (M),2017,3,1991,3436.0,17410.8,8956.4,8454.4,2107.6,2295.8,60.8,11730.2,7258.0,6970.0,288.0,10152.8,0.6737312472718083,0.41686769131803253,1.3988426563791676,0.12105130149102855,0.1353527695453397,5.067171129220023,0.9439506944754589
Jalna,ambad,Ambad (M),2017,3,1991,7177.8,34820.0,17283.8,17536.2,5094.4,4350.8,698.6,23265.0,11596.0,9462.2,2133.8,23224.0,0.668150488225158,0.3330269959793222,2.0027595722662985,0.1463067202757036,0.14501435956346928,4.851068572543119,1.0146032701142111
Jalna,bhokardan,Bhokardan (M),2017,3,1991,5472.8,28895.6,15068.8,13826.8,4220.0,3203.0,394.6,20851.6,9491.8,8816.8,675.0,19403.8,0.7216185163139025,0.32848599786818755,2.044269790766767,0.14604299616550617,0.12450338459834716,5.279856746089752,0.9175780420471438
Jalna,jalna,Jalna (M),2017,3,1991,61528.8,315446.2,162194.0,153252.2,40131.8,44127.0,4060.4,229364.8,112664.6,97546.8,15117.8,202781.6,0.7271122619324626,0.3571594775907905,1.7998697017519256,0.1272223282448798,0.15275948798876005,5.126805658488383,0.9448697239108722
Jalna,partur,Partur (M),2017,3,1991,7302.0,40005.6,20486.6,19519.0,5234.0,5084.0,1753.6,28521.4,13403.2,11004.0,2399.2,26602.4,0.7129351890735298,0.3350330953666487,1.9847797540885759,0.130831683564301,0.17091607174995502,5.478718159408381,0.9527691271367627
Aurangabad,aurangabad,Aurangabad (Cantt.),2017,6,1991,3203.6,17378.4,9457.2,7921.2,2047.4,1013.8,825.4,14228.4,6981.4,6473.8,507.6,10397.0,0.8187405054550475,0.4017285826082953,1.489242845274587,0.11781291718455093,0.10583252773557979,5.424647271819204,0.8375840629361755
Aurangabad,gangapur,Gangapur (M),2017,3,1991,6302.8,30997.0,16002.4,14994.6,4183.8,3423.2,572.8,22578.8,11866.0,11164.0,702.0,19131.0,0.7284188792463786,0.3828112397973997,1.6122534973874936,0.13497435235667968,0.12891570151950188,4.917972964396776,0.9370219467079939
Aurangabad,kannad,Kannad (M),2017,3,1991,8653.8,44572.6,23109.6,21463.0,5725.8,3236.2,1839.0,33461.6,15485.2,14086.2,1399.0,29087.4,0.750721295145448,0.34741522818951553,1.878400020664893,0.12846008534391085,0.11386367409574492,5.150639025630359,0.9287482258455361
Aurangabad,khuldabad,Khuldabad (M),2017,3,1991,3287.6,17522.0,8992.2,8529.8,2606.6,1258.8,574.2,12578.6,4995.6,4878.6,117.0,12526.4,0.7178746718411141,0.285104440132405,2.507486588197614,0.14876155689989726,0.10461134573678804,5.329723810682565,0.9485776561909208
Aurangabad,paithan,Paithan (M),2017,3,1991,9493.0,45746.8,23421.8,22325.0,5853.4,6933.8,622.2,33395.8,18113.8,15817.0,2296.8,27633.0,0.7300139026117674,0.3959577500502767,1.5255219777186455,0.1279521190553219,0.16517002282126836,4.819003476245655,0.9531718313707742
Aurangabad,sillod,Sillod (M),2017,3,1991,13167.2,66847.8,34394.6,32453.2,10202.8,6465.2,1842.6,48629.6,20650.8,20091.4,559.4,46197.0,0.7274674708816146,0.3089226571405491,2.237056191527689,0.152627311594398,0.12427933305209743,5.0768424570144,0.9435550929506377
Aurangabad,vaijapur,Vaijapur (M),2017,3,1991,9101.0,43835.2,22495.2,21340.0,5748.8,6665.4,1317.2,32826.2,15853.6,15313.2,540.4,27981.6,0.7488548016206154,0.3616636858050152,1.764999747691376,0.1311457458845859,0.18210479249552872,4.816525656521261,0.9486468224332302
Nashik,bhagur,Bhagur (M),2017,3,1991,2646.4,12290.6,6093.0,6197.6,1115.8,2598.6,801.0,10663.2,4120.0,3662.6,457.4,8170.6,0.8675898654256099,0.3352155305680764,1.9831553398058253,0.09078482742909215,0.2766016305143768,4.6442714631197095,1.0171672410963402
Nashik,chandvad,Chandvad (Ct),2017,2,1991,5647.9,28455.9,14841.0,13614.9,3218.6,3255.5,3816.9,22737.9,11500.0,9702.7,1797.3,16972.1,0.799057488956596,0.404134116299256,1.4758347826086955,0.11310835362789438,0.2485389673143355,5.038315125976027,0.9173842732969476
Nashik,deolali,Deolali (Cantt.),2017,3,1991,12946.4,56071.2,28603.2,27468.0,5938.6,12128.6,2413.4,45765.2,19689.2,18106.8,1582.4,36382.0,0.8161979768579948,0.35114639957767985,1.8478150458119171,0.10591176932186222,0.259348827918789,4.331026385713403,0.960312132908206
Nashik,eklahare,Eklahare (Ct),2017,3,1991,1758.6,7793.8,4139.6,3654.2,884.8,2819.2,1113.8,6444.4,3865.4,3466.6,398.8,3928.3999999999996,0.8268623777874721,0.49595832584875155,1.0162984425932633,0.1135261361595114,0.5046318868844466,4.431820766518822,0.8827422939414435
Nashik,ghoti bk.,Ghoti Bk. (Ct),2017,2,1991,5574.1,27574.300000000003,14186.900000000001,13387.400000000001,3285.1,2360.1000000000004,2855.7,21348.1,10158.599999999999,8314.7,1843.8999999999999,17515.3,0.7742027902793542,0.3684082642170426,1.724184434863072,0.11913629720428077,0.1891543937652089,4.9468613767244936,0.943645193805553
Nashik,igatpuri,Igatpuri (M),2017,3,1991,6447.0,30659.0,15353.8,15305.2,2739.0,6642.2,3577.4,25660.2,10161.8,7932.2,2229.6,20497.2,0.8369548908966372,0.3314459049544995,2.0170835875533863,0.08933755177924917,0.3333311588766757,4.755545214828603,0.9968346598236268
Nashik,lasalgaon,Lasalgaon (Ct),2017,3,1991,4459.8,20256.8,10273.6,9983.2,2406.2,3040.4,758.2,16499.6,7927.4,7264.6,662.8,12329.4,0.8145215433829627,0.3913451285494254,1.555289249943235,0.11878480312783855,0.18752221476245015,4.5420870891071345,0.9717333748637285
Nashik,malegaon,Malegaon (M),2017,3,1991,91268.4,508457.4,256870.4,251587.0,78011.2,21133.0,6817.4,393788.4,158680.4,149974.2,8706.2,349777.0,0.774476681822312,0.31208199546314,2.2042860996065046,0.15342720943780147,0.054970976919600345,5.5710125300761275,0.9794316511361372
Nashik,manmad,Manmad (M),2017,3,1991,17686.2,84652.2,43104.4,41547.8,9625.4,23836.6,4620.8,69090.2,29517.6,27040.4,2477.2,55134.6,0.8161654392915955,0.34869265063400595,1.8678551101715588,0.11370525514989568,0.33616846343036566,4.786341893679817,0.963887677360084
Nashik,nandgaon,Nandgaon (M),2017,3,1991,5077.4,23849.4,12219.4,11630.0,2454.4,4419.4,1046.0,19616.6,8240.8,7884.6,356.20000000000005,15608.6,0.8225196441000611,0.34553489815257404,1.8940636831375597,0.10291244224173354,0.22916299781126567,4.697167841808801,0.9517652257885003
Nashik,nashik,Nashik (M.Corp.),2017,3,1991,403018.8,1731343.2,906585.0,824758.2,190410.2,262721.4,128260.4,1403896.6,632859.8,584951.4,47908.4,1098483.4,0.8108713512144791,0.3655311090256398,1.7357452630108594,0.10997831048171156,0.22582570572951685,4.295936566730882,0.9097417230596138
Nashik,ozar,Ozar (Ct),2017,3,1991,12894.8,54502.8,28124.2,26378.6,6854.2,9952.4,6992.6,42994.0,22544.2,20715.0,1829.2,31958.6,0.7888402063747183,0.41363379496099284,1.4175974308247796,0.12575867661844894,0.31090145827370336,4.226727052765456,0.9379324567454362
Nashik,ravalgaon,Ravalgaon (Ct),2017,1,1991,2487.0,12553.0,6494.0,6059.0,2104.0,2287.0,1776.0,6840.0,4386.0,3873.0,513.0,7654.0,0.544889667808492,0.34939855014737514,1.7450980392156863,0.1676093364136063,0.32366764916752966,5.047446722959389,0.9330150908530952
Nashik,satana,Satana (M),2017,3,1991,8830.8,40785.0,21042.6,19742.4,4360.2,2525.2,5450.2,33524.0,14931.2,14086.4,844.8,25853.8,0.821968861100895,0.36609537820277066,1.7315286112301755,0.1069069510849577,0.1955473826161579,4.618494360646827,0.9382110575689317
Nashik,sinnar,Sinnar (M),2017,3,1991,19366.6,85500.4,45555.4,39945.0,10829.4,7397.8,6119.0,66033.8,33213.6,30728.8,2484.8,52286.8,0.7723215329986761,0.3884613405317402,1.574258737384686,0.12665905656581725,0.15809048846555104,4.414837916825875,0.8768444575176598
Nashik,trimbak,Trimbak (M),2017,3,1991,2582.2,13407.2,6797.6,6609.6,1297.8,739.4,5028.0,11137.0,4786.6,4373.6,413.0,8620.6,0.8306730711856316,0.35701712512679756,1.8009860861571887,0.09679873500805536,0.43017184796228886,5.192161722562157,0.9723431799458633
Nashik,yevla,Yevla (M),2017,3,1991,11213.4,53797.4,27490.0,26307.4,5867.6,4274.0,1631.8,45211.2,18574.2,17209.6,1364.6,35223.2,0.8403974913285771,0.34526203868588445,1.8963508522574322,0.10906846799287698,0.10977853948332075,4.7975993008365,0.9569807202619135
Thane,bhiwandi,Bhiwandi (M),2017,2,1991,174932.8,950214.6,587838.6000000001,362376.0,119115.79999999999,4275.0,3313.4,695801.6,403532.6,387117.2,16415.4,548885.2,0.7322573237666523,0.424675225996317,1.3602003902534763,0.12535673520486845,0.00798598548159542,5.4318835575718225,0.6164549248722352
Thane,dahanu,Dahanu (M),2017,3,1991,12621.6,53818.6,27519.8,26298.8,4815.4,2837.0,9980.0,42289.6,21837.2,19513.4,2323.8,31981.4,0.7857803807605549,0.4057556309528676,1.4645375780777756,0.08947464259568252,0.23815186571185426,4.264007732775559,0.9556319449996002
Thane,gokhivare,Gokhivare (Ct),2017,2,1991,9976.4,41481.4,23968.600000000002,17512.8,7320.599999999999,965.4,2662.0,27256.8,15746.4,14411.0,1335.3999999999999,25775.0,0.6570848621309792,0.3796014599314391,1.63688208098359,0.1764790966553684,0.08744642176975705,4.15795276853374,0.7306559415234931
Thane,jawhar,Jawhar (M),2017,3,1991,2904.6,12485.2,6217.0,6268.2,1297.2,1107.2,4573.8,10256.8,4368.6,3757.2,611.4,8116.6,0.8215166757440809,0.3499022843046167,1.8579407590532435,0.10389901643545958,0.45501874219075383,4.298423190800799,1.008235483352099
Thane,kalyan,Kalyan (M.Corp.),2017,1,1991,229700.0,1014557.0,540817.0,473740.0,159955.0,73482.0,27091.0,709748.0,335530.0,328718.0,6812.0,672215.0,0.6995644404405076,0.33071577052841783,2.0034423151432064,0.15765994419239135,0.09912996509806743,4.416878537222464,0.875970984639906
Thane,khoni,Khoni (Ct),2017,3,1991,5353.2,28014.0,17412.6,10601.4,3378.6,812.6,654.8,19367.0,13859.2,11952.4,1906.8,14154.8,0.6913329049760834,0.49472406653815953,1.0213287924266912,0.1206039837224245,0.05238095238095238,5.233131584846447,0.6088349815650737
Thane,kon,Kon (Ct),2017,3,1991,6766.6,29776.6,16134.0,13642.6,3613.4,2725.6,1395.0,23367.6,10793.6,10068.8,724.8,18983.0,0.7847638749890854,0.36248597892304696,1.7587273940112658,0.1213503220649772,0.13838383159930953,4.400526113557769,0.8455807611255733
Thane,manikpur,Manikpur (Ct),2017,1,1991,2234.0,10032.0,5273.0,4759.0,1276.0,753.0,162.0,7723.0,3626.0,3602.0,24.0,6382.0,0.7698365231259968,0.3614433811802233,1.7600661886376172,0.12719298245614036,0.09120813397129186,4.490599820948971,0.9025222833301726
Thane,mira-bhayandar,Mira-Bhayandar (M),2017,3,1991,228928.8,982772.0,514981.4,467790.6,99472.6,44827.8,16176.2,808574.8,390286.0,339119.6,51166.4,592486.0,0.8227491218716041,0.3971277162963536,1.5180816119461114,0.10121635537031988,0.06207340054458206,4.292915526574202,0.9083640690712323
Thane,murbad,Murbad (Ct),2017,3,1991,4966.2,20467.4,10824.0,9643.4,2079.2,1910.0,1384.6,16772.8,7130.8,6672.8,458.0,13336.6,0.8194885525274338,0.34839794013895264,1.8702810343860437,0.10158593666024994,0.16096817377878966,4.121340260158673,0.8909275683665927
Thane,nalasopara,Nalasopara (M),2017,2,1991,89581.59999999999,371427.60000000003,199282.80000000002,172144.80000000002,50120.4,10415.800000000001,4.0,297018.0,128754.2,119534.0,9220.199999999999,243148.6,0.7996659375878367,0.3466468296917084,1.8884712110362225,0.13493989138125437,0.028053381062688933,4.146248783232272,0.863821664488857
Thane,navghar,Navghar (Ct),2017,1,1991,5702.0,25080.0,13202.0,11878.0,3737.0,486.0,219.0,19614.0,8553.0,8460.0,93.0,16434.0,0.7820574162679426,0.3410287081339713,1.9214310768151526,0.14900318979266347,0.028110047846889953,4.398456681866012,0.8997121648235116
Thane,new bombay (thane),New Bombay (Thane) (Ct),2017,1,1991,71573.0,307724.0,168993.0,138731.0,55605.0,28088.0,7483.0,196091.0,105880.0,103912.0,1968.0,199876.0,0.6372301152981243,0.344074560320287,1.8877597279939555,0.18069763814327125,0.1155938438340851,4.299442527209981,0.8209274940382146
Thane,palghar,Palghar (Ct),2017,3,1991,18969.4,78681.8,41249.8,37432.0,8862.6,4332.2,10792.2,62705.0,32317.8,29314.8,3003.0,46364.0,0.7969441471852449,0.41074047619652826,1.434627357060196,0.11263850089855595,0.19222234366778596,4.1478275538498846,0.9074468239846011
Thane,pasthal,Pasthal (Ct),2017,3,1991,5238.4,19399.4,10235.6,9163.8,2037.0,1851.6,1074.2,16394.4,8027.2,7660.2,367.0,11372.2,0.8450983020093406,0.41378599338123856,1.4167081921467013,0.10500324752311926,0.15081909749786077,3.703306353084912,0.8952870373988823
Thane,sandor,Sandor (Ct),2017,2,1991,2283.4,7528.0,3905.2,3622.8,541.6,169.4,1695.2,6456.8,3238.0,1508.6,1729.3999999999999,4523.6,0.8577045696068013,0.4301275239107333,1.3970352069178507,0.07194473963868225,0.24768862911795964,3.2968380485241306,0.9276861620403566
Thane,shahapur,Shahapur (Ct),2017,3,1991,2980.6,12302.8,6265.4,6037.4,1194.0,856.2,1627.0,10167.6,4304.8,3335.4,969.4,7998.0,0.8264460122898853,0.34990408687453267,1.8579260360527783,0.09705107780342687,0.20184023149201807,4.1276253103402,0.9636096657835095
Thane,shirgaon,Shirgaon (Ct),2017,2,1991,1537.9,6423.7,3348.7,3075.0,627.9,406.6,1308.2,5212.299999999999,3158.6000000000004,2384.0,774.6,3266.6,0.81141709606613,0.4917103849806187,1.0341923637054389,0.09774740414402915,0.2669489546523032,4.176929579296443,0.9182667900976499
Thane,thane,Thane (M.Corp.),2017,3,1991,526405.4,2188850.2,1155550.2,1033300.0,238787.6,167054.4,49636.4,1750156.6,866879.8,802419.0,64460.8,1321970.4,0.7995780615777178,0.3960434569711532,1.5249754348872817,0.109092709953381,0.09899754674851663,4.1581074206305635,0.89420606737812
Thane,ulhasnagar,Ulhasnagar (M),2017,3,1991,119387.2,525518.2,279344.0,246174.2,45581.4,106649.8,8401.8,424978.2,216963.8,193168.4,23795.4,308554.4,0.808684076022486,0.41285687156029993,1.4221469203618302,0.08673610162312172,0.2189298106136001,4.401796842542584,0.8812582335758062
Thane,vada,Vada (Ct),2017,3,1991,4470.8,18228.4,9266.2,8962.2,1880.6,980.4,4650.2,14620.6,6650.8,5398.4,1252.4,11577.6,0.8020780759693664,0.36485923065107195,1.740783063691586,0.10316868183713325,0.30889161967040435,4.077212132056903,0.9671925924327125
