district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Jalgaon,faizpur,Faizpur (M),2024,3,1991,7028.0,30382.4,15444.9,14937.5,3765.4,2735.2,3241.2,23129.6,9320.9,7950.7,1370.2,21061.5,0.761282847964611,0.3067861656748644,2.259599394908217,0.1239335931328664,0.19670598767707617,4.323050654524758,0.9671477316136718
Jalgaon,fekari,Fekari (Ct),2024,1,1991,991.0,4531.0,2463.0,2068.0,669.0,595.0,105.0,2906.0,1228.0,1220.0,8.0,3295.0,0.6413595232840432,0.2710218494813507,2.683224755700326,0.14764952549106158,0.15449128227764292,4.5721493440968715,0.8396264717823793
Jalgaon,jalgaon,Jalgaon (M),2024,3,1991,132352.4,579321.0,301812.2,277508.8,56260.6,47694.8,34544.399999999994,458201.9,200271.59999999998,184107.90000000002,16163.699999999999,379049.4,0.7909292085044388,0.34570057015022754,1.892676744980317,0.09711472568748586,0.14195791279791342,4.377109897516026,0.9194750908014984
Jalgaon,kandari,Kandari (Ct),2024,3,1991,4120.9,17862.3,9265.5,8596.8,2006.2,5610.1,1635.9,14286.2,7230.9,5866.1,1364.8000000000002,10631.4,0.7997962188519956,0.40481348986412724,1.470273409948969,0.11231476349630228,0.40565884572535454,4.3345628382149535,0.9278290432248664
Jalgaon,nimbhore bk.,Nimbhore Bk. (Ct),2024,1,1991,1862.0,8714.0,4587.0,4127.0,1606.0,1692.0,507.0,5956.0,2138.0,2138.0,0.0,6576.0,0.6834978196006426,0.24535230663300436,3.0757717492984096,0.18430112462703696,0.2523525361487262,4.679914070891514,0.8997165903640724
Jalgaon,pachora,Pachora (M),2024,3,1991,17619.9,78167.79999999999,40639.100000000006,37528.7,8701.6,8287.599999999999,3143.8999999999996,58847.2,26846.9,21958.300000000003,4888.6,51320.899999999994,0.7528317286657679,0.3434521631669307,1.9116136313689847,0.11131949472800823,0.1462430821898531,4.43633618806009,0.9234628719632076
Jalgaon,parola,Parola (M),2024,3,1991,8730.3,41393.1,21551.4,19841.7,3854.8,2554.7,874.7,34110.1,14844.0,14461.7,382.2999999999997,26549.1,0.8240528010707099,0.35861049305319004,1.788540824575586,0.09312663221648053,0.08284955705177915,4.741314731452528,0.9206687268576519
Jalgaon,raver,Raver (M),2024,3,1991,5817.8,28398.8,14383.8,14015.0,3185.0,2605.7,86.5,21389.9,9161.8,8107.2,1054.6,19237.0,0.7531973181965436,0.32261222305167825,2.099696566176952,0.11215262616730284,0.09479978027240588,4.8813640895183745,0.9743600439383195
Jalgaon,savda,Savda (M),2024,3,1991,5219.7,22211.6,11470.3,10741.3,2663.8,3150.7999999999997,949.2,16489.5,6927.2,6463.7,463.5,15284.4,0.7423823587674909,0.31187307533000774,2.206432613465758,0.11992832573970359,0.1845882331754579,4.255340345230569,0.9364445568119404
Jalgaon,varangaon,Varangaon (Ct),2024,2,1991,8657.9,36559.55,18838.05,17721.5,3733.3999999999996,5795.95,1125.15,29053.35,12916.4,9654.8,3261.6,23764.05,0.7946856566888815,0.35329756520526095,1.8398354030534825,0.10211832476056186,0.1893103170033548,4.222681019646797,0.9407290032673233
Jalgaon,yawal,Yawal (M),2024,3,1991,9595.1,43079.9,22281.3,20798.6,4955.2,3361.3,3960.2000000000003,31024.800000000003,15408.8,13853.2,1555.6,27671.1,0.7201688026202475,0.3576795675013173,1.795798504750532,0.11502347962739003,0.1699516479843268,4.489781242509197,0.9334554087957165
Buldana,buldana,Buldana (M),2024,3,1991,16132.5,73227.7,36809.5,36418.2,7203.5,14904.3,1422.4,61616.3,24889.0,22017.0,2872.0,48338.7,0.84143432061911,0.339885043501298,1.9421712403069629,0.09837124476120375,0.22295797901613734,4.539141484580815,0.9893695920889987
Buldana,chikhli,Chikhli (M),2024,3,1991,15350.599999999999,70188.3,36061.0,34127.3,7085.3,14067.599999999999,443.5,58441.100000000006,24769.6,22468.6,2301.0,45418.7,0.8326330741733309,0.3529021218636154,1.8336468897358051,0.10094702393418846,0.2067452837581192,4.5723489635584285,0.9463769723524029
Buldana,deulgaon raja,Deulgaon Raja (M),2024,3,1991,7877.799999999999,39218.5,20271.3,18947.2,4572.9,5296.9,142.7,31728.0,13602.5,13288.099999999999,314.40000000000003,25616.0,0.8090059538228133,0.34683886431148564,1.8831832383752987,0.11660058390810459,0.13869984828588547,4.978356901673056,0.9346810515359154
Buldana,jalgaon (jamod),Jalgaon (Jamod) (M),2024,3,1991,6379.1,30868.2,15778.5,15089.7,3185.8,4164.6,598.3,26241.4,11082.2,10255.4,826.8,19786.0,0.8501111175902709,0.3590167227113988,1.7853855732616266,0.10320653617638866,0.1542979506417608,4.838958473765891,0.9563456602338626
Buldana,khamgaon,Khamgaon (M),2024,3,1991,23216.3,101346.2,51533.5,49812.7,8539.1,16971.699999999997,1240.7,89359.1,35854.8,31895.5,3959.3,65491.4,0.8817212682863295,0.35378534172963566,1.826572732242266,0.0842567358223594,0.17970481379666922,4.365303687495423,0.9666081286929861
Buldana,lonar,Lonar (M),2024,3,1991,5932.799999999999,27750.2,14357.8,13392.4,3241.8,3612.1000000000004,594.8000000000001,22763.9,11486.8,9969.5,1517.3000000000002,16263.4,0.8203148085419204,0.41393575541797895,1.415833826653202,0.11682077967005644,0.15159890739526202,4.677420442286948,0.9327612865480784
Buldana,malkapur,Malkapur (M),2024,3,1991,15949.599999999999,76486.4,38976.5,37509.9,8280.7,5691.1,641.8,64502.899999999994,25928.5,19060.7,6867.8,50557.9,0.8433250878587566,0.338994906283993,1.9498968316717127,0.10826369132290187,0.08279772613170447,4.7955058434067315,0.9623721986325093
Buldana,mehkar,Mehkar (M),2024,3,1991,11638.099999999999,55040.899999999994,28216.6,26824.300000000003,6184.6,10737.0,431.4,45306.899999999994,20931.0,19080.199999999997,1850.8000000000002,34109.9,0.823149694136542,0.3802808456983807,1.6296354689216952,0.11236371498285821,0.2029109262384881,4.729371632826664,0.9506567056271842
Buldana,nandura,Nandura (M),2024,3,1991,10276.0,48274.4,25006.4,23268.0,5143.0,7810.599999999999,645.3,42931.5,16596.2,14980.099999999999,1616.1,31678.2,0.8893222909036673,0.3437888404620254,1.9087622467793832,0.10653679797159571,0.17516323351507215,4.697781237835734,0.9304817966600549
Buldana,shegaon,Shegaon (M),2024,3,1991,15255.0,69095.7,35059.3,34036.4,6622.8,15651.5,625.1000000000001,59102.2,25531.1,23789.4,1741.7,43564.6,0.8553672659803722,0.3695034567997719,1.7063346271801842,0.09584966937161069,0.2355660337763421,4.529380530973451,0.9708237186709375
Buldana,sindkhed raja,Sindkhed Raja (M),2024,3,1991,4168.7,19674.9,10144.2,9530.7,2381.6,3337.3999999999996,146.5,15491.0,9619.3,9536.099999999999,83.19999999999993,10055.6,0.787348347386772,0.48891226893148115,1.045356730739243,0.12104762921285495,0.1770733269292347,4.71967279967376,0.9395220914414149
Akola,akola,Akola (M),2024,3,1991,101653.7,458703.1,231360.2,227342.9,40299.0,108603.59999999999,8088.4,411075.6,168468.0,163741.9,4726.099999999999,290235.1,0.8961692214419306,0.3672702451760191,1.7227906783484102,0.08785421332447939,0.25439549024194513,4.51240928761078,0.9826361664625116
Akola,akot,Akot (M),2024,3,1991,24085.6,108121.3,55438.1,52683.2,9773.2,13558.900000000001,1074.5,92343.70000000001,37614.9,33495.1,4119.799999999999,70506.4,0.8540750064973323,0.3478953730671015,1.8744274210485736,0.09039107002967964,0.13534243483938874,4.489043245756801,0.9503067385065506
Akola,balapur,Balapur (M),2024,3,1991,10264.8,51213.6,26200.6,25013.0,5335.6,5085.1,19.699999999999932,43800.3,18221.8,15954.400000000001,2267.3999999999996,32991.8,0.8552474342752707,0.355800021869191,1.8105675619313133,0.10418326382054768,0.09967664839027134,4.989244797755436,0.9546727937528149
Akola,karanja,Karanja (M),2024,1,1991,7713.0,48866.0,25162.0,23704.0,8924.0,4434.0,1516.0,29907.0,14145.0,13870.0,275.0,34446.0,0.6120206278393976,0.28946506773625835,2.435206786850477,0.18262186387263127,0.12176155199934514,6.335537404382212,0.9420554804864478
Akola,mangrulpir,Mangrulpir (M),2024,1,1991,4189.0,23736.0,12349.0,11387.0,4332.0,2679.0,919.0,14759.0,6823.0,6591.0,232.0,16681.0,0.6217981125716212,0.287453656892484,2.4448189945771657,0.18250758341759352,0.15158409167509268,5.666268799236095,0.9220989553810025
Akola,murtijapur,Murtijapur (M),2024,3,1991,9626.2,42558.3,21083.8,21474.5,3356.1000000000004,8362.9,836.9,38142.4,15658.6,13808.1,1850.5,26899.7,0.8962388065312759,0.3679329296517953,1.7178866565337898,0.07885888299109692,0.21616934886966815,4.42109035756581,1.0185308151282026
Akola,patur,Patur (M),2024,3,1991,4911.4,21819.1,11171.2,10647.9,1699.1000000000001,3211.6000000000004,136.40000000000003,19557.7,7730.0,4434.4,3295.6,14089.1,0.8963568616487391,0.3542767575197877,1.8226520051746442,0.07787213954746072,0.1534435425842496,4.442541841430142,0.9531563305643082
Akola,risod,Risod (M),2024,1,1991,3463.0,21338.0,10900.0,10438.0,3974.0,2940.0,417.0,11267.0,7330.0,7179.0,151.0,13857.0,0.5280251195051082,0.3435186053050895,1.8904502046384721,0.18624050988846189,0.15732496016496392,6.16170950043315,0.9576146788990826
Akola,telhara,Telhara (M),2024,3,1991,5477.4,23690.0,12040.8,11649.2,2051.7,6647.400000000001,613.7,20621.8,9850.1,9451.6,398.5,13839.9,0.8704854368932039,0.41579147319544113,1.4050517253631942,0.0866061629379485,0.30650485436893204,4.325044729251105,0.9674772440369411
Akola,washim,Washim (M),2024,1,1991,8461.0,49140.0,25465.0,23675.0,8503.0,5944.0,843.0,29761.0,14319.0,13993.0,326.0,34495.0,0.6056369556369556,0.2913919413919414,2.4090369439206647,0.17303622303622304,0.1381155881155881,5.80782413426309,0.9297074415864912
Amravati,achalpur,Achalpur (M),2024,3,1991,26451.6,118804.5,61255.3,57549.2,10598.0,16022.0,2857.4,104053.0,42227.6,36563.0,5664.6,76576.9,0.8758338278432214,0.35543771490137155,1.8134324470251684,0.0892053752172687,0.15891148904292346,4.491391825069183,0.9394974802180381
Amravati,amravati,Amravati (M.Corp.),2024,3,1991,178576.7,773868.1,389460.5,384407.6,62944.8,143940.2,14632.9,669503.1,272095.6,244850.7,27244.9,501772.5,0.8651385164991295,0.3516046209941978,1.8441036900265937,0.08133789207747419,0.20490972557209686,4.333533434093026,0.9870258986469744
Amravati,anjangaon,Anjangaon (M),2024,3,1991,14181.400000000001,63153.0,32142.2,31010.8,5296.200000000001,6557.3,0.0,53617.600000000006,21518.5,18026.2,3492.3,41634.5,0.8490111316960399,0.3407359903725872,1.9348235239445128,0.08386299938245215,0.10383196364384907,4.453227466963769,0.9648001692479046
Amravati,chandur,Chandur (M),2024,2,1991,5690.4,25805.800000000003,13345.3,12460.5,2780.9,3520.8999999999996,766.4,23119.1,9487.5,6681.4,2806.1,16799.0,0.8958877461655905,0.367649908160181,1.7706455862977601,0.10776259600554913,0.16613706996101646,4.534971179530438,0.9336995046945367
Amravati,chandurbazar,Chandurbazar (M),2024,3,1991,4284.4,20220.2,10236.2,9984.0,1588.6999999999998,3375.2,412.9,17372.3,6296.7,4800.7,1496.0,13923.5,0.8591556957893591,0.3114064153668114,2.211237632410628,0.07856994490657856,0.18734236060968734,4.7194939781533005,0.9753619507239014
Amravati,chikhaldara,Chikhaldara (M),2024,3,1991,1062.4,5739.1,2791.6,2947.5,415.9,1190.1,3387.1,4972.5,1245.8,383.5,862.3000000000001,4493.3,0.8664250492237459,0.21707236326253243,3.6067587092631244,0.07246780854140893,0.7975466536564966,5.4020143072289155,1.055846109757845
Amravati,daryapur banosa,Daryapur Banosa (M),2024,3,1991,9064.1,39148.8,19671.6,19477.2,2835.6000000000004,7577.4,900.1999999999999,32888.0,13939.3,11487.1,2452.2,25209.5,0.840076835049861,0.3560594449893738,1.808519796546455,0.07243133889161354,0.21654814451528526,4.3191050407652165,0.9901177331787959
Amravati,dattapur dhamangaon,Dattapur Dhamangaon (M),2024,3,1991,5380.9,20581.9,10206.1,10375.8,1057.5,2726.9,483.9,18840.1,7639.4,6682.2,957.2,12942.5,0.9153722445449641,0.3711707859818578,1.6941775532109853,0.05138009610385824,0.15600114663855136,3.824992101693026,1.0166273111178608
Amravati,morshi,Morshi (M),2024,3,1991,10121.8,42176.8,21368.4,20808.4,3400.4,3866.4,1931.0,36104.1,15195.7,12974.0,2221.7,26981.1,0.8560180004172909,0.3602857495115798,1.775574669149825,0.0806225223345536,0.13745471444016613,4.166926831196033,0.9737930776286479
Amravati,shendurjana,Shendurjana (M),2024,3,1991,5363.4,22612.5,11635.2,10977.3,1764.5,3611.6000000000004,1176.2,19687.2,10194.3,10381.1,0.0,12418.2,0.8706334991708127,0.45082587064676616,1.2181513198552134,0.07803206191265893,0.21173244886677722,4.216075623671552,0.9434560643564355
Amravati,warud,Warud (M),2024,3,1991,12325.599999999999,51302.1,26091.4,25210.7,3503.0,5947.8,3237.4,45342.9,18658.7,16717.8,1940.9,32643.4,0.8838410123562194,0.36370246052305855,1.749500233135213,0.06828180522824602,0.1790414037631988,4.162239566430843,0.9662455828357236
Wardha,arvi,Arvi (M),2024,3,1991,11501.3,45743.1,23183.9,22559.2,3211.6000000000004,6383.3,1414.5,40141.5,18481.6,16399.4,2082.2,27261.5,0.8775421866904517,0.40403033462970367,1.4750616829711714,0.07020949607700397,0.17046942598993073,3.9772112717692782,0.9730545766674287
Wardha,deoli,Deoli (M),2024,3,1991,6031.1,23721.0,12394.5,11326.5,2048.5,3576.8999999999996,1751.6999999999998,20102.4,10915.7,12305.4,0.0,12805.3,0.847451625142279,0.46017031322456897,1.1731084584589169,0.08635807933898233,0.22463639812824077,3.933113362404868,0.9138327483964662
Wardha,hinganghat,Hinganghat (M),2024,3,1991,29171.9,114106.9,58598.6,55508.3,9582.2,18183.5,4607.799999999999,101572.8,44192.8,36139.7,8053.099999999999,69914.1,0.8901547583888442,0.38729296826046455,1.5820246737025037,0.08397564038633949,0.19973638754536316,3.911534730339813,0.9472632451969843
Wardha,pulgaon,Pulgaon (M),2024,3,1991,7766.8,30548.9,15746.5,14802.4,2335.2,9611.6,1266.1,26684.7,11808.3,12567.8,0.0,18740.6,0.8735077204089181,0.3865376494734671,1.5870701117010917,0.0764413775946106,0.35607501415762927,3.9332672400473814,0.9400438192614231
Wardha,sindi,Sindi (M),2024,3,1991,3260.4,12605.8,6434.2,6171.6,923.3000000000001,1655.2,0.0,11071.2,5728.3,5970.700000000001,0.0,6877.5,0.8782623871551192,0.4544178076758318,1.2006179843932754,0.07324406225705629,0.13130463754779548,3.8663354189669974,0.9591868452954525
Wardha,wardha,Wardha (M),2024,3,1991,25154.5,100367.8,48754.4,51613.4,6560.599999999999,19580.1,5146.2,92770.8,38404.5,35109.9,3294.6,61963.3,0.9243083937278689,0.38263765869133326,1.6134385293390099,0.06536558537698345,0.24635689932428526,3.9900534695581307,1.0586408611325338
Nagpur,chicholi,Chicholi (Ct),2024,3,1991,4375.5,18457.3,9350.8,9106.5,1097.0,7731.5,1361.1,15740.0,7786.0,6452.5,1333.5,10671.3,0.8527791172056585,0.4218385137587838,1.3705753917287438,0.05943447849902207,0.492628932725805,4.2183293337904235,0.9738738931428328
Nagpur,digdoh,Digdoh (Ct),2024,3,1991,11297.5,39640.3,20528.9,19111.4,3414.9,9967.2,2662.8,33711.1,16518.7,16458.9,59.80000000000007,23121.6,0.8504249463298713,0.4167148079101318,1.3997227384721556,0.0861471785026854,0.3186151467067605,3.508767426421775,0.9309510007842603
Nagpur,kalameshwar,Kalameshwar (M),2024,3,1991,5609.8,22499.1,11340.5,11158.6,1608.4,2593.2,0.0,20031.9,8263.4,7744.700000000001,518.7,14235.7,0.8903422803578811,0.36727691329875417,1.722741244524046,0.07148730393660192,0.11525794365107937,4.010677742522015,0.9839601428508443
Nagpur,kamptee,Kamptee (Cantt.),2024,6,1991,2195.4,11588.6,7656.8,3931.8,1053.6,1374.8,0.0,10456.8,6194.0,6695.7,0.0,5394.6,0.9023350534145625,0.5344907926755604,0.8709396189861156,0.09091693560913311,0.11863382979824999,5.278582490662294,0.5135043360150454
Nagpur,kandri,Kandri (Ct),2024,5,1991,1135.1,4844.2,2298.9,2545.3,213.0,804.0,2366.3,3824.9,2617.6,784.6999999999999,1832.8999999999999,2226.6000000000004,0.7895834193468478,0.5403575409768383,0.8506265281173596,0.043970108583460635,0.6544527476157055,4.2676416174786365,1.1071816955935447
Nagpur,kanhan (pipri),Kanhan (Pipri) (Ct),2024,3,1991,5338.3,24378.9,12321.6,12057.3,2428.9,8829.7,482.4,18714.4,10057.8,9247.099999999999,810.6999999999999,14321.1,0.7676474328210051,0.4125616824385021,1.4238799737517152,0.09963123848902124,0.38197375599391276,4.566790925950209,0.9785498636540708
Nagpur,katol,Katol (M),2024,3,1991,12675.3,50848.6,25652.0,25196.6,3825.6,6763.3,3405.5,43600.4,17680.2,17258.1,422.1,33168.4,0.8574552691716193,0.34770278827735673,1.8760195020418322,0.07523510971786834,0.1999819070731544,4.011628916080882,0.982246998284734
Nagpur,khapa,Khapa (M),2024,3,1991,3498.4,14252.1,7254.0,6998.1,1138.9,1816.6,1465.4,11564.6,6522.8,6044.9,477.89999999999986,7729.3,0.8114312978438265,0.45767290434392127,1.1849665787698533,0.07991103065513153,0.23028185320058095,4.073890921564144,0.9647229114971051
Nagpur,koradi,Koradi (Ct),2024,2,1991,1887.0,8829.349999999999,4561.1,4268.25,791.3499999999999,1131.55,279.54999999999995,7606.0,2638.5,2168.2,470.3,6194.099999999999,0.8614450667376422,0.29883286991681157,2.3475838544627625,0.08962720925096412,0.15981923924184682,4.679040805511393,0.9357939970621121
Nagpur,mahadula,Mahadula (Ct),2024,3,1991,6394.9,25678.7,13371.9,12306.8,2306.9,9879.5,1540.1,20473.7,11090.8,9350.8,1740.0,14587.9,0.7973028229622217,0.43190659963315897,1.315315396544884,0.08983710234552372,0.44471098614805266,4.0154967239519,0.9203478937174223
Nagpur,mohpa,Mohpa (M),2024,3,1991,1761.8,6881.7,3438.1,3443.6,400.5,669.9,157.6,6185.3,2220.4,2458.6,0.0,4661.3,0.8988040745745964,0.3226528328755976,2.0993064312736442,0.05819782902480492,0.1202464507316506,3.9060619820637985,1.0015997207760101
Nagpur,mowad,Mowad (M),2024,3,1991,2278.4,8829.0,4385.5,4443.5,717.5999999999999,746.1,712.5,7609.2,3616.6,3831.1,0.0,5212.4,0.8618416581719334,0.40962736436742553,1.4412431565558812,0.08127760788311246,0.16520557254502208,3.8750877808988764,1.0132254018926006
Nagpur,nagpur,Nagpur (M.Corp.),2024,3,1991,680629.7,2865343.7,1440737.0,1424606.7,243504.3,647537.2,189578.8,2471619.1,1124948.0,1053527.8,71420.2,1740395.7,0.8625907949541969,0.3926049080953185,1.5470899099336146,0.084982579925752,0.29215203746761687,4.209842297507735,0.9888041328847665
Nagpur,narkhed,Narkhed (M),2024,3,1991,5439.7,20594.0,10478.1,10115.9,1219.1000000000001,2912.3,1786.9,18523.6,9060.8,8153.6,907.1999999999999,11533.2,0.899465863843838,0.4399728076138681,1.2728677379480842,0.05919685345246189,0.2281829659124017,3.785870544331489,0.9654326643189127
Nagpur,ramtek,Ramtek (M),2024,3,1991,5355.4,22042.2,11018.1,11024.1,1368.8,2920.4,1000.9,19623.3,9618.6,8164.5,1454.1,12423.6,0.8902605003130358,0.4363720499768626,1.2916224814422057,0.06209906452169021,0.17789966518768544,4.1158830339470445,1.0005445584991968
Nagpur,savner,Savner (M),2024,3,1991,9757.8,40019.8,20215.2,19804.6,2577.3,5690.1,1701.9,34884.8,14642.3,13949.3,693.0,25377.5,0.8716885141854782,0.3658763911863627,1.733163505733389,0.06440062169226234,0.18470856925821716,4.101313820738282,0.9796885511892041
Nagpur,sillewada,Sillewada (Ct),2024,3,1991,1306.2,5713.1,3005.1000000000004,2708.0,430.69999999999993,1522.5,258.1,4378.4,2732.0,2052.6,679.4000000000001,2981.1,0.7663790236474067,0.47819922633946543,1.0911786237188872,0.07538814303968072,0.3116696714568273,4.373832491195835,0.9011347376127249
Nagpur,tekadi,Tekadi (Ct),2024,3,1991,1629.6000000000001,9270.3,4389.900000000001,4880.4,909.3999999999999,1665.3,720.3,7116.400000000001,3756.5,2420.2,1336.3000000000002,5513.8,0.7676558471678372,0.40521881708251084,1.4678024757087715,0.09809822767332232,0.257337950228148,5.688696612665684,1.1117337524772772
Nagpur,totaladoh,Totaladoh (Ct),2024,2,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,,,,,,,
Nagpur,umred,Umred (M),2024,3,1991,15177.3,59683.2,30058.6,29624.6,4807.4,9376.9,6705.1,50354.2,22747.1,21241.3,1505.7999999999997,36936.1,0.8436913570317945,0.3811307034475363,1.6237718214629557,0.08054863010026272,0.26945606133719374,3.932399043308098,0.9855615364654375
Nagpur,wadi,Wadi (Ct),2024,3,1991,17324.4,71767.0,36639.8,35127.2,7066.2,18847.9,2690.9,60781.2,26752.9,23068.800000000003,3684.1,45014.100000000006,0.8469240737386263,0.3727743949168838,1.682587682083064,0.09846029512171332,0.3001212256329511,4.142538846944194,0.9587170235645389
Nagpur,walani,Walani (Ct),2024,3,1991,1500.7,7673.1,4022.5,3650.6000000000004,567.1,2211.0,223.09999999999997,6304.4,3102.6,2911.1,191.5,4570.5,0.8216235941145038,0.40434765609727485,1.4731193192806034,0.07390754714522162,0.31722511110242274,5.113013926834144,0.9075450590428839
Bhandara,bhandara,Bhandara (M),2024,3,1991,24392.7,100466.6,50121.8,50344.8,7211.299999999999,16707.4,843.4000000000005,87229.1,35989.8,31429.9,4559.9,64476.8,0.8682397931252774,0.35822651508063375,1.7915298223385514,0.07177808346256366,0.1746928830078852,4.118715845314377,1.0044491618417535
Bhandara,chikhala,Chikhala (Ct),2024,2,1991,845.4000000000001,4471.6,2173.0,2298.6,352.15,732.95,715.55,3705.0,1808.4,1068.2,740.1999999999999,2706.75,0.82856248322748,0.40441899991054653,1.4967650962176509,0.07875257178638517,0.3239332677341443,5.2893304944405015,1.0578002761159686
Bhandara,gondiya,Gondiya (M),2024,1,1991,20387.0,109470.0,56202.0,53268.0,15222.0,20712.0,5795.0,78436.0,31904.0,31302.0,602.0,76964.0,0.7165068055174934,0.2914405773271216,2.4123620862587765,0.13905179501233214,0.2421393989220791,5.369598273409526,0.9477954521191416
Bhandara,pauni,Pauni (M),2024,3,1991,6029.4,23125.2,11536.1,11589.1,1419.2,3208.6,0.0,19864.2,10357.7,6468.3,3889.3999999999996,12767.5,0.8589850033729438,0.44789666683963814,1.232657829440899,0.06137028004082127,0.1387490702783111,3.83540650811026,1.0045942736280025
Bhandara,sitasawangi,Sitasawangi (Ct),2024,1,1991,742.0,3322.0,1744.0,1578.0,555.0,460.0,1042.0,1471.0,921.0,582.0,339.0,2062.0,0.4428055388320289,0.2772426249247441,2.238870792616721,0.1670680313064419,0.45213726670680315,4.477088948787062,0.9048165137614679
