district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Thane,vasai,Vasai (M),2018,2,1991,14753.1,65582.2,33099.6,32482.6,7221.9,455.9,736.5,53189.9,22783.6,20021.6,2762.0,43500.7,0.8110417155874613,0.3474052410562622,1.9092987938692745,0.11011981909725505,0.018181762734400496,4.445316577532857,0.9813592913509529
Thane,virar,Virar (M),2018,2,1991,52221.8,223185.6,120154.2,103031.4,27217.7,3674.7,3847.1,177465.5,83230.6,74454.8,8775.8,140351.1,0.795147626011714,0.3729210128252002,1.686292060852619,0.12195096816282054,0.03370199511079568,4.273801362649315,0.8574931213390793
Raigarh,alibag,Alibag (M),2018,3,1991,5433.0,21615.9,11002.3,10613.6,1606.2,1410.4,2775.6,18976.6,9486.3,8387.7,1098.6,12129.6,0.8779000643045165,0.43885750766796655,1.2786439391543596,0.07430641333462867,0.1936537456224353,3.978630590833794,0.9646710233314854
Raigarh,goregaon,Goregaon (Ct),2018,3,1991,1648.1,7355.9,3543.3,3812.6,670.7,675.7,69.7,6209.2,2227.9,2103.8,124.10000000000002,5128.0,0.8441115295205209,0.30287252409630366,2.3017191076798778,0.0911785097676695,0.10133362334996399,4.463260724470603,1.0760025964496374
Raigarh,karjat,Karjat (Ct),2018,3,1991,7678.2,32555.4,16677.4,15878.0,2992.1,5505.299999999999,1796.7,26608.9,11761.9,10739.5,1022.4,20793.5,0.8173421306449928,0.3612887570111256,1.7678691367891242,0.09190794768302646,0.22429458707311226,4.239978119871846,0.9520668689364049
Raigarh,kegaon,Kegaon (Ct),2018,3,1991,1856.1,7178.4,3907.6,3270.8,726.6,715.3,22.69999999999999,6132.9,2909.4,2330.8,578.6,4269.0,0.8543547308592444,0.40529923102641263,1.467312848009899,0.10122032764961553,0.10280842527582748,3.86746403749798,0.8370355205241069
Raigarh,khopoli,Khopoli (M),2018,3,1991,18803.5,79874.9,41512.7,38362.2,8654.6,9687.6,3378.6,63349.4,30345.3,27913.6,2431.7,49529.6,0.7931077222005912,0.37991033478602165,1.6322000441584035,0.1083519353388862,0.1635833033906772,4.247874065998351,0.9241075622640782
Raigarh,mahad,Mahad (M),2018,3,1991,7230.1,29818.0,14907.7,14910.3,2660.2,2038.1,408.1,25924.2,9522.2,9187.5,334.70000000000005,20295.8,0.869414447649071,0.31934402039036824,2.131419209846464,0.08921456838151451,0.08203769535180092,4.124147660474959,1.000174406514754
Raigarh,matheran,Matheran (M),2018,3,1991,955.3,3870.8,1736.3000000000002,2134.5,288.79999999999995,719.6,95.5,3462.7,1158.4,1216.8,0.0,2712.4,0.894569598015914,0.2992663015397334,2.341505524861878,0.07460989976232302,0.21057662498708277,4.0519208625562655,1.2293382479986177
Raigarh,mhasla,Mhasla (Ct),2018,3,1991,2236.3,10320.2,5099.7,5220.5,1296.9,489.29999999999995,543.6,8329.9,3110.4,2725.9,384.5,7209.8,0.8071452103641401,0.3013895079552722,2.317965534979424,0.12566616926028565,0.10008526966531657,4.614854894244958,1.0236876679020335
Raigarh,murud,Murud (M),2018,2,1991,2975.7,13301.7,6413.2,6888.5,1382.7,42.89999999999998,1689.2,11364.9,6132.7,5091.1,1041.6,7939.1,0.8543945510724192,0.46104633242367515,1.2945521548420762,0.10394911928550486,0.13021643850034204,4.470107873777599,1.074112767417202
Raigarh,neral,Neral (Ct),2018,3,1991,4782.0,21012.0,10425.7,10586.3,2119.9,1795.6,3335.3,16676.4,7896.0,7161.0,735.0,13116.0,0.7936607652769847,0.3757852655625357,1.6610942249240122,0.10088996763754046,0.24418903483723584,4.393977415307403,1.0154042414418216
Raigarh,"new bombay(panvel,raigarh)ct","New Bombay(Panvel,Raigarh)Ct",2018,1,1991,9878.0,42732.0,23754.0,18978.0,8405.0,1462.0,1764.0,24204.0,15229.0,14698.0,531.0,26972.0,0.5664139286717215,0.3563839745389872,1.7710946221025674,0.19669100439951326,0.07549377515679116,4.325976918404535,0.7989391260419297
Raigarh,pali,Pali (Ct),2018,3,1991,2390.3,9878.8,5072.6,4806.2,804.7,355.7,986.7,8256.7,3322.1,3371.0,0.0,6556.7,0.8357998947240557,0.33628578369842493,1.973661238373318,0.08145726201562944,0.13588694983196342,4.132870351001966,0.9474825533257106
Raigarh,panvel,Panvel (M),2018,3,1991,56556.1,233193.4,118748.7,114444.7,21777.7,21142.0,5384.6,201533.0,90151.1,80719.7,9431.4,143042.3,0.8642311489090172,0.38659370290925904,1.5866950042761538,0.09338900672145953,0.11375364825934181,4.123222782334708,0.9637553926906147
Raigarh,pen,Pen (M),2018,3,1991,10614.9,43207.7,21646.1,21561.6,4150.8,2694.7,567.7,35945.8,16237.3,14875.0,1362.3,26970.4,0.8319304198094323,0.375796443689435,1.6610150702395103,0.09606621042082777,0.0755050604406159,4.070476405806931,0.9960962944826088
Raigarh,revdanda,Revdanda (Ct),2018,1,1991,1578.0,7952.0,4040.0,3912.0,882.0,102.0,2836.0,5408.0,2740.0,2376.0,364.0,4848.0,0.6800804828973843,0.34456740442655936,1.7693430656934306,0.11091549295774648,0.36946680080482897,5.0392902408111535,0.9683168316831683
Raigarh,roha ashtami,Roha Ashtami (M),2018,3,1991,5196.5,22093.6,11093.3,11000.3,1901.9,560.6,351.9,19130.1,7160.3,6999.8,160.5,14933.3,0.8658661331788391,0.3240893290364631,2.085569040403335,0.08608375276098057,0.04130155339102727,4.251630905417107,0.9916165613478406
Raigarh,shrivardhan,Shrivardhan (M),2018,3,1991,3546.7,15078.9,7485.0,7593.9,1225.4,488.6,340.1999999999998,12366.0,5091.0,4722.2,368.79999999999995,9987.9,0.8200863458209816,0.33762409724847303,1.9618738951090158,0.0812658748317185,0.05496422152809554,4.251529590887304,1.0145490981963927
Raigarh,taloje panchnad,Taloje Panchnad (Ct),2018,2,1991,2684.6,16579.9,9301.6,7278.3,3052.8,0.0,0.0,12843.7,6092.3,4927.2,1165.1,10526.7,0.77465485316558,0.36745094964384584,1.727869605895967,0.1841265628863865,0.0,6.175929374953439,0.7824782833060978
Raigarh,uran,Uran (M),2018,3,1991,8657.0,35470.6,17858.3,17612.3,3496.5,2907.8,827.2,29591.2,13518.2,12568.8,949.4,21952.4,0.8342458261207875,0.3811099896815955,1.6239144264768979,0.09857459417094722,0.10529847253782006,4.097331639135959,0.9862248926269578
Pune,alandi,Alandi (M),2018,3,1991,9160.0,36401.0,20563.9,15837.1,4441.7,3776.6000000000004,700.6,29926.9,13229.4,12726.0,503.4,23171.6,0.822144996016593,0.3634350704650971,1.751523122741772,0.12202137303920221,0.12299662097195134,3.9739082969432316,0.7701408779463039
Pune,baramati,Baramati (M),2018,3,1991,12327.2,56571.7,28385.0,28186.7,4972.8,13651.9,429.0,48515.7,20331.5,19391.0,940.5,36240.2,0.8575966428443904,0.3593934776575567,1.7824656321471606,0.0879026085480903,0.24890360374533557,4.58917677980401,0.993013915800599
Pune,bhigwan,Bhigwan (Ct),2018,1,1991,1176.0,6683.0,3427.0,3256.0,1203.0,1166.0,89.0,3908.0,1971.0,1508.0,463.0,4249.0,0.5847673200658386,0.29492742780188536,2.1557584982242517,0.18000897800389046,0.18778991470896303,5.682823129251701,0.9501021301429822
Pune,bhor,Bhor (M),2018,3,1991,4328.5,18849.9,9340.0,9509.9,1614.6,1549.5,486.0,16123.8,7174.9,6066.0,1108.9,11675.0,0.8553785431222446,0.38063331900964986,1.6272003790993603,0.08565562682030142,0.10798465774354239,4.354834238188749,1.0181905781584581
Pune,bopkhel,Bopkhel (Ct),2018,1,1991,1478.0,7094.0,3800.0,3294.0,1309.0,1016.0,1267.0,4570.0,1980.0,1973.0,7.0,5107.0,0.6442063715816183,0.2791091062870031,2.5792929292929294,0.18452213137862983,0.32182125740062023,4.799729364005413,0.8668421052631579
Pune,daund,Daund (M),2018,4,1991,0.0,0.0,0.0,0.0,0.0,0.0,92.20000000000005,0.0,0.0,0.0,0.0,0.0,,,,,,,
Pune,dehu,Dehu (Ct),2018,3,1991,1566.5,6693.7,3476.9,3216.8,687.3,2354.9,29.700000000000003,5401.2,2833.4,2520.1,313.3,3860.3,0.8069079881082212,0.42329354467633745,1.3624267664290253,0.10267863812241361,0.35624542480242616,4.2730290456431534,0.9251919813627082
Pune,dehu road,Dehu Road (Cantt.),2018,3,1991,11236.7,50389.0,26752.2,23636.8,5501.9,12709.7,1456.8,42909.8,21109.3,19926.2,1183.1,29279.7,0.8515707793367601,0.4189267498858878,1.3870521523688613,0.10918851336601242,0.2811427097183909,4.484323689339396,0.8835460261212161
Pune,dhankawadi,Dhankawadi (Ct),2018,1,1991,6014.0,27727.0,14590.0,13137.0,4583.0,1237.0,138.0,20893.0,8384.0,8338.0,46.0,19297.0,0.753525444512569,0.30237674468929204,2.3016459923664123,0.16529015039492193,0.04959065171132831,4.610409045560359,0.9004112405757368
Pune,hadapsar,Hadapsar (Ct),2018,1,1991,8480.0,39530.0,20781.0,18749.0,6711.0,2433.0,211.0,28275.0,11417.0,10979.0,438.0,27675.0,0.7152795345307361,0.28881861877055404,2.42401681702724,0.16976979509233495,0.06688590943587149,4.661556603773585,0.9022183725518502
Pune,indapur,Indapur (M),2018,3,1991,5991.7,28261.1,14667.4,13593.7,3031.9,4914.1,277.1,23384.1,10190.5,9630.5,560.0,18070.6,0.8274306378732604,0.36058398293060073,1.7732790343947793,0.10728174062580721,0.18368711762811785,4.716708112889497,0.9267968419760831
Pune,jejuri,Jejuri (M),2018,3,1991,3738.9,16275.5,8101.6,8173.9,1615.5,2228.3,343.0,13429.5,6506.9,5868.0,638.9,9768.6,0.8251359405241007,0.39979724125218885,1.5012678848606864,0.09925962336026543,0.1579859297717428,4.353018267404852,1.0089241631282708
Pune,junnar,Junnar (M),2018,3,1991,6431.5,25716.8,13192.0,12524.8,2324.4,1382.9,1980.2,21623.7,9178.6,8518.8,659.8,16538.2,0.8408394512536552,0.35691065762458785,1.801821628570806,0.09038449573819449,0.1307744353885398,3.9985695405426416,0.9494238932686476
Pune,kalamb,Kalamb (Ct),2018,1,1991,4163.0,20833.0,10700.0,10133.0,2621.0,4695.0,192.0,14185.0,5774.0,5515.0,259.0,14800.0,0.680890894254308,0.277156434502952,2.563214409421545,0.12581001296020736,0.2345797532760524,5.0043238049483545,0.9470093457943926
Pune,kalas,Kalas (Ct),2018,1,1991,2500.0,11344.0,5966.0,5378.0,1614.0,1670.0,317.0,8588.0,3263.0,3165.0,98.0,7983.0,0.7570521861777151,0.2876410437235543,2.446521605884156,0.14227785613540198,0.17515867418899858,4.5376,0.9014415018437815
Pune,khadakvasla,Khadakvasla (Ct),2018,1,1991,5634.0,18070.0,10334.0,7736.0,2627.0,2745.0,255.0,13035.0,5414.0,5250.0,164.0,12492.0,0.7213613724405091,0.2996126175982291,2.3073513114148505,0.14537908135030436,0.16602102933038185,3.207312744053958,0.7485968647184053
Pune,khadkale,Khadkale (Ct),2018,3,1991,3653.9,15976.7,8304.5,7672.2,2026.1,2462.0,1015.3,12346.4,5823.0,5090.3,732.7,10153.7,0.7727753541094218,0.36446825689910933,1.7437231667525332,0.12681592569178865,0.21764820019152892,4.372506089383946,0.9238605575290505
Pune,kharadi,Kharadi (Ct),2018,1,1991,2520.0,11679.0,6132.0,5547.0,2283.0,903.0,70.0,7759.0,3429.0,3328.0,101.0,8149.0,0.664354824899392,0.29360390444387363,2.3764946048410613,0.19547906498844078,0.08331192739104375,4.6345238095238095,0.9045988258317026
Pune,kirkee,Kirkee (Cantt.),2018,3,1991,17372.7,79531.7,44152.7,35379.0,7735.6,15215.5,2033.5,68260.0,36526.5,33996.3,2530.2,43005.2,0.8582741221424917,0.45926970000641254,1.1773698547629803,0.09726436125469468,0.21688207343738408,4.577970033443275,0.8012873504904571
Pune,kivale,Kivale (Ct),2018,1,1991,2071.0,10359.0,5431.0,4928.0,1826.0,2383.0,334.0,6377.0,3042.0,2975.0,67.0,7250.0,0.6155999613862342,0.29365768896611644,2.3833004602235373,0.17627184091128487,0.26228400424751425,5.001931434089812,0.9073835389431044
Pune,lohagaon,Lohagaon (Ct),2018,1,1991,2166.0,10329.0,5449.0,4880.0,1904.0,1147.0,228.0,6285.0,3338.0,3055.0,283.0,6708.0,0.6084809758931164,0.32316778003678964,2.0095865787896945,0.18433536644399265,0.13312034078807242,4.768698060941828,0.8955771701229583
Pune,lonavala,Lonavala (M),2018,3,1991,12828.5,59130.2,31319.5,27810.7,5543.4,10374.7,2273.0,49728.9,25106.1,23622.0,1484.1,34024.1,0.8410067951740398,0.4245901417549746,1.3552124782423396,0.0937490487094581,0.21389577576263907,4.6092840160579955,0.8879675601462348
Pune,pimpri chinchwad,Pimpri Chinchwad (M.Corp.),2018,3,1991,564411.8,2228346.0,1219371.1,1008974.9,276844.4,367080.1,48528.8,1762496.7,905432.4,841307.8,64124.600000000006,1322913.6,0.7909439108648297,0.4063248705542138,1.4610848915943366,0.12423761839498894,0.18651003928474302,3.948085422735669,0.8274551529062809
Pune,pune,Pune (Cantt.),2018,6,1991,873383.7,3534647.5,1801310.9,1733336.6,360933.4,503784.5,40733.1,2892706.7,1439755.1,1352055.9,87699.2,2094892.4,0.8183861898534437,0.40732635998356276,1.4550338456866725,0.1021129829777934,0.15405145774790838,4.0470728959104685,0.9622639823031106
Pune,sasvad,Sasvad (M),2018,3,1991,8101.9,35413.4,17916.5,17496.9,3359.9,3259.5,617.5,28356.1,14781.0,13494.6,1286.4,20632.4,0.8007166778676997,0.4173843799239836,1.3958730803057982,0.09487651566920996,0.10947833306036697,4.370999395203595,0.9765802472581141
Pune,shirur,Shirur (M),2018,3,1991,9679.9,44189.4,22471.5,21717.9,5395.8,5410.3,1079.4,33446.1,14642.4,13598.6,1043.8,29547.0,0.7568806093769094,0.3313554834417303,2.0179069005081134,0.12210620646580402,0.14686101191688505,4.565067820948564,0.9664641879714305
Pune,shivane,Shivane (Ct),2018,1,1991,1798.0,8756.0,4617.0,4139.0,1417.0,1232.0,224.0,5564.0,2733.0,2643.0,90.0,5933.0,0.6354499771585199,0.3121288259479214,2.170874496889865,0.16183188670625856,0.16628597533120146,4.869855394883204,0.8964695689841888
Pune,shivatkar (nira),Shivatkar (Nira) (Ct),2018,3,1991,2776.4,11993.1,6087.0,5906.1,1162.0,1780.6,443.8,9445.8,4564.8,3724.4,840.4,7428.3,0.7876028716511994,0.3806188558421092,1.627300210304942,0.09688904453394034,0.18547331382211438,4.319658550641118,0.9702809265648104
Pune,talegaon dabhade,Talegaon Dabhade (M),2018,3,1991,16873.7,66134.9,33582.3,32552.6,7065.0,5827.9,2175.2,54614.7,24606.8,22354.3,2252.5,41528.1,0.825807553954115,0.3720698148783774,1.6876676365882601,0.10682710641431378,0.1210117502256751,3.9194071246970132,0.9693380143706654
Pune,vadgaon,Vadgaon (Ct),2018,2,1991,3680.9,15501.8,8069.4,7432.4,1579.0,274.6,386.6,12609.7,5109.2,4182.4,926.8,10572.8,0.8134345688887743,0.3295875317705041,2.0693650669380723,0.1018591389387039,0.04265311125159659,4.211415686381048,0.9210598061813765
Pune,vadgaon bk,Vadgaon Bk (Ct),2018,1,1991,2250.0,9588.0,5062.0,4526.0,1672.0,730.0,107.0,6208.0,3424.0,3376.0,48.0,6116.0,0.6474760116812682,0.3571130579891531,1.786214953271028,0.17438464747601168,0.08729662077596996,4.261333333333333,0.8941129988146977
Pune,vadgaon sheri,Vadgaon Sheri (Ct),2018,1,1991,7061.0,32445.0,17115.0,15330.0,5395.0,2538.0,304.0,23526.0,9567.0,9143.0,424.0,22454.0,0.7251040221914008,0.29486823855755895,2.347026236019651,0.16628139929110802,0.08759439050701187,4.594958221215125,0.8957055214723927
Pune,warje,Warje (Ct),2018,1,1991,4081.0,17676.0,9349.0,8327.0,3367.0,2218.0,445.0,11398.0,5654.0,5616.0,38.0,11984.0,0.6448291468658067,0.31986874858565284,2.1195613724796605,0.19048427245983254,0.1506562570717357,4.331291350159274,0.8906834955610226
Ahmadnagar,ahmadnagar,Ahmadnagar (Cantt.),2018,6,1991,4884.2,21322.4,10524.900000000001,10797.5,2592.8,5660.4,488.6,17493.3,7234.4000000000015,6715.700000000001,518.7,14088.0,0.8204189021873709,0.3392863842719394,1.9473626009067784,0.1215998199077027,0.28838217086256707,4.365586994799558,1.025900483615046
Ahmadnagar,deolali-pravara,Deolali-Pravara (M),2018,1,1991,4843.0,25320.0,13249.0,12071.0,4061.0,3216.0,932.0,14700.0,9068.0,8257.0,811.0,15441.0,0.580568720379147,0.35813586097946287,1.702801058667843,0.1603870458135861,0.16382306477093206,5.228164360933306,0.9110876292550382
Ahmadnagar,kopargaon,Kopargaon (M),2018,3,1991,14674.7,68985.1,34945.4,34039.7,7460.3,12091.6,1740.8,54218.4,23835.4,21920.9,1914.5,45149.7,0.7859436313058906,0.34551519096152644,1.8942287521921173,0.10814364261268013,0.2005128643721615,4.700954704355115,0.9740824257269911
Ahmadnagar,pathardi,Pathardi (M),2018,3,1991,6328.0,30279.8,15796.9,14482.9,3147.3,3270.3,232.0,23613.2,11676.9,10583.7,1093.2,18602.9,0.779833420300002,0.3856333265081011,1.5931368770821024,0.10394058084927907,0.11566456845818004,4.785050568900126,0.9168191227392716
Ahmadnagar,rahta pimplas,Rahta Pimplas (M),2018,3,1991,4976.3,24656.2,12656.7,11999.5,3027.6,4287.3,1107.0,18675.1,8887.9,8560.4,327.5,15768.3,0.7574200403955191,0.36047322782910585,1.7741311220873321,0.12279264444642726,0.218780671798574,4.954725398388361,0.9480749326443701
Ahmadnagar,rahuri,Rahuri (M),2018,3,1991,8853.9,41848.9,21724.8,20124.1,4984.4,6724.2,2917.8,31633.4,15848.8,14769.1,1079.7,26000.1,0.755895614938505,0.37871485272014316,1.6405090606228863,0.11910468375512856,0.23040032115539474,4.726606354261964,0.9263192296361761
Ahmadnagar,sangamner,Sangamner (M),2018,3,1991,14456.3,68496.2,34697.8,33798.4,6399.9,3646.0,1304.8,57904.2,23243.5,21771.7,1471.8,45252.7,0.8453636844087701,0.3393399925835302,1.9468969819519435,0.09343438030138898,0.07227846216286452,4.738155682989423,0.9740790482393696
Ahmadnagar,shirdi,Shirdi (M),2018,3,1991,9569.8,42878.0,22160.7,20717.3,5753.1,9197.9,1538.4,31588.2,14035.9,13288.6,747.3,28842.1,0.7366994729231774,0.3273450254209618,2.054880698779558,0.13417370213162927,0.25039180931946453,4.4805534075947255,0.9348666783991479
Ahmadnagar,shrigonda,Shrigonda (M),2018,3,1991,7320.9,34501.0,17747.6,16753.4,3785.1,4153.3,754.1,25480.3,15630.1,14820.1,810.0,18870.9,0.7385380133909162,0.45303324541317647,1.2073435230740688,0.10970986348221791,0.14223935538100346,4.712671939242443,0.9439811580157319
Ahmadnagar,shrirampur,Shrirampur (M),2018,3,1991,19991.9,94900.9,47282.9,47618.0,10360.5,18466.7,2430.1,73921.2,34726.1,28967.2,5758.9,60174.8,0.77893044217705,0.36591960666337203,1.7328407163487982,0.10917177813909036,0.2201960150009115,4.746967521846347,1.0070871287505632
Ahmadnagar,shrirampur (r),Shrirampur (R) (Ct),2018,1,1991,1477.0,7684.0,3950.0,3734.0,1346.0,3515.0,78.0,4100.0,1828.0,1690.0,138.0,5718.0,0.5335762623633524,0.23789692868297763,3.1280087527352296,0.17516918271733473,0.46759500260281106,5.2024373730534865,0.9453164556962025
Ahmadnagar,wari,Wari (Ct),2018,1,1991,1677.0,7663.0,3978.0,3685.0,1208.0,1837.0,216.0,4587.0,2520.0,2373.0,147.0,4996.0,0.5985906303014485,0.3288529296620123,1.9825396825396826,0.15764061072686938,0.26791073991909176,4.569469290399523,0.9263448969331323
Bid,ambejogai,Ambejogai (M),2018,3,1991,15547.6,77122.9,39146.7,37976.2,9282.0,12537.9,816.4,61295.7,27589.2,23530.6,4058.6000000000004,49533.7,0.7947795012895003,0.3577303239375076,1.7954018239021066,0.12035335808171115,0.17315609241872387,4.960437623813321,0.970099650800706
Bid,ashti,Ashti (Ct),2018,2,1991,2669.25,12666.05,6433.1,6232.95,1361.95,1412.4,159.55,10021.65,4663.65,4188.0,475.65,8074.85,0.7912214147267697,0.3682008203030937,1.7314442550362916,0.10752760331752995,0.12410735785821153,4.745171864756017,0.9688874726026332
Bid,bid,Bid (M),2018,3,1991,31904.5,152668.1,78183.3,74484.8,19475.9,14621.5,1212.6,123849.8,55155.3,47076.7,8078.6,97512.8,0.8112356150368021,0.3612758657506054,1.76796790154346,0.12757019966843106,0.1037158384757523,4.7851588333934085,0.9526945012553831
Bid,dharur,Dharur (M),2018,3,1991,4462.3,21872.3,11294.0,10578.3,2726.9,3025.8,387.9,16546.8,8983.9,7974.5,1009.4,12888.4,0.7565185188571847,0.4107432688834736,1.4346108037711907,0.12467367400776325,0.1560741211486675,4.901575420747148,0.9366300690632193
Bid,georai,Georai (M),2018,3,1991,7228.3,37111.0,19015.1,18095.9,5333.6,5018.2,369.2,27399.0,13547.1,11917.5,1629.6,23563.9,0.738298617660532,0.3650427097087117,1.7394054816159916,0.14372019077901432,0.14516989571825065,5.134125589696056,0.9516594706312353
Bid,manjlegaon,Manjlegaon (M),2018,3,1991,10816.9,53249.8,27559.9,25689.9,7111.8,7749.1,888.9,40118.3,19635.0,17399.9,2235.1,33614.8,0.7533981348286755,0.3687337792818001,1.711983702571938,0.13355543119410776,0.16221657170543363,4.922833713910641,0.9321477944404734
Bid,parli,Parli (M),2018,3,1991,18405.4,92681.6,47602.9,45078.7,11732.8,15857.7,1216.7,71667.9,33950.5,30642.3,3308.2,58731.1,0.7732699910230293,0.3663132703794496,1.7299038305768693,0.1265925491143873,0.18422642682042606,5.0355656492116445,0.9469738188219624
Latur,ahmadpur,Ahmadpur (M),2018,3,1991,9269.9,49627.7,25556.8,24070.9,5887.0,7459.5,685.3,37078.7,15481.5,14215.7,1265.8,34146.2,0.7471371834681035,0.311952800552917,2.205613151180441,0.11862326885993105,0.1641180227977521,5.353639197833849,0.9418589181744195
Latur,ausa,Ausa (M),2018,3,1991,7671.1,39787.4,20398.8,19388.6,4737.1,4554.5,202.8,28724.0,13261.0,11824.8,1436.2,26526.4,0.7219370956634512,0.3332964707419937,2.000331800015082,0.11906030552385932,0.11956800394094613,5.186661626103167,0.9504774790673961
Latur,latur,Latur (M),2018,3,1991,88795.0,441008.5,226570.0,214438.5,49785.0,81481.0,6326.3,335640.0,139599.0,123787.8,15811.2,301409.5,0.7610737661518996,0.3165449192022376,2.159109305940587,0.11288898059787963,0.19910568617158172,4.966591587364153,0.9464558414617998
Latur,nilanga,Nilanga (M),2018,3,1991,7629.9,39329.0,20233.3,19095.7,4496.7,7724.6,824.5,28545.9,14021.4,11909.9,2111.5,25307.6,0.7258231839100918,0.3565155483231203,1.8049267548176358,0.11433547763736683,0.21737394797731954,5.154589182033841,0.9437758546554443
Latur,udgir,Udgir (M),2018,3,1991,20711.9,111681.9,58118.5,53563.4,13189.1,25012.1,2274.5,84543.0,35248.5,29811.3,5437.2,76433.4,0.7569982244213252,0.315615153395492,2.168415677262862,0.11809523297866531,0.24432428173231294,5.392161028201178,0.9216239235355351
Osmanabad,bhum,Bhum (M),2018,3,1991,4347.5,19297.4,10075.2,9222.2,2292.9,2982.1,467.5,15206.7,6584.9,4990.5,1594.4,12712.5,0.7880180749738307,0.34123249764216934,1.9305532354325807,0.11881911552851679,0.17875983293086115,4.438734905117884,0.9153366682547245
Osmanabad,kalamb,Kalamb (M),2018,3,1991,5738.4,27596.7,14550.9,13045.8,3667.3,4677.6,1458.9,21326.3,9991.0,8765.2,1225.8,17605.7,0.7727844271235328,0.3620360405410792,1.7621559403463118,0.13288907731721547,0.22236354346715367,4.809127979924718,0.8965630991897409
Osmanabad,murum,Murum (M),2018,3,1991,3671.1,19164.8,9818.4,9346.4,1981.0,2874.8,156.3,14650.7,6976.3,5745.5,1230.8,12188.5,0.7644587994656872,0.3640163215895809,1.7471295672491147,0.1033665887460344,0.1581597512105527,5.2204516357495026,0.9519269942149434
Osmanabad,naldurg,Naldurg (M),2018,3,1991,3947.0,19987.4,10349.0,9638.4,2580.2,2069.1,195.3,15407.5,6396.0,4863.2,1532.8,13591.4,0.7708606422045888,0.3200016010086354,2.1249843652282676,0.1290913275363479,0.11329137356534616,5.063947301748163,0.9313363610010629
Osmanabad,osmanabad,Osmanabad (M),2018,3,1991,26961.3,133665.0,68913.4,64751.6,15076.6,24172.9,3285.7,107074.3,43349.3,38800.2,4549.1,90315.7,0.801064601803015,0.32431302135936857,2.083440793738307,0.11279392511128568,0.20542849661467102,4.957661537092054,0.939608261963566
Osmanabad,paranda,Paranda (M),2018,3,1991,3972.5,19995.6,10293.6,9702.0,2475.5,2855.3,234.5,15629.4,7705.8,7092.6,613.2,12289.8,0.781641961231471,0.3853747824521395,1.5948765864673362,0.12380223649202826,0.15452399527896138,5.033505349276274,0.9425273956633248
Osmanabad,tuljapur,Tuljapur (M),2018,3,1991,7228.7,35624.5,18362.6,17261.9,3838.2,5654.4,601.5,29235.5,13551.3,9883.6,3667.7,22073.2,0.8206571320299232,0.3803927072660669,1.6288621755846304,0.10774045951522127,0.17560667518140605,4.928202858051932,0.9400575081960073
Osmanabad,umarga,Umarga (M),2018,3,1991,7620.1,39186.3,19879.1,19307.2,4386.6,6087.3,762.8,30727.2,12607.5,12511.3,96.19999999999982,26578.8,0.784131188706257,0.3217323401290757,2.108173706127305,0.1119421838754871,0.17480854278153335,5.1424915683521215,0.971231091950843
Solapur,akkalkot,Akkalkot (M),2018,3,1991,8460.5,41426.0,20512.3,20913.7,5124.6,5501.0,759.2,28247.6,13141.0,12727.4,413.5999999999999,28285.0,0.6818809443344759,0.31721624100806256,2.1524237120462675,0.12370491961570029,0.1511176555786221,4.896400921931328,1.0195687465569439
Solapur,barshi,Barshi (M),2018,3,1991,27613.8,128477.9,65668.1,62809.8,13624.5,20622.4,1790.1,101259.5,43457.4,40340.7,3116.7,85020.5,0.7881472222070878,0.3382480566696685,1.9564101856070542,0.10604547552536273,0.17444634446858176,4.6526700417906985,0.9564735389024503
Solapur,dudhani,Dudhani (M),2018,3,1991,2148.6,10836.0,5608.9,5227.1,1192.5,1314.8,466.0,6802.3,3700.8,3635.4,65.40000000000009,7135.2,0.627750092284976,0.34152823920265785,1.9280155642023344,0.11004983388704319,0.16434108527131783,5.043283998882994,0.9319296118668546
Solapur,ii)solapur rural (og),Ii)Solapur Rural (Og),2018,1,1991,945.0,5148.0,2664.0,2484.0,879.0,334.0,106.0,2434.0,2120.0,2114.0,6.0,3022.0,0.4728049728049728,0.41181041181041184,1.4254716981132076,0.17074592074592074,0.08547008547008547,5.447619047619048,0.9324324324324325
Solapur,iii)majrewadi (og),Iii)Majrewadi (Og),2018,1,1991,1836.0,9717.0,5004.0,4713.0,1282.0,505.0,53.0,6633.0,2995.0,2989.0,6.0,6716.0,0.6826180920037048,0.30822270248018935,2.242404006677796,0.13193372440053514,0.05742513121333745,5.292483660130719,0.9418465227817746
Solapur,iv)nehru nagar (og),Iv)Nehru Nagar (Og),2018,1,1991,357.0,1766.0,915.0,851.0,258.0,232.0,0.0,1374.0,456.0,454.0,2.0,1308.0,0.7780294450736127,0.2582106455266138,2.8684210526315788,0.14609286523216308,0.13137032842582105,4.946778711484594,0.9300546448087431
Solapur,karmala,Karmala (M),2018,3,1991,5161.9,24088.7,12301.9,11786.8,2458.0,3537.1,515.4,19418.4,7753.5,7115.7,637.8,16335.2,0.8061207122011566,0.3218729113650799,2.106816276520281,0.10203954551304138,0.16823240772644435,4.6666343788140034,0.95812841918728
