district,town_name,display_name,year,census_count,first_census,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P,literacy_rate,workforce_rate,dependency_ratio,child_ratio,sc_st_share,household_size,sex_ratio
Thane,shirgaon,Shirgaon (Ct),2022,2,1991,1671.15,6800.950000000001,3558.45,3242.5,616.15,444.6,1404.1999999999998,5640.049999999999,3444.1000000000004,2521.5,922.6,3359.6,0.8293032591035074,0.5064145450267977,0.9754652884643302,0.09059763709481762,0.27184437468294864,4.069622714896927,0.9112113420168895
Thane,thane,Thane (M.Corp.),2022,3,1991,602292.3999999999,2478318.7,1305676.2000000002,1172642.5,262878.1,201263.9,55418.4,1992957.1,1006583.7999999999,930161.5,76422.3,1471734.9,0.8041569068578629,0.4061559152985449,1.4621086689453973,0.10607114411879309,0.10357114280742019,4.114809849833736,0.8981112621950219
Thane,ulhasnagar,Ulhasnagar (M),2022,3,1991,125710.7,541701.7,287924.0,253777.7,40843.399999999994,123291.3,9923.3,447511.7,236080.3,207980.4,28099.899999999998,305621.4,0.8261220151238219,0.43581236684322755,1.2945654508233004,0.07539832346843289,0.2459187408863587,4.309113703129487,0.8814051624734305
Thane,vada,Vada (Ct),2022,3,1991,4897.3,19460.4,9824.7,9635.7,1888.6,1109.9,4841.2,16013.6,7044.8,5705.4,1339.4,12415.6,0.822881338513083,0.36200694744198475,1.76237792414263,0.09704836488458612,0.3058056360609237,3.973699793763911,0.9807627713823323
Thane,vasai,Vasai (M),2022,2,1991,15818.300000000001,69404.6,35002.8,34401.8,7568.700000000001,434.70000000000005,482.5,56912.7,24202.800000000003,21092.800000000003,3110.0,46069.100000000006,0.8200133708716713,0.34872040181774694,1.9034615829573438,0.10905184958922032,0.013215262388948282,4.387614345410063,0.9828299450329688
Thane,virar,Virar (M),2022,2,1991,57955.4,247716.80000000002,133436.59999999998,114280.2,29998.100000000002,4063.1,4104.3,197675.5,92525.8,82484.4,10041.4,155680.3,0.7979898819942772,0.3735144326101419,1.6825609721828936,0.12109836716766889,0.03297071494545384,4.274266073566915,0.8564381886229117
Raigarh,alibag,Alibag (M),2022,3,1991,5689.0,22114.7,11205.9,10908.8,1476.6,1535.1999999999998,2798.8,19859.8,9997.9,8800.1,1197.8000000000002,12116.8,0.8980361479016219,0.45209295174702796,1.2119345062463116,0.06677006696902964,0.19597824071771264,3.8872736860608192,0.9734871808600826
Raigarh,goregaon,Goregaon (Ct),2022,3,1991,1705.3,7470.7,3574.9,3895.8,631.1,708.1,70.1,6407.6,2254.7,2201.4,53.30000000000001,5216.0,0.8576974045270189,0.30180572101677217,2.313389807956713,0.08447668893142544,0.10416694553388572,4.380871400926523,1.0897647486642983
Raigarh,karjat,Karjat (Ct),2022,3,1991,8168.6,34208.2,17494.2,16714.0,2965.3,6540.9,2013.1000000000001,28367.699999999997,12568.7,11569.5,999.2,21639.5,0.8292660824012956,0.36741775363801665,1.7216975502637504,0.08668389450482634,0.2500570038762636,4.187767793746786,0.9554023619256667
Raigarh,kegaon,Kegaon (Ct),2022,3,1991,1865.3,7003.2,3806.8,3196.4,665.8,754.9,0.0,6063.7,2966.2,2324.4,641.8,4037.0,0.8658470413525245,0.42354923463559513,1.3610006068370306,0.09507082476582134,0.10779358007767878,3.7544630890473383,0.8396553535778081
Raigarh,khopoli,Khopoli (M),2022,3,1991,20253.5,84865.7,43917.1,40948.6,8869.8,11382.800000000001,3557.8,68074.2,33096.9,30680.8,2416.1,51768.8,0.8021403228866315,0.3899914806570853,1.564158576785137,0.10451572307775697,0.17604992358514693,4.190174537734219,0.9324067390606392
Raigarh,mahad,Mahad (M),2022,3,1991,7687.299999999999,31122.0,15412.1,15709.900000000001,2570.6,2227.3,441.3,27414.6,9780.6,9521.5,259.1,21341.4,0.8808752650857914,0.3142664353190669,2.182013373412674,0.0825975194396247,0.0857464173253647,4.048495570616471,1.0193224803887855
Raigarh,matheran,Matheran (M),2022,3,1991,942.9,3572.4,1443.9,2128.5,218.39999999999998,774.8,45.5,3427.1,879.2,1022.4,0.0,2693.2,0.9593270630388534,0.24610905833613259,3.0632393084622382,0.06113537117903929,0.22962154294032022,3.788736875596564,1.4741325576563473
Raigarh,mhasla,Mhasla (Ct),2022,3,1991,2335.9,10686.6,5296.1,5390.5,1287.7,564.9,594.8,8796.7,3219.2,2904.7,314.5,7467.4,0.8231523590290645,0.3012370632380738,2.3196446322067596,0.120496696797859,0.10851907996930733,4.574938995676185,1.0178244368497573
Raigarh,murud,Murud (M),2022,2,1991,3064.1,13478.1,6495.6,6982.5,1371.1,9.699999999999989,1719.6,11711.7,6601.1,5472.299999999999,1128.8000000000002,7828.3,0.8689429518997485,0.4897648778388645,1.1859084092045264,0.10172798836631275,0.12830443460131621,4.398714141183382,1.0749584334010713
Raigarh,neral,Neral (Ct),2022,3,1991,5186.0,22488.0,11102.1,11385.900000000001,2146.7,2106.8,3594.9,18185.2,8684.0,7917.0,767.0,13804.0,0.8086623977232302,0.3861615083600142,1.589590050667895,0.09545980078263962,0.2535441124155105,4.33629001156961,1.0255627313751454
Raigarh,"new bombay(panvel,raigarh)ct","New Bombay(Panvel,Raigarh)Ct",2022,1,1991,9878.0,42732.0,23754.0,18978.0,8405.0,1462.0,1764.0,24204.0,15229.0,14698.0,531.0,26972.0,0.5664139286717215,0.3563839745389872,1.7710946221025674,0.19669100439951326,0.07549377515679116,4.325976918404535,0.7989391260419297
Raigarh,pali,Pali (Ct),2022,3,1991,2517.9,10280.4,5283.8,4996.6,753.0999999999999,368.1,1175.1,8713.1,3407.3,3611.0,0.0,6873.1,0.847544842613128,0.33143651997976736,2.017169019458222,0.07325590443951596,0.15011089062682384,4.082926248063862,0.9456451796055869
Raigarh,panvel,Panvel (M),2022,3,1991,64241.299999999996,263578.19999999995,133757.09999999998,129821.09999999999,23674.1,24958.0,6003.8,230013.0,102812.3,91684.1,11128.199999999999,160765.9,0.8726556293350514,0.3900637457877777,1.5636835281381702,0.08981812608174729,0.11746722604524959,4.102940008997327,0.9705735246951378
Raigarh,pen,Pen (M),2022,3,1991,11497.7,46268.1,23011.3,23256.800000000003,4288.4,3063.1,352.10000000000014,38759.4,17672.9,16183.0,1489.9,28595.199999999997,0.8377132408722209,0.38196727334816,1.6180253382297187,0.09268588941408876,0.07381327523715044,4.024117867051671,1.0106686714787954
Raigarh,revdanda,Revdanda (Ct),2022,1,1991,1578.0,7952.0,4040.0,3912.0,882.0,102.0,2836.0,5408.0,2740.0,2376.0,364.0,4848.0,0.6800804828973843,0.34456740442655936,1.7693430656934306,0.11091549295774648,0.36946680080482897,5.0392902408111535,0.9683168316831683
Raigarh,roha ashtami,Roha Ashtami (M),2022,3,1991,5454.5,22804.8,11380.9,11423.9,1792.6999999999998,611.8,394.7,20023.3,7383.9,7273.4,110.5,15420.9,0.8780300638462079,0.32378709745316775,2.088449193515622,0.0786106433733249,0.044135445169438015,4.180914840957008,1.0037782600673057
Raigarh,shrivardhan,Shrivardhan (M),2022,3,1991,3627.1,15053.7,7505.0,7548.7,1086.2,495.8,0.0,12654.0,5139.0,4972.6,166.39999999999986,9914.7,0.8405906853464596,0.3413778672352976,1.9293053123175716,0.0721550183675774,0.032935424513574736,4.150340492404401,1.0058227848101267
Raigarh,taloje panchnad,Taloje Panchnad (Ct),2022,2,1991,2907.8,17930.699999999997,10100.8,7829.900000000001,3302.3999999999996,0.0,0.0,14152.1,6679.900000000001,5345.6,1334.3,11299.099999999999,0.7892664536242312,0.37253983391613277,1.691507357894579,0.1841757432782881,0.0,6.166414471421692,0.7751762236654524
Raigarh,uran,Uran (M),2022,3,1991,9473.0,38345.8,19177.9,19167.9,3678.5,3361.4,961.6,32265.6,14844.6,13930.4,914.2,23501.2,0.8414376541889854,0.3871245351511769,1.5831480807835847,0.09592967156768147,0.11273724892947858,4.047904570885676,0.9994785664749529
Pune,alandi,Alandi (M),2022,3,1991,10284.0,40833.0,23090.7,17742.300000000003,4950.1,4323.8,823.8000000000001,33969.7,14894.199999999999,14414.0,480.2,25938.8,0.8319178115739719,0.36475889599098765,1.7415369741241558,0.12122792839125218,0.12606470256900057,3.970536756126021,0.7683742805545091
Pune,baramati,Baramati (M),2022,3,1991,12777.6,57804.1,28809.0,28995.1,4566.4,14346.7,489.0,51088.1,21077.5,20127.0,950.5,36726.6,0.883814469907844,0.3646367645201638,1.7424552247657454,0.07899785655342786,0.25665480476298397,4.5238620711244675,1.0064597868721579
Pune,bhigwan,Bhigwan (Ct),2022,1,1991,1176.0,6683.0,3427.0,3256.0,1203.0,1166.0,89.0,3908.0,1971.0,1508.0,463.0,4249.0,0.5847673200658386,0.29492742780188536,2.1557584982242517,0.18000897800389046,0.18778991470896303,5.682823129251701,0.9501021301429822
Pune,bhor,Bhor (M),2022,3,1991,4482.5,19076.7,9388.0,9688.7,1477.8,1631.5,538.0,16689.4,7597.700000000001,6406.0,1191.7,11479.0,0.8748578108373042,0.3982711894614897,1.5108519683588453,0.07746622843573574,0.11372512017277621,4.255817066369214,1.0320302513847466
Pune,bopkhel,Bopkhel (Ct),2022,1,1991,1478.0,7094.0,3800.0,3294.0,1309.0,1016.0,1267.0,4570.0,1980.0,1973.0,7.0,5107.0,0.6442063715816183,0.2791091062870031,2.5792929292929294,0.18452213137862983,0.32182125740062023,4.799729364005413,0.8668421052631579
Pune,daund,Daund (M),2022,4,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Pune,dehu,Dehu (Ct),2022,3,1991,1672.5,7014.1,3647.7,3366.4,702.9,2781.7000000000003,14.100000000000009,5715.6,3074.2,2753.3,320.9,3939.9,0.8148728988751229,0.4382885901256041,1.2816017175200054,0.10021242924965426,0.39859711153248456,4.193781763826607,0.9228829125202183
Pune,dehu road,Dehu Road (Cantt.),2022,3,1991,11581.1,51205.0,27198.6,24006.4,5388.7,13862.1,1506.4,44943.4,22364.9,21132.6,1232.3,28840.1,0.8777150668879993,0.4367717996289425,1.2895251040693227,0.10523776974904794,0.3001367053998633,4.421428016336963,0.88263366496805
Pune,dhankawadi,Dhankawadi (Ct),2022,1,1991,6014.0,27727.0,14590.0,13137.0,4583.0,1237.0,138.0,20893.0,8384.0,8338.0,46.0,19297.0,0.753525444512569,0.30237674468929204,2.3016459923664123,0.16529015039492193,0.04959065171132831,4.610409045560359,0.9004112405757368
Pune,hadapsar,Hadapsar (Ct),2022,1,1991,8480.0,39530.0,20781.0,18749.0,6711.0,2433.0,211.0,28275.0,11417.0,10979.0,438.0,27675.0,0.7152795345307361,0.28881861877055404,2.42401681702724,0.16976979509233495,0.06688590943587149,4.661556603773585,0.9022183725518502
Pune,indapur,Indapur (M),2022,3,1991,6428.1,29830.300000000003,15476.2,14354.1,3034.7,5287.3,238.3,25409.300000000003,11124.5,10500.5,624.0,18705.8,0.8517949869763295,0.3729261857909575,1.6814957975639353,0.10173213142341846,0.18523447635457907,4.640609200230239,0.9274951215414636
Pune,jejuri,Jejuri (M),2022,3,1991,3997.7,17281.5,8532.8,8748.7,1585.5,2415.9,383.0,14539.5,7089.7,6340.0,749.6999999999999,10191.8,0.8413332176026387,0.41024795301333794,1.437550248952706,0.09174550820241298,0.16195932066082228,4.322860644870801,1.0253023626476656
Pune,junnar,Junnar (M),2022,3,1991,6885.5,25946.4,13264.0,12682.4,2125.2,1337.7,2030.6,22284.1,9593.8,8940.4,653.4,16352.6,0.8588513242684919,0.3697545709616748,1.7044966540890993,0.0819073166219591,0.1298176240249129,3.768266647302302,0.956151990349819
Pune,kalamb,Kalamb (Ct),2022,1,1991,4163.0,20833.0,10700.0,10133.0,2621.0,4695.0,192.0,14185.0,5774.0,5515.0,259.0,14800.0,0.680890894254308,0.277156434502952,2.563214409421545,0.12581001296020736,0.2345797532760524,5.0043238049483545,0.9470093457943926
Pune,kalas,Kalas (Ct),2022,1,1991,2500.0,11344.0,5966.0,5378.0,1614.0,1670.0,317.0,8588.0,3263.0,3165.0,98.0,7983.0,0.7570521861777151,0.2876410437235543,2.446521605884156,0.14227785613540198,0.17515867418899858,4.5376,0.9014415018437815
Pune,khadakvasla,Khadakvasla (Ct),2022,1,1991,5634.0,18070.0,10334.0,7736.0,2627.0,2745.0,255.0,13035.0,5414.0,5250.0,164.0,12492.0,0.7213613724405091,0.2996126175982291,2.3073513114148505,0.14537908135030436,0.16602102933038185,3.207312744053958,0.7485968647184053
Pune,khadkale,Khadkale (Ct),2022,3,1991,4028.7,17429.1,9066.5,8362.6,2147.3,2938.0,1194.9,13647.2,6443.0,5637.9,805.1,10986.099999999999,0.7830123184788659,0.3696691165923657,1.7051218376532669,0.12320200125078176,0.2371264150185609,4.3262342691190705,0.9223625434291072
Pune,kharadi,Kharadi (Ct),2022,1,1991,2520.0,11679.0,6132.0,5547.0,2283.0,903.0,70.0,7759.0,3429.0,3328.0,101.0,8149.0,0.664354824899392,0.29360390444387363,2.3764946048410613,0.19547906498844078,0.08331192739104375,4.6345238095238095,0.9045988258317026
Pune,kirkee,Kirkee (Cantt.),2022,3,1991,18005.1,80016.1,44333.1,35683.0,7490.8,15681.5,2195.5,70028.0,38156.5,35391.9,2764.6000000000004,41859.6,0.8751738712584092,0.47686028186827395,1.0970503059767012,0.09361615974785074,0.22341753722063434,4.44407973296455,0.8048839354793597
Pune,kivale,Kivale (Ct),2022,1,1991,2071.0,10359.0,5431.0,4928.0,1826.0,2383.0,334.0,6377.0,3042.0,2975.0,67.0,7250.0,0.6155999613862342,0.29365768896611644,2.3833004602235373,0.17627184091128487,0.26228400424751425,5.001931434089812,0.9073835389431044
Pune,lohagaon,Lohagaon (Ct),2022,1,1991,2166.0,10329.0,5449.0,4880.0,1904.0,1147.0,228.0,6285.0,3338.0,3055.0,283.0,6708.0,0.6084809758931164,0.32316778003678964,2.0095865787896945,0.18433536644399265,0.13312034078807242,4.768698060941828,0.8955771701229583
Pune,lonavala,Lonavala (M),2022,3,1991,13190.5,59948.6,31585.5,28363.1,5292.2,11927.1,2313.0,51747.7,26399.3,24766.0,1633.3,33549.3,0.8632011423119138,0.44036557984673536,1.2708405147106174,0.08827895897485513,0.23753849130755347,4.544831507524354,0.8979785027940035
Pune,pimpri chinchwad,Pimpri Chinchwad (M.Corp.),2022,3,1991,642729.4,2514434.0,1377564.3,1136869.7000000002,308329.19999999995,420377.3,55382.4,2001833.0999999999,1036061.2000000001,962133.4,73927.8,1478372.8,0.7961366653489413,0.4120454941350618,1.426916479451214,0.12262369980679547,0.1892114487793277,3.912119159322726,0.8252752339763743
Pune,pune,Pune (Cantt.),2022,6,1991,948116.1,3769041.5,1914245.7000000002,1854795.7999999998,374574.2,552006.5,44566.3,3119211.0999999996,1574956.3,1479294.7000000002,95661.6,2194085.2,0.827587358748902,0.41786653184901257,1.393108621490006,0.09938181895848056,0.15828236436239826,3.9752953251189385,0.9689434329145938
Pune,sasvad,Sasvad (M),2022,3,1991,8700.7,37466.2,18886.5,18579.7,3358.7,3441.5,671.5,30365.300000000003,16021.0,14725.8,1295.2,21445.2,0.8104718386172071,0.4276120876950425,1.338568129330254,0.08964613438245672,0.10977894742461206,4.306113301228636,0.9837555926190665
Pune,shirur,Shirur (M),2022,3,1991,10622.7,48234.2,24453.5,23780.7,5777.4,5865.9,1120.2,36795.3,15927.2,14773.8,1153.4,32307.0,0.7628466938396409,0.33020553880856324,2.028416796423728,0.11977808277114578,0.14483706581637096,4.540672333775781,0.9724865561167113
Pune,shivane,Shivane (Ct),2022,1,1991,1798.0,8756.0,4617.0,4139.0,1417.0,1232.0,224.0,5564.0,2733.0,2643.0,90.0,5933.0,0.6354499771585199,0.3121288259479214,2.170874496889865,0.16183188670625856,0.16628597533120146,4.869855394883204,0.8964695689841888
Pune,shivatkar (nira),Shivatkar (Nira) (Ct),2022,3,1991,2937.2,12430.3,6307.0,6123.3,1114.0,1891.8000000000002,505.40000000000003,9951.4,4806.4,3845.2,961.1999999999999,7623.9,0.8005760118420312,0.38666806110874236,1.586197569906791,0.08961971955624563,0.1928513390666356,4.232023696037042,0.9708736324718567
Pune,talegaon dabhade,Talegaon Dabhade (M),2022,3,1991,18598.1,71677.7,36181.9,35495.8,7541.0,6518.7,2449.6,59575.1,26932.4,24273.9,2658.5,44745.3,0.8311525062885667,0.37574308327415645,1.6613929690632845,0.10520705882024675,0.12511980713666873,3.8540334765379263,0.9810374800659999
Pune,vadgaon,Vadgaon (Ct),2022,2,1991,3951.7000000000003,16475.4,8570.2,7905.200000000001,1591.0,213.8,401.8,13590.099999999999,5467.6,4419.2,1048.4,11230.400000000001,0.8248722337545673,0.33186447673501096,2.0539907820615992,0.09656821685664688,0.037364798426745324,4.169193005541919,0.9224055447947539
Pune,vadgaon bk,Vadgaon Bk (Ct),2022,1,1991,2250.0,9588.0,5062.0,4526.0,1672.0,730.0,107.0,6208.0,3424.0,3376.0,48.0,6116.0,0.6474760116812682,0.3571130579891531,1.786214953271028,0.17438464747601168,0.08729662077596996,4.261333333333333,0.8941129988146977
Pune,vadgaon sheri,Vadgaon Sheri (Ct),2022,1,1991,7061.0,32445.0,17115.0,15330.0,5395.0,2538.0,304.0,23526.0,9567.0,9143.0,424.0,22454.0,0.7251040221914008,0.29486823855755895,2.347026236019651,0.16628139929110802,0.08759439050701187,4.594958221215125,0.8957055214723927
Pune,warje,Warje (Ct),2022,1,1991,4081.0,17676.0,9349.0,8327.0,3367.0,2218.0,445.0,11398.0,5654.0,5616.0,38.0,11984.0,0.6448291468658067,0.31986874858565284,2.1195613724796605,0.19048427245983254,0.1506562570717357,4.331291350159274,0.8906834955610226
Ahmadnagar,ahmadnagar,Ahmadnagar (Cantt.),2022,6,1991,4470.6,16943.2,7071.700000000001,9871.5,2238.4,5597.2,447.8,13896.899999999998,4627.200000000001,4256.1,371.1,12316.0,0.8202051560508049,0.27310071297039523,2.6616528354080216,0.13211199773360405,0.3567803012417961,3.789916342325415,1.3959161163510894
Ahmadnagar,deolali-pravara,Deolali-Pravara (M),2022,1,1991,4843.0,25320.0,13249.0,12071.0,4061.0,3216.0,932.0,14700.0,9068.0,8257.0,811.0,15441.0,0.580568720379147,0.35813586097946287,1.702801058667843,0.1603870458135861,0.16382306477093206,5.228164360933306,0.9110876292550382
Ahmadnagar,kopargaon,Kopargaon (M),2022,3,1991,15511.099999999999,71106.3,35930.2,35176.1,7243.9,13006.8,1782.4,57279.2,24984.2,23083.7,1900.5,46122.1,0.8055432500355102,0.3513640844763403,1.8460507040449563,0.10187423617879146,0.20798719663377224,4.584220332536056,0.9790120845416947
Ahmadnagar,pathardi,Pathardi (M),2022,3,1991,6792.0,32033.4,16695.7,15337.7,3162.9,3477.8999999999996,240.0,25355.6,12599.7,11496.099999999999,1103.6,19433.7,0.7915363339514381,0.39333008672198394,1.5423938665206314,0.09873756766375096,0.11606323399951299,4.716342756183746,0.9186616913336967
Ahmadnagar,rahta pimplas,Rahta Pimplas (M),2022,3,1991,5319.9,25982.6,13353.1,12629.5,3130.8,4574.9,1167.0,19912.3,9286.7,9101.2,185.5,16695.9,0.7663705710744884,0.3574199656693326,1.7978291535206263,0.120496024262391,0.22099020113460546,4.884039173668678,0.9458103361766181
Ahmadnagar,rahuri,Rahuri (M),2022,3,1991,9432.7,43583.7,22630.4,20953.3,5081.2,7230.6,3107.4,33450.2,16546.4,15494.3,1052.1,27037.3,0.7674933518723743,0.37964651922622455,1.6340291543779915,0.11658487003168616,0.2371987692646563,4.6204904216184115,0.9258917208710407
Ahmadnagar,sangamner,Sangamner (M),2022,3,1991,15163.9,70034.6,35403.4,34631.2,5962.700000000001,3742.0,1442.4,60546.6,24033.5,22468.1,1565.4,46001.1,0.8645241066558529,0.34316609218871813,1.9140408180248403,0.08513934540926914,0.07402626701658893,4.618508431208331,0.9781885355643807
Ahmadnagar,shirdi,Shirdi (M),2022,3,1991,10595.4,46806.0,24109.1,22696.9,6122.3,10292.7,1675.2,34826.600000000006,15138.7,14407.8,730.9,31667.3,0.744062727000812,0.3234350296970474,2.0918110537892947,0.13080160663162843,0.25569157800282016,4.417577439266097,0.9414246073059551
Ahmadnagar,shrigonda,Shrigonda (M),2022,3,1991,7879.7,36425.0,18718.8,17706.2,3862.3,4300.9,855.3000000000001,27175.9,16907.3,16449.300000000003,458.0,19517.7,0.7460782429649966,0.4641674673987646,1.1543948471961816,0.10603431708991078,0.14155662319835277,4.622637917687221,0.9459046520076074
Ahmadnagar,shrirampur,Shrirampur (M),2022,3,1991,21070.7,98111.7,48677.7,49434.0,10258.5,19483.1,2691.3,77511.6,36863.3,30305.6,6557.7,61248.4,0.7900342161026668,0.3757278693570696,1.6615007337921455,0.10455939505685867,0.2260117804502419,4.656309472395316,1.0155368885547182
Ahmadnagar,shrirampur (r),Shrirampur (R) (Ct),2022,1,1991,1477.0,7684.0,3950.0,3734.0,1346.0,3515.0,78.0,4100.0,1828.0,1690.0,138.0,5718.0,0.5335762623633524,0.23789692868297763,3.1280087527352296,0.17516918271733473,0.46759500260281106,5.2024373730534865,0.9453164556962025
Ahmadnagar,wari,Wari (Ct),2022,1,1991,1677.0,7663.0,3978.0,3685.0,1208.0,1837.0,216.0,4587.0,2520.0,2373.0,147.0,4996.0,0.5985906303014485,0.3288529296620123,1.9825396825396826,0.15764061072686938,0.26791073991909176,4.569469290399523,0.9263448969331323
Bid,ambejogai,Ambejogai (M),2022,3,1991,16262.8,78921.7,39787.1,39134.6,9230.0,12868.7,793.2,64280.1,29611.6,24965.8,4645.8,49310.1,0.8144794144069375,0.3752022574272982,1.6652291669480879,0.11695135811823618,0.1731070161945321,4.852897410040091,0.9836002121290569
Bid,ashti,Ashti (Ct),2022,2,1991,2744.25,13062.65,6622.3,6440.35,1281.35,1433.2,174.14999999999998,10637.45,4891.45,4376.0,515.45,8285.05,0.814340887951526,0.37446077174233405,1.6937820073802246,0.09809265348149111,0.12304930469697956,4.760007287965746,0.9725246515561059
Bid,bid,Bid (M),2022,3,1991,33598.5,156073.3,79678.9,76394.4,19202.7,15007.5,1147.8,129907.4,59594.9,50173.1,9421.8,96478.4,0.832348646437283,0.3818391742854159,1.6189036310154055,0.12303641942600049,0.10351097849536084,4.645246067532776,0.9587782963871239
Bid,dharur,Dharur (M),2022,3,1991,4749.9,22703.9,11706.0,10997.9,2689.7,3143.4,422.7,17696.4,9766.7,8712.5,1054.2,12937.2,0.7794431793656597,0.4301771942265426,1.3246234654489233,0.11846863314232355,0.1570699307167491,4.779869049874735,0.9395096531693149
Bid,georai,Georai (M),2022,3,1991,7703.9,39139.0,20016.3,19122.7,5616.8,5440.6,371.6,29391.0,14712.3,12911.5,1800.8,24426.7,0.7509389611385063,0.3758987199468561,1.6602910489862226,0.14350903191190373,0.14850149467283275,5.080413816378718,0.9553563845465946
Bid,manjlegaon,Manjlegaon (M),2022,3,1991,11587.7,55419.4,28714.7,26704.7,7149.4,8518.3,983.7,43025.9,21415.0,18838.7,2576.3,34004.4,0.7763689249612952,0.3864170308592298,1.5878776558487042,0.1290053663518551,0.17145620486688776,4.782605693968605,0.9300010099356776
Bid,parli,Parli (M),2022,3,1991,18990.2,93656.8,47961.7,45695.1,11462.4,16522.1,1121.1,74630.7,36336.5,33017.9,3318.6,57320.3,0.7968529781073024,0.38797503224538954,1.577485448515955,0.12238726926395092,0.1883814095719691,4.931849058988321,0.9527414582885928
Latur,ahmadpur,Ahmadpur (M),2022,3,1991,10028.7,52880.100000000006,27134.4,25745.699999999997,5999.0,7997.5,756.9,40199.1,16803.5,15716.1,1087.4,36076.6,0.7601933430534359,0.31776604053320623,2.1469693813788795,0.11344532253153831,0.16555188057511236,5.272876843459272,0.9488214222536705
Latur,ausa,Ausa (M),2022,3,1991,8256.3,41884.2,21468.4,20415.8,4654.3,4796.5,208.4,30936.0,14293.0,12670.400000000001,1622.6,27591.2,0.7386078760009742,0.34125039991213874,1.930399496256909,0.1111230487868934,0.11949374704542524,5.072998800915665,0.9509697974697694
Latur,latur,Latur (M),2022,3,1991,96931.0,474190.5,243046.0,231144.5,50913.0,89485.0,6769.9,366156.0,153059.0,134793.4,18265.6,321131.5,0.7721706782400743,0.3227795580046416,2.0980896255692247,0.10736824124481617,0.20298782873127993,4.8920417616655145,0.951031903425689
Latur,nilanga,Nilanga (M),2022,3,1991,8208.7,41133.0,21124.9,20008.1,4385.1,8123.799999999999,886.5,30472.699999999997,15374.2,12912.7,2461.5,25758.8,0.7408333941117836,0.37376802081054145,1.675456283904203,0.1066078331266866,0.21905282862908126,5.010903066258969,0.9471334775549232
Latur,udgir,Udgir (M),2022,3,1991,22230.7,116328.7,60464.5,55864.2,12930.3,26953.300000000003,2428.5,89567.0,38314.5,31902.9,6411.599999999999,78014.2,0.7699475709777553,0.3293641208059576,2.0361534145036475,0.11115313761780196,0.25257567565011907,5.232795188635535,0.9239173399267339
Osmanabad,bhum,Bhum (M),2022,3,1991,4585.5,19718.2,10305.6,9412.6,2287.7,3079.3,465.5,16023.099999999999,6919.7,5164.5,1755.2,12798.5,0.8126045987970504,0.3509295980363319,1.8495744035146033,0.11601971782414215,0.17977300159243745,4.300119943299531,0.9133480825958702
Osmanabad,kalamb,Kalamb (M),2022,3,1991,6083.2,28673.1,15137.7,13535.4,3742.9,5052.8,1653.7,22673.9,10727.0,9379.6,1347.4,17946.1,0.79077253593089,0.3741137163404027,1.672984058916752,0.13053698414193096,0.2338951839877795,4.713489610731194,0.8941516875086704
Osmanabad,murum,Murum (M),2022,3,1991,3792.3,19618.4,10071.2,9547.2,1813.0,2848.4,175.9,15595.099999999999,7315.9,5915.5,1400.4,12302.5,0.7949221139338579,0.3729101251885984,1.6816112850093632,0.09241324470904864,0.15415630224687027,5.173219418294966,0.9479704503932004
Osmanabad,naldurg,Naldurg (M),2022,3,1991,4227.0,20928.2,10825.0,10103.2,2570.6,2034.3,206.9,16645.5,6912.0,5193.6,1718.4,14016.2,0.7953622385107175,0.3302720730879865,2.027806712962963,0.12282948366319128,0.10708995518009191,4.951076413532056,0.9333210161662818
Osmanabad,osmanabad,Osmanabad (M),2022,3,1991,29872.9,146145.0,75250.20000000001,70894.8,15891.8,27291.7,3662.1,118545.9,48404.9,43306.6,5098.3,97740.1,0.811152622395566,0.33121146806254065,2.019219128641935,0.10873995004960826,0.2118019774881111,4.892226733929414,0.9421210840635639
Osmanabad,paranda,Paranda (M),2022,3,1991,4198.5,20702.8,10652.8,10050.0,2417.5,3034.9,256.5,16798.2,8219.4,7575.799999999999,643.6,12483.4,0.8113974921266689,0.3970187607473385,1.5187726598048519,0.11677164441524818,0.15898332592692777,4.930999166368941,0.9434139381195555
Osmanabad,tuljapur,Tuljapur (M),2022,3,1991,7609.1,36546.5,18809.8,17736.7,3648.6,5911.2,659.5,31077.5,14670.9,10306.8,4364.1,21875.6,0.8503550271571834,0.401431053589263,1.491087799657826,0.09983445747198774,0.1797901303818423,4.802999040622413,0.9429499516209636
Osmanabad,umarga,Umarga (M),2022,3,1991,8089.299999999999,41305.9,20872.3,20433.6,4361.8,6414.9,728.4,33309.6,13497.5,13754.9,0.0,27808.4,0.8064126432301438,0.32676929930106835,2.0602630116688276,0.10559750544111132,0.17293655385792342,5.106239105979505,0.9789817126047441
Solapur,akkalkot,Akkalkot (M),2022,3,1991,8798.5,42182.0,20775.9,21406.1,5015.8,5613.0,753.6,29262.8,13405.0,13152.2,252.79999999999995,28777.0,0.6937271822104215,0.31778957849319617,2.1467362924281983,0.11890853918733109,0.15093167701863355,4.794226288571916,1.0303332226281412
