district,district_code,level,tru,entity_name,entity_code,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P
Mumbai Suburban,22,DISTRICT,Total,Mumbai Suburban,,2105604,9356962,5031323,4325639,930884,583302,104560,7575485,3735021,3515922,219099,5621941
Mumbai Suburban,22,DISTRICT,Urban,Mumbai Suburban,,2105604,9356962,5031323,4325639,930884,583302,104560,7575485,3735021,3515922,219099,5621941
Mumbai Suburban,22,DISTRICT,Rural,Mumbai Suburban,,0,0,0,0,0,0,0,0,0,0,0,0
Mumbai Suburban,22,TOWN,Urban,Greater Mumbai (M Corp.) (Part),802794,2105604,9356962,5031323,4325639,930884,583302,104560,7575485,3735021,3515922,219099,5621941
