district,district_code,level,tru,entity_name,entity_code,No_HH,TOT_P,TOT_M,TOT_F,P_06,P_SC,P_ST,P_LIT,TOT_WORK_P,MAINWORK_P,MARGWORK_P,NON_WORK_P
Gadchiroli,12,DISTRICT,Total,Gadchiroli,,250435,1072942,541328,531614,120272,120745,415306,708365,584237,392886,191351,488705
Gadchiroli,12,DISTRICT,Urban,Gadchiroli,,28022,118033,60038,57995,11751,18866,17040,94594,44127,34439,9688,73906
Gadchiroli,12,DISTRICT,Rural,Gadchiroli,,222413,954909,481290,473619,108521,101879,398266,613771,540110,358447,181663,414799
Gadchiroli,12,TOWN,Urban,Desaiganj (M Cl),802717,6511,28781,14388,14393,3064,5465,1806,22729,11096,8292,2804,17685
Gadchiroli,12,TOWN,Urban,Kurkheda (Ct),538734,1799,7430,3798,3632,731,1328,1446,6155,3038,2283,755,4392
Gadchiroli,12,TOWN,Urban,Gadchiroli (M Cl),802718,13111,54152,27569,26583,5249,8836,7938,44235,20099,16668,3431,34053
Gadchiroli,12,TOWN,Urban,Ashti (Ct),539421,1404,5634,2886,2748,638,1283,472,4386,2025,1431,594,3609
Gadchiroli,12,TOWN,Urban,Aheri (Ct),539998,3383,14609,7599,7010,1368,1572,4101,11409,5097,3629,1468,9512
Gadchiroli,12,TOWN,Urban,Sironcha Ry. (Ct),540146,1814,7427,3798,3629,701,382,1277,5680,2772,2136,636,4655
